dataGen_tsk_0_2_AC5,dataGen_tsk_0_2_AC5_Ga,dataGen_tsk_0_2_ACbg,dataGen_tsk_0_2_AMP,dataGen_tsk_0_2_AMPAR,dataGen_tsk_0_2_ATP,dataGen_tsk_0_2_BRaf,dataGen_tsk_0_2_BRaf_PKA,dataGen_tsk_0_2_Bay60,dataGen_tsk_0_2_D1R,dataGen_tsk_0_2_D1R_Gaby,dataGen_tsk_0_2_DA,dataGen_tsk_0_2_DARPP32,dataGen_tsk_0_2_DARPP32_Pi,dataGen_tsk_0_2_DARPP32_Pi_PP1,dataGen_tsk_0_2_DA_D1R,dataGen_tsk_0_2_DA_D1R_Gaby,dataGen_tsk_0_2_ERK,dataGen_tsk_0_2_ERK_Tyr,dataGen_tsk_0_2_ERK_active,dataGen_tsk_0_2_Four1N,dataGen_tsk_0_2_GMP,dataGen_tsk_0_2_GTP,dataGen_tsk_0_2_Ga_GDP,dataGen_tsk_0_2_Ga_GTP,dataGen_tsk_0_2_Gaby,dataGen_tsk_0_2_Gby,dataGen_tsk_0_2_GluA1,dataGen_tsk_0_2_GluA1_845,dataGen_tsk_0_2_GluA1_dephos,dataGen_tsk_0_2_MEK,dataGen_tsk_0_2_MEK_Ser,dataGen_tsk_0_2_MEK_active,dataGen_tsk_0_2_MMPX,dataGen_tsk_0_2_PDE1,dataGen_tsk_0_2_PDE1_cAMP,dataGen_tsk_0_2_PDE1_cGMP,dataGen_tsk_0_2_PDE1_inhibited,dataGen_tsk_0_2_PDE2,dataGen_tsk_0_2_PDE2_active,dataGen_tsk_0_2_PDE2_active_cAMP,dataGen_tsk_0_2_PDE2_active_cGMP,dataGen_tsk_0_2_PDE2_cAMP,dataGen_tsk_0_2_PDE2_cGMP,dataGen_tsk_0_2_PDE2_inhibited,dataGen_tsk_0_2_PDE4,dataGen_tsk_0_2_PDE4_ERK,dataGen_tsk_0_2_PDE4_ERK_PKA,dataGen_tsk_0_2_PDE4_PKA,dataGen_tsk_0_2_PDEbg_cAMP,dataGen_tsk_0_2_PDEbg_cGMP,dataGen_tsk_0_2_PKA,dataGen_tsk_0_2_PP1,dataGen_tsk_0_2_PP2A,dataGen_tsk_0_2_R2C2,dataGen_tsk_0_2_R2C2_cAMP,dataGen_tsk_0_2_R2C2_cAMP2,dataGen_tsk_0_2_R2C2_cAMP3,dataGen_tsk_0_2_R2C2_cAMP4,dataGen_tsk_0_2_R2C_cAMP4,dataGen_tsk_0_2_R2_cAMP4,dataGen_tsk_0_2_SNAP,dataGen_tsk_0_2_STEP,dataGen_tsk_0_2_STEP_PKA,dataGen_tsk_0_2_cAMP,dataGen_tsk_0_2_cGMP,dataGen_tsk_0_2_sGC_active,dataGen_tsk_0_2_sGC_basal,dataGen_tsk_0_2_sGC_inactive,time_tsk_0_2
55.0,4.460295334120624e-21,15.0,1214.3124821415238,0.0032914944910058,5000.0,0.1714599160146797,0.0085400839853195,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4996244669292169,0.00018084784722208525,0.00019468522356181944,1.0419260373347176e-22,5.265992130012541e-23,0.3585022419589123,0.0012818285080311,0.00021592953305834344,0.0099807728838076,269.96016293264256,500.0,1.264953450140051e-17,1.0531984260025082e-22,0.3137376479801222,1.265457934862357e-17,0.01,0.0020276302576497,0.0005681195064439225,0.1557575925514385,0.0198150296087925,0.0044273778397689,0.0,0.4984171948734648,0.0005798352496947707,0.0010029698768415,0.0,0.4720693595487757,0.0259652956113781,0.00016522848281571868,3.1204318940699075e-05,0.0012015931413939,0.000567318896700025,0.0,0.0922416804068145,0.0051398984907447,2.392449085913909e-05,0.0025944966115818,0.1,0.1,0.0048883676048382,0.109805314776438,0.1,0.4753619397139489,0.0211695991150125,0.0009394113096742238,6.843623660729775e-05,4.305998959530098e-06,2.4247646759504937e-05,0.0024320599790393,0.0,0.1995877243194495,0.0004122756805502071,0.076361227583285,0.0120738596571126,0.0,0.15,0.15,12000.0
55.0,4.460295334120622e-21,15.0,1220.38452463133,0.0033081952035474,5000.0,0.171419126822718,0.0085808731772813,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.49962259009557,0.00018175251670781188,0.0001956573877230564,1.0419260373347175e-22,5.265992130012541e-23,0.3584872931413545,0.0012930377878595,0.0002196690707875992,0.009980673761181,271.31016288650324,500.0,1.2712726406959705e-17,1.053198426002508e-22,0.3137376479801222,1.2717771254182765e-17,0.01,0.0020378427253402,0.0005713164776404354,0.1556321526926838,0.019901892066653,0.0044659552406631,0.0,0.4984170353635652,0.0005799945291839032,0.0010029701072519,0.0,0.4720689907641462,0.0259652895912089,0.0001652738856879707,3.1204328860776645e-05,0.0012019226647039,0.0005673187653963387,0.0,0.0921461282293574,0.0052245873757325,2.444372760357828e-05,0.0026048406673066,0.1,0.1,0.0049127972357417,0.1098043426122768,0.1,0.4753440845674185,0.0211746006872568,0.0009398893360762145,6.849001657958755e-05,4.310942787395915e-06,2.44516640240985e-05,0.0024441727858587,0.0,0.1995856627209487,0.0004143372790510896,0.0763822285028819,0.0120738662948677,0.0,0.15,0.15,12060.0
55.0,4.4602953341206204e-21,15.0,1226.4565666832782,0.0033249041586634,5000.0,0.1713783359351518,0.0086216640648475,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4996207123092434,0.0001826576537157788,0.00019663003704158756,1.0419260373347168e-22,5.265992130012538e-23,0.3584722606675423,0.0013042863165001,0.0002234530159591589,0.0099805745931653,272.6601628396924,500.0,1.2775918312518893e-17,1.0531984260025076e-22,0.3137376479801222,1.2780963159741952e-17,0.01,0.0020480606658148,0.0005745143175720943,0.1555066625178177,0.0199886718880916,0.0045046655940906,0.0,0.4984168735333251,0.0005801561256570943,0.0010029703410188,0.0,0.4720686166150382,0.0259652834836904,0.00016531994902584706,3.120433892558169e-05,0.001202256981139,0.0005673186321851992,0.0,0.0920497456445204,0.0053101416124509,2.4971145243092495e-05,0.0026151415977857,0.1,0.1,0.0049372392563624,0.1098033699629582,0.1,0.4753261344470962,0.0211796821488928,0.0009403747679598784,6.854462964271248e-05,4.3159617603572176e-06,2.4656832936143512e-05,0.0024562912117131,0.0,0.1995836000855254,0.00041639991447441933,0.0764035349272387,0.0120738730292427,0.0,0.15,0.15,12120.0
55.0,4.4602953341206204e-21,15.0,1232.52860829493,0.0033416215484524,5000.0,0.17133754289364,0.0086624571063592,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4996188335483524,0.00018356326880788012,0.00019760318284045136,1.0419260373347168e-22,5.265992130012538e-23,0.3584571442192348,0.0013155741043091,0.0002272816764576064,0.0099804753786452,274.0101627922069,500.0,1.2839110218078042e-17,1.0531984260025076e-22,0.3137376479801222,1.2844155065301103e-17,0.01,0.0020582841981877,0.0005777130580364309,0.15538112116656,0.0200753699165618,0.0045435089168781,0.0,0.4984167093722295,0.0005803200496140262,0.0010029705781575,0.0,0.4720682370771527,0.0259652772884274,0.0001653666758226359,3.120434913577164e-05,0.0012025961124075,0.0005673184970579724,0.0,0.0919525304924233,0.0053965635642048,2.5506821341638497e-05,0.0026253991220304,0.1,0.1,0.0049616939515492,0.1098023968171594,0.1,0.4753080888179329,0.0211848438470607,0.0009408676433600724,6.860008068785585e-05,4.321056377177507e-06,2.4863157615737108e-05,0.0024684153969667,0.0,0.1995815363891727,0.0004184636108270896,0.0764251482413133,0.0120738798606759,0.0,0.15,0.15,12180.0
55.0,4.4602953341206204e-21,15.0,1238.60064946385,0.0033583475661904,5000.0,0.1712967472378496,0.0087032527621496,0.0,0.313737647980124,19.68626235201989,2.380033219334091e-23,0.4996169537908803,0.00018446937260986284,0.00019857683651048065,1.0419260373347168e-22,5.265992130012538e-23,0.3584419434740372,0.001326901164146,0.00023115536181822824,0.0099803761164983,275.360162744044,500.0,1.2902302123637193e-17,1.0531984260025076e-22,0.3137376479801222,1.2907346970860252e-17,0.01,0.0020685134423065,0.0005809127310748601,0.1552555277693218,0.020161986996262,0.0045824852344162,0.0,0.4984165428697968,0.0005804863115209089,0.0010029708186831,0.0,0.4720678521262689,0.0259652710050262,0.00016541406906209137,3.120435949200179e-05,0.0012029400801485,0.0005673183600060516,0.0,0.0918544806574951,0.0054838555499105,2.60508336380173e-05,0.0026356129589564,0.1,0.1,0.0049861616078638,0.1098014231634893,0.1,0.4752899471453584,0.0211900861275133,0.0009413680003142712,6.86563746211816e-05,4.326227139441547e-06,2.5070642245583117e-05,0.0024805454828091,0.0,0.1995794716077396,0.000420528392260276,0.0764470698256626,0.012073886789604,0.0,0.15,0.15,12240.0
55.0,4.4602953341206174e-21,15.0,1244.6726901876043,0.0033750824063344,5000.0,0.1712559485054526,0.0087440514945467,0.0,0.313737647980124,19.68626235201989,2.3800332193340902e-23,0.4996150730146786,0.00018537597581153292,0.00019955100951051752,1.0419260373347162e-22,5.265992130012535e-23,0.3584266581053735,0.0013382675113694,0.0002350743832584701,0.0099802768055949,276.7101626952005,500.0,1.2965494029196339e-17,1.0531984260025073e-22,0.3137376479801222,1.29705388764194e-17,0.01,0.002078748518754,0.0005841133689717595,0.1551298814472475,0.0202485239721071,0.0046215945806454,0.0,0.4984163740155795,0.0005806549218105005,0.0010029710626109,0.0,0.472067461738244,0.0259652646330943,0.00016546213171843958,3.12043699949253e-05,0.0012032889059312,0.0005673182210208579,0.0,0.0917555940686149,0.0055720198439404,2.660326004319144e-05,0.0026457828274016,0.1,0.1,0.0050106425135865,0.1098004489904893,0.1,0.475271708895278,0.021195409334615,0.0009418758768636818,6.871351636411792e-05,4.33147455159948e-06,2.5279291071459964e-05,0.0024926816112575,0.0,0.1995774057169299,0.00042259428306989504,0.0764693010564452,0.0120738938164625,0.0,0.15,0.15,12300.0
55.0,4.4602953341206174e-21,15.0,1250.744730463762,0.0033918262645264,5000.0,0.171215146232123,0.0087848537678763,0.0,0.313737647980124,19.68626235201989,2.3800332193340902e-23,0.499613191197466,0.0001862830891669665,0.00020052571336763296,1.0419260373347164e-22,5.265992130012535e-23,0.3584112877824578,0.0013496731638339,0.0002390390537096388,0.0099801774447985,278.0601626456733,500.0,1.302868593475549e-17,1.053198426002507e-22,0.3137376479801222,1.303373078197855e-17,0.01,0.0020889895488516,0.0005873150042536246,0.1550041813122581,0.0203349816897002,0.0046608369980417,0.0,0.4984162027991627,0.0005808258908821197,0.0010029713099558,0.0,0.4720670658890124,0.0259652581722405,0.0001655108667563824,3.120438064519331e-05,0.0012036426112556,0.0005673180800938398,0.0,0.0916558686992534,0.0056610586759665,2.7164178637603868e-05,0.0026559084461425,0.1,0.1,0.0050351369587217,0.1097994742866321,0.1,0.4752533735340691,0.0212008138113411,0.0009423913110543222,6.877151085363816e-05,4.336799121010936e-06,2.548910840269254e-05,0.0025048239251595,0.0,0.1995753386923027,0.0004246613076970736,0.0764918433054233,0.0120739009416852,0.0,0.15,0.15,12360.0
55.0,4.4602953341206174e-21,15.0,1256.8167702898943,0.0034085793375969,5000.0,0.1711743399515341,0.0088256600484652,0.0,0.313737647980124,19.68626235201989,2.3800332193340905e-23,0.4996113083168286,0.00018719072349472415,0.0002015009596773498,1.0419260373347164e-22,5.265992130012535e-23,0.358395832170266,0.0013611181418865,0.00024304968784884544,0.0099800780329653,279.4101625954596,500.0,1.3091877840314617e-17,1.0531984260025073e-22,0.3137376479801222,1.3096922687537677e-17,0.01,0.0020992366546608,0.0005905176696882974,0.1548784264670928,0.0204213609953044,0.0047002125376027,0.0,0.498416029210166,0.0005809992291016458,0.0010029715607329,0.0,0.4720666645545858,0.0259652516220749,0.0001655602771310969,3.120439144345482e-05,0.0012040012175522,0.000567317937216473,0.0,0.0915553025676165,0.0057509742308025,2.7733667668497828e-05,0.0026659895339126,0.1,0.1,0.0050596452350036,0.1097984990403224,0.1,0.4752349405285785,0.0212062998992762,0.0009429143409380672,6.88303630425387e-05,4.342201357989035e-06,2.5700098612627583e-05,0.0025169725681954,0.0,0.1995732705092711,0.0004267294907286253,0.0765146979399628,0.0120739081657049,0.0,0.15,0.15,12420.0
55.0,4.4602953341206204e-21,15.0,1262.8888096635749,0.0034253418235691,5000.0,0.1711335291953549,0.0088664708046444,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4996094243502188,0.0001880988896780689,0.00020247676010386949,1.0419260373347168e-22,5.265992130012538e-23,0.3583802909295068,0.0013726024683634,0.00024710660213119075,0.0099799785689444,280.76016254455635,500.0,1.3155069745873719e-17,1.0531984260025074e-22,0.3137376479801222,1.316011459309678e-17,0.01,0.0021094899589864,0.0005937213982842628,0.1547526160053519,0.0205076627358145,0.0047397212588336,0.0,0.4984158532382417,0.0005811749468015068,0.0010029718149572,0.0,0.4720662577110545,0.0259652449822086,0.00016561036578823294,3.1204402390356775e-05,0.001204364746182,0.0005673177923802611,0.0,0.0914538937367901,0.0058417686482438,2.8311805547237016e-05,0.0026760258094189,0.1,0.1,0.005084167635902,0.1097975232398959,0.1,0.4752164093461195,0.0212118679386122,0.0009434450045736568,6.889007789971341e-05,4.347681775844314e-06,2.591226613911298e-05,0.0025291276848814,0.0,0.1995712011431022,0.000428798856897536,0.0765378663230317,0.0120739154889528,0.0,0.15,0.15,12480.0
55.0,4.460295334120623e-21,15.0,1268.9608485823794,0.0034421139216625,5000.0,0.1710927134932471,0.0089072865067522,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4996075392749552,0.0001890075986651872,0.00020345312638030263,1.0419260373347175e-22,5.2659921300125405e-23,0.3583646637165926,0.0013841261685866,0.00025121011482219025,0.0099798790515777,282.11016249296046,500.0,1.3218261651432825e-17,1.0531984260025082e-22,0.3137376479801222,1.3223306498655885e-17,0.01,0.0021197495853791,0.000596926223290015,0.1546267490115372,0.020593887758729,0.0047793632297337,0.0,0.4984156748730762,0.0005813530542806589,0.0010029720726436,0.0,0.4720658453345861,0.0259652382522542,0.00016566113566390665,3.120441348654399e-05,0.0012047332184363,0.0005673176455767354,0.0,0.0913516403148869,0.0059334440229064,2.889867084662488e-05,0.0026860169913602,0.1,0.1,0.0051087044566283,0.1097965468736194,0.1,0.4751977794544697,0.0212175182681462,0.0009439833400276672,6.895066041042472e-05,4.353240890928552e-06,2.612561548498072e-05,0.0025412894205716,0.0,0.1995691305689162,0.00043086943108345486,0.0765613498131975,0.0120739229118587,0.0,0.15,0.15,12540.0
55.0,4.460295334120622e-21,15.0,1275.032887043884,0.0034588958322975,5000.0,0.1710518923728614,0.008948107627138,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4996056530682224,0.00018991686146941405,0.00020443007030890317,1.0419260373347175e-22,5.265992130012541e-23,0.3583489501836104,0.0013956892703606,0.00025536054603044,0.0099797794796999,283.460162440669,500.0,1.3281453556991926e-17,1.0531984260025082e-22,0.3137376479801222,1.3286498404214986e-17,0.01,0.0021300156581376,0.000600132178193486,0.1545008245610947,0.0206800369121222,0.0048191385267831,0.0,0.4984154941043889,0.0005815335618045521,0.001002972333807,0.0,0.4720654274014262,0.0259652314318256,0.00016571258968469104,3.1204424732659235e-05,0.001205106655537,0.0005673174967974543,0.0,0.0912485404551943,0.0060260024040636,2.949434229822221e-05,0.002695962798444,0.1,0.1,0.005133255994141,0.1097955699296909,0.1,0.4751790503218692,0.0212232512252779,0.000944529385375445,6.901211557657168e-05,4.3588792226785176e-06,2.634015121853378e-05,0.0025534579214612,0.0,0.1995670587616865,0.0004329412383131965,0.076585149764623,0.0120739304348509,0.0,0.15,0.15,12600.0
55.0,4.460295334120623e-21,15.0,1281.10492504567,0.003475687757099,5000.0,0.1710110653598343,0.0089889346401651,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.49960376570707,0.00019082668916946093,0.00020540760376130563,1.0419260373347176e-22,5.2659921300125417e-23,0.3583331499782916,0.0014072918039693,0.00025955821774052235,0.0099796798521387,284.81016238767904,500.0,1.334464546255103e-17,1.0531984260025082e-22,0.3137376479801222,1.3349690309774089e-17,0.01,0.0021402883023118,0.0006033392967215399,0.1543748417204548,0.0207661110446158,0.0048590472349295,0.0,0.4984153109219331,0.0005817164796050834,0.0010029725984622,0.0,0.4720650038878986,0.0259652245205378,0.0001657647307676028,3.120443612934313e-05,0.0012054850786363,0.0005673173460340044,0.0,0.0911445923563249,0.0061194457954809,3.0098898789662327e-05,0.0027058629494047,0.1,0.1,0.0051578225471525,0.1097945923962385,0.1,0.4751602214170193,0.0212290671460065,0.000945083178702001,6.907444841695368e-05,4.3645972936595625e-06,2.6555877974036784e-05,0.0025656333345892,0.0,0.1995649856962384,0.0004350143037612477,0.0766092675270603,0.0120739380583566,0.0,0.15,0.15,12660.0
55.0,4.460295334120622e-21,15.0,1287.1769625853192,0.0034924898989005,5000.0,0.1709702319777842,0.0090297680222152,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4996018771684124,0.0001917370929096465,0.0002063857386787663,1.0419260373347175e-22,5.265992130012541e-23,0.3583172627439824,0.0014189338021729,0.00026380345384614703,0.0099795801677144,286.1601623339876,500.0,1.3407837368110095e-17,1.0531984260025081e-22,0.3137376479801222,1.3412882215333153e-17,0.01,0.0021505676437056,0.0006065476128395217,0.1542487995470735,0.0208521110053515,0.0048990894475751,0.0,0.4984151253154958,0.000581901817880541,0.0010029728666241,0.0,0.4720645747704046,0.0259652175180072,0.0001658175618200861,3.120444767723425e-05,0.0012058685088164,0.0005673171932779995,0.0,0.0910397942623681,0.0062137761552493,3.0712419361962704e-05,0.0027157171630208,0.1,0.1,0.0051824044161345,0.109793614261321,0.1,0.4751412922090816,0.0212349663649269,0.00094564475810286,6.913766396753079e-05,4.370395629609108e-06,2.677280045221042e-05,0.0025778158078411,0.0,0.1995629113472494,0.0004370886527502823,0.0766337044458429,0.0120739457828014,0.0,0.15,0.15,12720.0
55.0,4.460295334120622e-21,15.0,1293.2489996604163,0.0035093024617491,5000.0,0.1709293917483081,0.0090706082516913,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4995999874290283,0.00019264808390013208,0.0002073644870724076,1.0419260373347176e-22,5.265992130012541e-23,0.3583012881196129,0.001430615300205,0.00026809658018353484,0.0099794804252401,287.51016227959167,500.0,1.3471029273669149e-17,1.053198426002508e-22,0.3137376479801222,1.3476074120892209e-17,0.01,0.0021608538088788,0.0006097571607508689,0.1541226970894735,0.0209380376439629,0.0049392652665638,0.0,0.4984149372748976,0.0005820895867955294,0.0010029731383073,0.0,0.4720641400254245,0.0259652104238513,0.00016587108573999176,3.120445937696902e-05,0.0012062569670897,0.0005673170385210814,0.0,0.0909341444630445,0.0063089953956157,3.133498320683201e-05,0.0027255251581331,0.1,0.1,0.0052070019033248,0.1097926355129274,0.1,0.475122262167677,0.0212409492152261,0.0009462141616848716,6.920176728168001e-05,4.376274759479995e-06,2.699092342072996e-05,0.002590005489952,0.0,0.1995608356892479,0.000439164310751683,0.076658461861877,0.0120739536086096,0.0,0.15,0.15,12780.0
55.0,4.460295334120623e-21,15.0,1299.3210362685472,0.0035261256509087,5000.0,0.1708885441909774,0.009111455809022,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.4995980964655602,0.0001935596734171577,0.0002083438610234648,1.0419260373347176e-22,5.2659921300125417e-23,0.3582852257396672,0.0014423363357691,0.0002724379245650339,0.0099793806235216,288.8601622244885,500.0,1.3534221179228209e-17,1.0531984260025082e-22,0.3137376479801222,1.3539266026451269e-17,0.01,0.002171146925151,0.0006129679748967759,0.1539965333872842,0.0210238918105475,0.0049795748021686,0.0,0.498414746789993,0.0005822797964808883,0.0010029734135266,0.0,0.4720636996295165,0.0259652032376891,0.0001659253054155537,3.1204471229181776e-05,0.0012066504743983,0.0005673168817549195,0.0,0.0908276412938613,0.0064051053828125,3.196666966397222e-05,0.0027352866536623,0.1,0.1,0.0052316153127331,0.1097916561389763,0.1,0.4751031307628864,0.0212470160286787,0.000946791427566976,6.926676343044729e-05,4.382235215483658e-06,2.721025171472747e-05,0.0026022025305091,0.0,0.1995587586966135,0.0004412413033860717,0.0766835411116299,0.0120739615362038,0.0,0.15,0.15,12840.0
55.0,4.460295334120622e-21,15.0,1305.393072407301,0.0035429596728652,5000.0,0.1708476888233344,0.009152311176665,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.499596204254514,0.00019447187280328292,0.0002093238726835369,1.0419260373347176e-22,5.265992130012541e-23,0.3582690752341522,0.0014540969490363,0.00027682781681297506,0.0099792807613577,290.21016216867486,500.0,1.3597413084787264e-17,1.0531984260025082e-22,0.3137376479801222,1.3602457932010325e-17,0.01,0.0021814471206035,0.0006161800899559126,0.1538703074712824,0.0211096743556385,0.0050200181730793,0.0,0.4984145538506703,0.0005824724570335927,0.0010029736922965,0.0,0.472063253559318,0.0259651959591406,0.00016598022372536105,3.120448323450474e-05,0.0012070490516139,0.0005673167229712115,0.0,0.0907202831362709,0.0065021079368836,3.260755821837381e-05,0.0027450013686272,0.1,0.1,0.0052562449501478,0.1097906761273163,0.1,0.4750838974652507,0.0212531671356418,0.0009473765938809228,6.93326575027956e-05,4.3882775331331685e-06,2.743079023729797e-05,0.0026144070799552,0.0,0.1995566803435757,0.00044331965642384303,0.0767089435271176,0.0120739695660057,0.0,0.15,0.15,12900.0
55.0,4.460295334120622e-21,15.0,1311.4651080742678,0.0035598047353305,5000.0,0.1708068251608882,0.0091931748391112,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4995943107722582,0.00019538469346762997,0.00021030453427484,1.0419260373347175e-22,5.265992130012541e-23,0.3582528362285656,0.001465897182642,0.00028126658879376186,0.0099791808375397,291.5601621121479,500.0,1.3660604990346307e-17,1.053198426002508e-22,0.3137376479801222,1.3665649837569365e-17,0.01,0.0021917545240828,0.0006193935408441947,0.1537440183634325,0.0211953861301776,0.0050605955063901,0.0,0.4984143584468521,0.0005826675785166413,0.0010029739746317,0.0,0.4720628017915451,0.0259651885878275,0.0001660358435383258,3.120449539356801e-05,0.0012074527195378,0.0005673165621616829,0.0,0.0906120684178311,0.0066000048315088,3.3257728497603994e-05,0.0027546690221626,0.1,0.1,0.0052808911231423,0.109789695465725,0.1,0.475064561745772,0.0212594028650499,0.0009479696987719451,6.939945460584802e-05,4.394402251286066e-06,2.765254396000958e-05,0.0026266192895911,0.0,0.1995546006042139,0.0004453993957857065,0.0767346704358897,0.0120739776984351,0.0,0.15,0.15,12960.0
55.0,4.460295334120625e-21,15.0,1317.5371432670422,0.0035766610472472,5000.0,0.1707659527171108,0.0092340472828886,0.0,0.313737647980124,19.68626235201989,2.3800332193340946e-23,0.4995924159950242,0.0001962981468861293,0.0002112858580904633,1.0419260373347184e-22,5.2659921300125464e-23,0.3582365083438663,0.0014777370816831,0.0002857545744521961,0.0099790808508515,292.9101620549048,500.0,1.3723796895905316e-17,1.0531984260025088e-22,0.3137376479801222,1.3728841743128377e-17,0.01,0.0022020692652032,0.0006226083627146034,0.1536176650769263,0.0212810279854864,0.0051013069375876,0.0,0.4984141605684947,0.000582865170958929,0.0010029742605468,0.0,0.4720623443029926,0.0259651811233722,0.00016609216771364734,3.120450770699955e-05,0.0012078614989003,0.0005673163993180865,0.0,0.0905029956123674,0.0066987977938263,3.391726026908648e-05,0.0027642893335374,0.1,0.1,0.0053055541410815,0.1097887141419094,0.1,0.4750451230759141,0.0212657235444088,0.000948570780399386,6.946715986512676e-05,4.4006099121870336e-06,2.7875517923417542e-05,0.002638839311579,0.0,0.1995525194524564,0.000447480547543235,0.0767607231610134,0.0120739859339108,0.0,0.15,0.15,13020.0
55.0,4.460295334120626e-21,15.0,1323.609177983219,0.0035935288187927,5000.0,0.1707250710034332,0.0092749289965662,0.0,0.313737647980124,19.68626235201989,2.3800332193340946e-23,0.4995905198989044,0.00019721224460176763,0.00021226785649462767,1.0419260373347184e-22,5.265992130012545e-23,0.3582200911964402,0.0014896166937152,0.000290292109846035,0.0099789808000697,294.2601619969428,500.0,1.3786988801464328e-17,1.0531984260025093e-22,0.3137376479801222,1.3792033648687386e-17,0.01,0.0022123914743495,0.0006258245909570514,0.1534912466162235,0.0213666007732382,0.0051421526105386,0.0,0.4984139602055891,0.0005830652443551076,0.0010029745500561,0.0,0.472061881070536,0.025965173565399,0.00016614919910077193,3.12045201754252e-05,0.0012082754103605,0.0005673162344322047,0.0,0.0903930632401381,0.0067984885042517,3.4586233437371725e-05,0.002773862022173,0.1,0.1,0.0053302343151284,0.1097877321435052,0.1,0.4750255809276063,0.0212721294997892,0.0009491798769372728,6.953577842478697e-05,4.406901061510334e-06,2.80997172375822e-05,0.0026510672989454,0.0,0.1995504368620801,0.0004495631379194172,0.0767871030210544,0.0120739942728497,0.0,0.15,0.15,13080.0
55.0,4.4602953341206265e-21,15.0,1329.6812122203953,0.0036104082613844,5000.0,0.1706841795292409,0.0093158204707585,0.0,0.313737647980124,19.68626235201989,2.3800332193340946e-23,0.4995886224598529,0.0001981269982248387,0.00021325054192294728,1.0419260373347184e-22,5.2659921300125464e-23,0.3582035843980703,0.0015015360687503,0.00029487953318078463,0.0099788806839639,295.610161938259,500.0,1.3850180707023337e-17,1.0531984260025093e-22,0.3137376479801222,1.3855225554246397e-17,0.01,0.0022227212826803,0.0006290422611982978,0.1533647619770907,0.0214521053454307,0.0051831326774788,0.0,0.4984137573481607,0.000583267808665427,0.0010029748431742,0.0,0.47206141207113,0.0259651659135331,0.0001662069405393482,3.120453279946863e-05,0.0012086944745062,0.000567316067495847,0.0,0.0902822698680018,0.0068990785962953,3.5264728041396775e-05,0.0027833868076616,0.1,0.1,0.0053549319582508,0.1097867494580768,0.1,0.4750059347732442,0.0212786210558199,0.0009497970265748416,6.96053154478459e-05,4.4132762484020645e-06,2.832514708259092e-05,0.0026633034055841,0.0,0.1995483528067104,0.00045164719328921727,0.0768138113300568,0.0120740027156678,0.0,0.15,0.15,13140.0
55.0,4.4602953341206265e-21,15.0,1335.7532459761717,0.0036272995876836,5000.0,0.1706432778018701,0.0093567221981293,0.0,0.313737647980124,19.68626235201989,2.3800332193340952e-23,0.4995867236536849,0.0001990424194331967,0.0002142339268826937,1.0419260373347186e-22,5.265992130012547e-23,0.3581869875559031,0.0015134952592535,0.0002995171848447241,0.0099787805012958,296.96016187885044,500.0,1.3913372612582346e-17,1.0531984260025093e-22,0.3137376479801222,1.3918417459805406e-17,0.01,0.0022330588221311,0.0006322614093019046,0.1532382101466425,0.0215375425543569,0.0052242472990009,0.0,0.4984135519862694,0.0005834728738155653,0.0010029751399155,0.0,0.4720609372818099,0.0259651581674011,0.00016626539485917823,3.1204545579751374e-05,0.0012091187118532,0.0005673158985008523,0.0,0.0901706141095869,0.0070005696563767,3.59528242517336e-05,0.0027928634097847,0.1,0.1,0.005379647385228,0.109785766073117,0.1,0.4749861840856941,0.0212851985356803,0.0009504222675170136,6.96757761164068e-05,4.419736025522163e-06,2.855181270908405e-05,0.0026755477862594,0.0,0.1995462672598195,0.00045373274018013895,0.0768408493975203,0.0120740112627791,0.0,0.15,0.15,13200.0
