__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
23100.0,0.0005672553072258232,0.0,0.0,0.1,519.71014055547,0.0013613103219837,500.0,0.15,0.0237127792801901,0.4699433342155169,0.0011916291926183,0.010003517194675,8.977579500660273e-05,0.0049568706998341,7.198225873046732e-06,0.0041721876295627,0.0099601396427901,0.006782498684368,0.0012189920795759,1.0531984260025079e-22,0.4983398640651132,0.313737647980124,0.3137376479801222,0.01,0.0865440344582303,5.265992130012538e-23,0.0010030816952352,9.841259096175703e-05,0.4718906017113307,0.0120770795350603,0.0001872407593922475,2337.6306246459367,3.1209139047351336e-05,2.4345081876858977e-17,2.434003702963592e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0006570542396513846,2.3800332193340917e-23,0.4992314718907961,0.0003704601742965409,55.0,4.460295334120621e-21,0.0003980679349066459,0.1,0.0,0.1096019320650931,0.00212425120696,0.0354811966290436,0.0606604976918215,0.003516416472249,0.00034188920688601657,0.0,5000.0,0.1633149361859539,0.0166850638140454,0.0142210395410543,0.0353223482601117,0.1304566121988335,0.0041456479497918,0.3537301008432499,0.1991562558766343,0.0008437441233645942,0.025962382761026,0.0,0.15,0.0
23160.0,0.000567254734783606,0.0,0.0,0.1,521.0601403538928,0.0013627484617495,500.0,0.15,0.0237357244154601,0.4699006041226628,0.0011940403653416,0.0100370165760382,9.035398289033749e-05,0.0049733312965739,7.229405771236372e-06,0.0041862767574108,0.0099600051672438,0.0068053381193333,0.0012231470048318,1.0531984260025073e-22,0.4983391675973093,0.313737647980124,0.3137376479801222,0.01,0.0866357584133791,5.2659921300125364e-23,0.0010030827026951,9.87164113010599e-05,0.4718889920538558,0.0120771085435485,0.00018743901778238005,2343.702553062292,3.120918250107277e-05,2.4408273782415584e-17,2.4403228935192525e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0006577496999952504,2.3800332193340905e-23,0.4992288980251792,0.0003717032139069264,55.0,4.460295334120618e-21,0.00039939876091307807,0.1,0.0,0.1096006012390867,0.0021449007324362,0.035707916878928,0.0604317981040137,0.0035150513322202,0.00034523368483817805,0.0,5000.0,0.1632640898844006,0.0167359101155987,0.0142924285734098,0.0354069341310378,0.1303006372955518,0.0041666482371546,0.353688451030411,0.1991534313392514,0.0008465686607475752,0.0259623565493335,0.0,0.15,0.0
23220.0,0.0005672541602192918,0.0,0.0,0.1,522.4101401515666,0.0013641919366619,500.0,0.15,0.0237587513184272,0.469857730305968,0.0011964628051318,0.0100706098857571,9.093568689660251e-05,0.0049898370994302,7.260804222015344e-06,0.0042004060672037,0.0099598703177083,0.006828241801003,0.001227312757265,1.0531984260025076e-22,0.4983384685429358,0.313737647980124,0.3137376479801222,0.01,0.086727823270751,5.2659921300125393e-23,0.0010030837139018,9.902197992521117e-05,0.4718873764237681,0.0120771376599126,0.00018763801262255695,2349.7744808237803,3.1209226116780226e-05,2.447146568797218e-17,2.4466420840749122e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0006584477431620205,2.3800332193340923e-23,0.4992263169411189,0.0003729497553197317,55.0,4.4602953341206204e-21,0.0004007333035606887,0.1,0.0,0.1095992666964391,0.0021657165357003,0.0359348957142846,0.0602028877774773,0.0035136178489247,0.00034859865931340973,0.0,5000.0,0.1632131319655006,0.0167868680344986,0.0143640689747353,0.0354915482193731,0.1301443828058911,0.0041877241948987,0.3536465592694028,0.1991505988934633,0.0008494011065356312,0.0259623302406174,0.0,0.15,0.0
23280.0,0.0005672535835513692,0.0,0.0,0.1,523.7601399484975,0.0013656407003276,500.0,0.15,0.023781859169683,0.4698147134083587,0.0011988964577885,0.010104297566936,9.152092917088576e-05,0.0050063883188825,7.292421669428114e-06,0.0042145757540297,0.0099597350922617,0.0068512100488578,0.0012314894031916,1.0531984260025085e-22,0.498337766924429,0.313737647980124,0.3137376479801222,0.01,0.0868202260783431,5.265992130012542e-23,0.0010030847288227,9.932929444803744e-05,0.4718857548729803,0.0120771668832201,0.00018783773752772197,2355.846407933433,3.12092698930814e-05,2.4534657593528693e-17,2.4529612746305628e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006591483467479993,2.3800332193340932e-23,0.4992237286045546,0.0003741998151162737,55.0,4.460295334120623e-21,0.0004020715803284402,0.1,0.0,0.1095979284196713,0.0021866997207269,0.0361621224483351,0.0599737771460988,0.003512116275635,0.00035198412993116984,0.0,5000.0,0.163162061985249,0.0168379380147502,0.014435961452816,0.0355761901703244,0.1299878483768591,0.004208876047943,0.353604424231332,0.1991477585018815,0.0008522414981175043,0.0259623038357263,0.0,0.15,0.0
23340.0,0.0005672530047987225,0.0,0.0,0.1,525.1101397446922,0.0013670947053579,500.0,0.15,0.0238050471337827,0.4697715540936801,0.0012013412672097,0.0101380800572477,9.210973187641522e-05,0.0050229851626856,7.324258535130531e-06,0.0042287860108145,0.009959599489,0.006874243179055,0.0012356770086333,1.053198426002508e-22,0.4983370627647068,0.313737647980124,0.3137376479801222,0.01,0.0869129638206125,5.2659921300125393e-23,0.0010030857474249,9.96383522313764e-05,0.4718841274545189,0.012077196212518,0.0001880381859755153,2361.9183343943755,3.120931382855392e-05,2.4597849499085208e-17,2.4592804651862145e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006598514878679017,2.380033219334092e-23,0.4992211329818433,0.00037545340967757614,55.0,4.4602953341206204e-21,0.00040341360847839737,0.1,0.0,0.1095965863915214,0.0022078513925962,0.0363895863178947,0.0597444767145436,0.0035105468730164,0.0003553900945453311,0.0,5000.0,0.1631108795097109,0.0168891204902882,0.0145081067004311,0.0356608596050011,0.1298310336945673,0.0042301040169014,0.3535620445905044,0.1991449101275731,0.0008550898724259202,0.0259622773355266,0.0,0.15,0.0
23400.0,0.0005672524239806353,0.0,0.0,0.1,526.4601395401577,0.0013685539033641,500.0,0.15,0.0238283143591864,0.4697282530468761,0.0012037971753731,0.0101719577887433,9.270211718963234e-05,0.0050396278357768,7.356315217848315e-06,0.004243037028242,0.0099594635060381,0.0068973415043038,0.0012398756393007,1.0531984260025074e-22,0.4983363560871727,0.313737647980124,0.3137376479801222,0.01,0.0870060334181676,5.265992130012538e-23,0.0010030867696745,9.994915038113456e-05,0.4718824942225307,0.0120772256468332,0.0001882393513056093,2367.9902602098314,3.1209357921745186e-05,2.4661041404641722e-17,2.465599655741866e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.000660557143152523,2.3800332193340917e-23,0.4992185300397738,0.00037671055517733633,55.0,4.460295334120619e-21,0.0004047594050482132,0.1,0.0,0.1095952405949515,0.0022291726572611,0.0366172764844735,0.0595149970571479,0.0035089099091573,0.00035881654922142737,0.0,5000.0,0.1630595841152872,0.0169404158847119,0.0145805053948487,0.0357455561201133,0.1296739384850373,0.004251408317933,0.353519419024808,0.1991420537340774,0.000857946265921664,0.0259622507409032,0.0,0.15,0.0
23460.0,0.0005672518411167909,0.0,0.0,0.1,527.8101393349011,0.0013700182449528,500.0,0.15,0.0238516599782044,0.4696848109741644,0.0012062641223178,0.010205931187661,9.329810729554907e-05,0.0050563165401827,7.388592092833414e-06,0.0042573289946745,0.0099593271415103,0.0069205053337387,0.0012440853605758,1.0531984260025076e-22,0.4983356469157162,0.313737647980124,0.3137376479801222,0.01,0.087099431727478,5.2659921300125393e-23,0.001003087795537,0.00010026168574336908,0.4718808552322868,0.0120772551851724,0.0001884412267190824,2374.062185383123,3.120940217117223e-05,2.472423331019824e-17,2.4719188462975174e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0006612652887465453,2.3800332193340923e-23,0.4992159197455811,0.0003779712675747901,55.0,4.460295334120621e-21,0.0004061089868435067,0.1,0.0,0.1095938910131562,0.0022506646213061,0.0368451820354175,0.0592853488167706,0.003507205659598,0.0003622634882139537,0.0,5000.0,0.1630081753889839,0.0169918246110152,0.0146531581973142,0.0358302792876733,0.1295165625150119,0.0042727891625901,0.3534765462161061,0.1991391892854216,0.0008608107145774209,0.0259622240527592,0.0,0.15,0.0
23520.0,0.0005672512562272745,0.0,0.0,0.1,529.160139128929,0.0013714876797217,500.0,0.15,0.0238750831069487,0.4696412286032072,0.0012087420461264,0.0102400006742309,9.38977243829872e-05,0.0050730514749239,7.421089511318567e-06,0.0042716620960708,0.0099591903935712,0.0069437349727906,0.0012483062374943,1.053198426002508e-22,0.4983349352747161,0.313737647980124,0.3137376479801222,0.01,0.0871931555406029,5.265992130012538e-23,0.0010030888249773,0.00010057595490039678,0.4718792105401879,0.0120772848265218,0.00018864380527783503,2380.134109917673,3.120944657532156e-05,2.4787425215754733e-17,2.4782380368531667e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006619759003064933,2.3800332193340917e-23,0.4992133020669617,0.00037923556260747673,55.0,4.460295334120621e-21,0.0004074623704301352,0.1,0.0,0.1095925376295696,0.0022723283917005,0.0370732919850936,0.059055542703605,0.0035054344073576,0.0003657309039437279,0.0,5000.0,0.1629566529286838,0.0170433470713153,0.0147260657525319,0.035915028654697,0.1293589055927705,0.0042942467576637,0.353433424850638,0.1991363167461376,0.0008636832538613955,0.025962197272016,0.0,0.15,0.0
23580.0,0.0005672506693325743,0.0,0.0,0.1,530.5101389222483,0.0013729621562559,500.0,0.15,0.0238985828452892,0.4695975066832782,0.0012112308829079,0.0102741666624778,9.450099063969948e-05,0.005089832835919,7.453807799970294e-06,0.0042860365159039,0.009959053260396,0.0069670307230562,0.0012525383347273,1.0531984260025079e-22,0.4983342211890415,0.313737647980124,0.3137376479801222,0.01,0.0872872015849408,5.2659921300125393e-23,0.0010030898579593,0.00010089195416693304,0.471877560203767,0.0120773145698474,0.0001888470799040495,2386.206033817001,3.120949113264913e-05,2.4850617121311158e-17,2.484557227408809e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0006626889529988387,2.3800332193340923e-23,0.4992106769720891,0.00038050345578390457,55.0,4.4602953341206204e-21,0.00040881957212636017,0.1,0.0,0.1095911804278734,0.0022941650755446,0.0373015952761159,0.0588255894939502,0.0035035964429587,0.0003692187869753253,0.0,5000.0,0.1629050163434217,0.0170949836565774,0.0147992286881421,0.035999803742908,0.1292009675689493,0.0043157813050285,0.3533900536194289,0.1991334360812783,0.0008665639187207028,0.0259621703996137,0.0,0.15,0.0
23640.0,0.0005672500804535838,0.0,0.0,0.1,531.8601387148666,0.001374441622124,500.0,0.15,0.0239221582768157,0.4695536459854243,0.0012137305667803,0.0103084295600208,9.5107928247371e-05,0.0051066608158867,7.486747260340712e-06,0.0043004524350768,0.0099589157401819,0.0069903928821655,0.0012567817165637,1.0531984260025086e-22,0.4983335046840546,0.313737647980124,0.3137376479801222,0.01,0.0873815665229981,5.265992130012543e-23,0.0010030908944466,0.00010120967958626436,0.4718759042816962,0.0120773444140945,0.0001890510433796921,2392.2779570847306,3.1209535841580056e-05,2.4913809026867577e-17,2.4908764179644518e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006634044214982605,2.380033219334093e-23,0.4992080444296284,0.0003817749623761156,55.0,4.4602953341206234e-21,0.000410180607994909,0.1,0.0,0.1095898193920048,0.0023161757798094,0.0375300807806141,0.0585955000289414,0.0035016920644499,0.00037272712599459903,0.0,5000.0,0.1628532652536614,0.0171467347463376,0.0148726476141904,0.0360846040484441,0.1290427483373649,0.0043373930014844,0.3533464312187082,0.1991305472564346,0.0008694527435645361,0.0259621434365108,0.0,0.15,0.0
23700.0,0.000567249489611602,0.0,0.0,0.1,533.2101385067915,0.0013759260238751,500.0,0.15,0.0239458084688056,0.4695096473026224,0.0012162410298544,0.0103427897678711,9.571855937650038e-05,0.0051235356042472,7.51990816831849e-06,0.004314910031838,0.0099587778311483,0.0070138217436478,0.0012610364468905,1.0531984260025082e-22,0.4983327857856117,0.313737647980124,0.3137376479801222,0.01,0.0874762469521797,5.265992130012541e-23,0.0010030919344018,0.0001015291269264578,0.4718742428337884,0.0120773743581877,0.0001892556883460632,2398.349879724583,3.1209580700508694e-05,2.4977000932424e-17,2.4971956085200937e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0006641222799860667,2.3800332193340926e-23,0.4992054044087523,0.0003830500974121553,55.0,4.460295334120623e-21,0.0004115454938349336,0.1,0.0,0.1095884545061648,0.0023383616110681,0.0377587373015462,0.0583652852132403,0.0034997215774272,0.0003762559077862987,0.0,5000.0,0.1628013992915766,0.0171986007084225,0.0149463231225924,0.0361694290415652,0.1288842478358418,0.0043590820385975,0.3533025563503364,0.199127650237752,0.000872349762247115,0.0259621163836843,0.0,0.15,0.0
23760.0,0.0005672488968283354,0.0,0.0,0.1,534.5601382980307,0.0013774153070361,500.0,0.15,0.0239695324721976,0.4694655114499319,0.0012187622022177,0.0103772476802263,9.633290618115968e-05,0.0051404573870225,7.553290773579279e-06,0.0043294094816952,0.009958639531538,0.007037317596795,0.0012653025891748,1.053198426002508e-22,0.4983320645200641,0.313737647980124,0.3137376479801222,0.01,0.0875712394046018,5.2659921300125393e-23,0.0010030929777868,0.00010185029167661104,0.4718725759210003,0.0120774044010312,0.00018946100730339284,2404.421801740383,3.120962570779843e-05,2.5040192837980418e-17,2.503514799075736e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006648425021487778,2.3800332193340923e-23,0.499202756879157,0.0003843288756684442,55.0,4.4602953341206204e-21,0.0004129142451738679,0.1,0.0,0.1095870857548259,0.0023607236752226,0.0379875535740535,0.0581349560136829,0.0034976852950519,0.0003798051172117984,0.0,5000.0,0.1627494181013329,0.0172505818986661,0.0150202557865919,0.0362542781663647,0.1287254660470427,0.0043808486025385,0.3532584277222411,0.1991247449919487,0.0008752550080504156,0.02596208924213,0.0,0.15,0.0
23820.0,0.0005672483021258982,0.0,0.0,0.1,535.9101380885918,0.0013789094161086,500.0,0.15,0.0239933293215707,0.4694212392646407,0.0012212940119193,0.010411803684263,9.695099079363244e-05,0.0051574263467346,7.586895299035937e-06,0.0043439509573282,0.0099585008396175,0.0070608807265239,0.0012695802064436,1.0531984260025074e-22,0.4983313409142599,0.313737647980124,0.3137376479801222,0.01,0.0876665403469255,5.265992130012538e-23,0.0010030940245629,0.00010217316904314562,0.4718709036054365,0.0120774345415083,0.00018966699261048503,2410.4937231360577,3.1209670861781686e-05,2.510338474353682e-17,2.5098339896313756e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0006655650611768837,2.3800332193340917e-23,0.4992001018110781,0.000385611311662054,55.0,4.460295334120619e-21,0.0004142868772591829,0.1,0.0,0.1095857131227405,0.0023832630772214,0.0382165182668586,0.0579045234578869,0.0034955835380676,0.0003833747371869458,0.0,5000.0,0.1626973213393742,0.0173026786606248,0.0150944461602141,0.0363391508404829,0.1285664029993023,0.0044026928739198,0.3532140440488609,0.1991218314863324,0.0008781685136666853,0.0259620620128624,0.0,0.15,0.0
23880.0,0.0005672477055268147,0.0,0.0,0.1,537.2601378784825,0.0013804082945672,500.0,0.15,0.0240171980351302,0.4693768316064073,0.0012238363849547,0.0104464581599261,9.757283531892908e-05,0.0051744426623035,7.620721940289012e-06,0.0043585346285006,0.0099583617536785,0.0070845114132361,0.0012738693612646,1.0531984260025079e-22,0.4983306149955452,0.313737647980124,0.3137376479801222,0.01,0.0877621461802152,5.2659921300125393e-23,0.0010030950746905,0.00010249775394614834,0.4718692259503521,0.0120774647784817,0.00018987363648441253,2416.5656439156387,3.12097161607598e-05,2.5166576649093145e-17,2.5161531801870086e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.000666289929763773,2.380033219334092e-23,0.4991974391753063,0.0003868974196428903,55.0,4.4602953341206204e-21,0.00041566340505004513,0.1,0.0,0.1095843365949496,0.0024059809207712,0.0384456199837083,0.0576739986328177,0.0034934166348141,0.00038696474866004905,0.0,5000.0,0.1626451086747095,0.0173548913252895,0.0151688947777126,0.036424046454824,0.1284070587674628,0.0044246150276305,0.3531694040516004,0.1991189096888184,0.0008810903111807467,0.0259620346969145,0.0,0.15,0.0
23940.0,0.0005672471070540175,0.0,0.0,0.1,538.6101376677115,0.0013819118848575,500.0,0.15,0.0240411376146994,0.4693322893573968,0.0012263892452518,0.0104812114797162,9.81984618291788e-05,0.0051915065089434,7.654770865077756e-06,0.0043731606619703,0.0099582222720379,0.0071082099326765,0.0012781701157259,1.0531984260025085e-22,0.4983298867917652,0.313737647980124,0.3137376479801222,0.01,0.0878580532398194,5.265992130012542e-23,0.0010030961281296,0.0001028240410157635,0.4718675430201524,0.0120774951107932,0.00019008093100026128,2422.6375640832625,3.1209761603002905e-05,2.5229768554649478e-17,2.522472370742641e-17,19.68626235201989,1.0419260373347176e-22,0.1,15.0,0.0006670170801048437,2.3800332193340932e-23,0.4991947689432044,0.0003881872135857828,55.0,4.460295334120623e-21,0.0004170438432088749,0.1,0.0,0.1095829561567908,0.002428878308041,0.0386748472648584,0.0574433926833122,0.0034911849212394,0.00039057513059000826,0.0,5000.0,0.1625927797892037,0.0174072202107954,0.0152436021530115,0.0365089643732761,0.1282474334737119,0.0044466152326702,0.353124506459291,0.199115979567947,0.0008840204320520878,0.0259620072953383,0.0,0.15,0.0
24000.0,0.0005672465067308503,0.0,0.0,0.1,539.9601374562866,0.0013834201283947,500.0,0.15,0.0240651470457182,0.469287613422409,0.0012289525146567,0.0105160640084745,9.882789235789744e-05,0.0052086180580582,7.68904221273211e-06,0.0043878292213993,0.0099580823930391,0.0071319765557899,0.001282482531416,1.0531984260025081e-22,0.4983291563312637,0.313737647980124,0.3137376479801222,0.01,0.0879542577952765,5.2659921300125405e-23,0.001003097184839,0.00010315202458863956,0.4718658548803978,0.0120775255372639,0.00019028886809092888,2428.709483643166,3.1209807186750016e-05,2.5292960460205805e-17,2.5287915612982745e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0006677464838967943,2.380033219334092e-23,0.4991920910867238,0.0003894807071824852,55.0,4.460295334120622e-21,0.00041842820609281137,0.1,0.0,0.1095815717939068,0.0024519563393594,0.0389041885886044,0.0572127168105615,0.0034888887409094,0.0003942058599246097,0.0,5000.0,0.1625403343778698,0.0174596656221292,0.0153185687791421,0.0365939039324345,0.1280875272884228,0.0044686936519804,0.3530793500086623,0.1991130410929023,0.0008869589070967563,0.0259619798092045,0.0,0.15,0.0
24060.0,0.0005672459045810678,0.0,0.0,0.1,541.310137244216,0.0013849329655624,500.0,0.15,0.024089225297248,0.4692428047290043,0.0012315261129215,0.010551016103165,9.946114889413136e-05,0.0052257774771354,7.723536093626046e-06,0.0044025404672619,0.0099579421150528,0.0071558115485757,0.0012868066694023,1.0531984260025074e-22,0.4983284236428852,0.313737647980124,0.3137376479801222,0.01,0.0880507560502451,5.265992130012538e-23,0.0010030982447772,0.00010348169870443464,0.4718641615978023,0.012077556056694,0.0001904974395469765,2434.781402599694,3.12098529102089e-05,2.5356152365762134e-17,2.5351107518539075e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0006684781123371082,2.380033219334091e-23,0.4991894055784206,0.0003907779138335842,55.0,4.460295334120619e-21,0.00041981650774508246,0.1,0.0,0.1095801834922546,0.0024752161129047,0.0391336323728546,0.0569819822705514,0.003486528445015,0.0003978569115789947,0.0,5000.0,0.1624877721491641,0.0175122278508349,0.015393795127675,0.0366788644413294,0.127927340430995,0.0044908504422755,0.353033933444822,0.1991100942335301,0.000889905766469045,0.0259619522396026,0.0,0.15,0.0
24120.0,0.000567245300628835,0.0,0.0,0.1,542.6601370315084,0.0013864503357123,500.0,0.15,0.0241133713219833,0.4691978642276204,0.001234109957691,0.0105860681126548,0.00010009825337647604,0.0052429849296391,7.758252588632665e-06,0.0044172945567526,0.0099578014364779,0.0071797151719411,0.0012911425902112,1.0531984260025068e-22,0.4983276887559741,0.313737647980124,0.3137376479801222,0.01,0.0881475441424599,5.265992130012534e-23,0.0010030993079018,0.0001038130571023845,0.4718624632402354,0.0120775866678629,0.00019070663701653467,2440.853320957296,3.1209898771556113e-05,2.5419344271318418e-17,2.541429942409536e-17,19.68626235201989,1.0419260373347161e-22,0.1,15.0,0.0006692119361237284,2.3800332193340893e-23,0.4991867123914726,0.00039207884664032417,55.0,4.4602953341206174e-21,0.0004212087618862834,0.1,0.0,0.1095787912381134,0.0024986587243874,0.0393631669767479,0.0567512003724612,0.0034841043923766,0.000401528258414316,0.0,5000.0,0.1624350928252821,0.0175649071747168,0.0154692816481463,0.0367638451811571,0.1277668731706959,0.0045130857538707,0.352988255521744,0.1991071389603561,0.000892861039642985,0.0259619245876409,0.0,0.15,0.0
24180.0,0.0005672446948987285,0.0,0.0,0.1,544.0101368181724,0.0013879721771637,500.0,0.15,0.0241375840562708,0.4691527928916832,0.0012367039644917,0.0106212203774915,0.00010073922768696948,0.0052602405749022,7.793191748581502e-06,0.0044320916436918,0.0099576603557418,0.0072036876815524,0.0012954903538056,1.0531984260025068e-22,0.498326951700375,0.313737647980124,0.3137376479801222,0.01,0.0882446181437138,5.265992130012534e-23,0.0010031003741697,0.00010414609321793614,0.4718607598767226,0.012077617369529,0.00019091645200526716,2446.9252387205274,3.12099447689369e-05,2.5482536176874658e-17,2.5477491329651602e-17,19.68626235201989,1.0419260373347161e-22,0.1,15.0,0.0006699479254549292,2.3800332193340896e-23,0.4991840114996975,0.00039338351839634345,55.0,4.460295334120617e-21,0.0004226049819055657,0.1,0.0,0.1095773950180941,0.0025222852667255,0.0395927807023158,0.0565203824770208,0.0034816169494467,0.00040521987121659584,0.0,5000.0,0.1623822961424582,0.0176177038575408,0.0155450287674803,0.0368488454050158,0.1276061258275033,0.00453539973051,0.3529423150027667,0.1991041752446055,0.0008958247553936416,0.0259618968544464,0.0,0.15,0.0
24240.0,0.000567244087415735,0.0,0.0,0.1,545.3601366042171,0.0013894984272038,500.0,0.15,0.0241618624201343,0.4691075917177116,0.0012393080467203,0.0106564732296793,0.00010138409364485996,0.0052775445680171,7.828353593718387e-06,0.004446931878432,0.0099575188713022,0.0072277293276848,0.0012998500195639,1.0531984260025068e-22,0.4983262125064331,0.313737647980124,0.3137376479801222,0.01,0.0883419740598666,5.2659921300125364e-23,0.0010031014435371,0.00010448080017945171,0.4718590515774443,0.01207764816043,0.0001911268758763916,2452.9971558940483,3.120999090046526e-05,2.5545728082430892e-17,2.554068323520784e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0006706860500293972,2.3800332193340905e-23,0.4991813028775683,0.0003946919415793286,55.0,4.4602953341206174e-21,0.0004240051808517376,0.1,0.0,0.109575994819148,0.0025460968297134,0.0398224617961883,0.0562895399948265,0.0034790664903094,0.0004089317186757999,0.0,5000.0,0.1623293818512652,0.0176706181487337,0.0156210368894067,0.0369338643376454,0.1274450987729473,0.0045577925091914,0.3528961106610974,0.1991012030582209,0.0008987969417782281,0.0259618690411651,0.0,0.15,0.0
