Time,Pathogen_Virus,Recombinant_Virus,Normal_Th_cells,Single_Infected_Th_Cells,Double_Infected_Th_Cells,d,lamda,beta,a,alpha,b,k,u,c,q,Plasma,Production_of_Normal_cells,Degradation_of_Normal_cells,Infection_of_Normal_cells_with_Pathogen,Degradation_of_Single_Infected_Cells,Infection_of_Single_Infeced_Cells_with_Recombinant_Virus,Release_of_Pathogen,Degradation_of_Double_Infected_Cells,Release_of_Recombinant_Virus,Degradation_of_Pathogen_Virus,Degradation_of_Recombinant_Virus
3.0,11.195961077146777,1223.7240156688379,4.997449944755662,0.047995231831091376,0.6003217560445349,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.049974499447556615,0.2238050202658948,0.015838426504260154,0.23493167131719986,2.3997615915545687,1.2006435120890697,1200.6435120890696,22.391922154293553,2447.4480313376757
3.3,6.644980887892313,881.4031158502254,5.52697869005939,0.04194247061455114,0.3708491107911719,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.0552697869005939,0.14690667105293095,0.013841015302801877,0.1478728971444876,2.097123530727557,0.7416982215823438,741.6982215823438,13.289961775784626,1762.8062317004508
3.5999999999999996,4.09735302551624,613.524328800433,6.073195451814908,0.03860502555399218,0.22982185555756285,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.060731954518149084,0.09953610303618113,0.01273965843281742,0.09474048956534646,1.930251277699609,0.4596437111151257,459.6437111151257,8.19470605103248,1227.048657600866
3.9,2.672719183533792,417.3381604983973,6.628951175904292,0.036983108884673106,0.14312168862391544,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.06628951175904292,0.07086929989819316,0.012204425931942126,0.061737850525765636,1.8491554442336553,0.2862433772478309,286.2433772478309,5.345438367067584,834.6763209967946
4.2,1.8809825326315672,279.4153138440474,7.189714438553108,0.036682688876560544,0.08972654415516548,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.07189714438553108,0.05409490909410948,0.012105287329264981,0.040998820100350844,1.8341344438280272,0.17945308831033097,179.45308831033097,3.7619650652631345,558.8306276880948
4.5,1.4504024861762965,185.06378120912538,7.752593628181763,0.037551720289702196,0.05674635289360161,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.07752593628181763,0.04497752429051738,0.012392067695601725,0.02779785339087889,1.8775860144851098,0.11349270578720322,113.49270578720322,2.900804972352593,370.12756241825076
4.8,1.2309463054264982,121.73449287939017,8.31570720839967,0.03955977178535935,0.036288119939213236,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.08315707208399671,0.040944756260752294,0.013054724689168585,0.01926315502686051,1.9779885892679674,0.07257623987842647,72.57623987842648,2.4618926108529964,243.46898575878035
5.1,1.1404420759762075,79.79445401398867,8.877777234652198,0.04275548473222885,0.023521910309856613,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.08877777234652198,0.040498362798164274,0.014109309961635522,0.013646602241246518,2.1377742366114427,0.047043820619713225,47.04382061971322,2.280884151952415,159.58890802797734
5.3999999999999995,1.134764890027388,52.2771116676601,9.437866337069302,0.04725563855339236,0.015493511348505499,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.09437866337069302,0.042839037424310535,0.01559436072261948,0.009881553174329106,2.362781927669618,0.030987022697010997,30.987022697010996,2.269529780054776,104.5542233353202
5.7,1.1914577994004945,34.33168263758751,9.995204887142192,0.05324982211604843,0.010395849965803918,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.09995204887142192,0.04763545927756602,0.017572441298295983,0.007312623973584654,2.6624911058024217,0.020791699931607836,20.791699931607837,2.382915598800989,68.66336527517502
6.0,1.3008554087927242,22.667232553540444,10.549072244510333,0.061014277693705266,0.007122365408146332,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.10549072244510332,0.05489127074806588,0.020134711638922737,0.00553209928627805,3.0507138846852633,0.014244730816292664,14.244730816292664,2.6017108175854484,45.33446510708089
6.3,1.4614149207677438,15.09219016750728,11.098707525115122,0.070933186468684,0.004993751495553687,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11098707525115123,0.06487926711376192,0.02340795153466572,0.004282148557490532,3.5466593234342003,0.009987502991107374,9.987502991107373,2.9228298415354876,30.18438033501456
6.6,1.6774429392787973,10.166689721336692,11.643232813431649,0.08352811660764349,0.003591242380383348,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11643232813431649,0.0781234346930805,0.027564278480522352,0.003396817778230167,4.1764058303821745,0.007182484760766696,7.182484760766696,3.3548858785575946,20.333379442673383
6.8999999999999995,1.9582422595683255,6.953935269131047,12.181576266818228,0.09949795053183794,0.002655187422526826,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.12181576266818228,0.09541790973535207,0.03283432367550652,0.0027676092296384162,4.974897526591897,0.005310374845053652,5.310374845053651,3.916484519136651,13.907870538262094
7.199999999999999,2.318177116863498,4.848600947852512,12.712384880662167,0.1197728454005388,0.0020234782230673575,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.12712384880662167,0.1178782389244502,0.0395250389821778,0.0023229229269441792,5.98864227002694,0.004046956446134715,4.046956446134715,4.636354233726996,9.697201895705025
7.5,2.777429217956746,3.4613362462312076,13.233917346560268,0.14558699283398055,0.001594214785481616,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1323391734656027,0.1470250748254444,0.04804370763521358,0.0020157021411042397,7.279349641699027,0.003188429570963232,3.188429570963232,5.554858435913492,6.922672492462415
7.8,3.3633812938516123,2.542450655382984,13.743906882671793,0.17857628838428372,0.0013030907376281888,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.13743906882671794,0.18490399725446693,0.05893017516681363,0.0018160856057539314,8.928814419214186,0.0026061814752563776,2.6061814752563777,6.726762587703225,5.084901310765968
8.1,4.112671841226926,1.9322193565392731,14.239382444217103,0.22090856588755373,0.0011097578061516169,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.14239382444217102,0.2342476288591709,0.07289982674289273,0.0017073752281330508,11.045428294377686,0.0022195156123032338,2.219515612303234,8.225343682453852,3.8644387130785463
8.4,5.074042748705388,1.528951738194482,14.716434597869906,0.27545569355121835,0.0009897681258321277,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.14716434597869907,0.29868727303247555,0.09090037887190205,0.0016846338458028076,13.772784677560917,0.0019795362516642555,1.9795362516642554,10.148085497410776,3.057903476388964
8.7,6.312155854064459,1.268765843860636,15.16991061791007,0.34601775622993836,0.0009301613608227222,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1516991061791007,0.3830193604499026,0.11418585955587966,0.0017560620418953662,17.300887811496917,0.0018603227216454443,1.8603227216454443,12.624311708128918,2.537531687721272
9.0,7.91259234995073,1.11321000000906,15.593022520311733,0.4376091605733424,0.0009278365674037192,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.15593022520311733,0.49352492282731225,0.144411022989203,0.0019486035745832609,21.88045802866712,0.0018556731348074384,1.8556731348074385,15.82518469990146,2.22642000001812
9.299999999999999,9.988240031187713,1.0424283030979264,15.976854712454001,0.5568120431087504,0.0009908255945941936,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.15976854712454,0.6383226392456124,0.18374797422588765,0.002321746532969377,27.840602155437523,0.0019816511891883873,1.9816511891883872,19.976480062375426,2.084856606195853
9.6,12.687174173431806,1.0530030231416028,16.309768640832704,0.7121896890086843,0.0011440952997273726,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16309768640832706,0.8276995018984827,0.23502259737286582,0.00299975158230569,35.609484450434216,0.0022881905994547452,2.288190599454745,25.374348346863613,2.1060060462832055
9.9,16.20184704611031,1.1614492731745132,16.576727891111055,0.9147233972830648,0.001444862661367558,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16576727891111057,1.0742944392670881,0.3018587211034114,0.004249619299720548,45.73616986415324,0.002889725322735116,2.8897253227351163,32.40369409222062,2.3228985463490264
10.2,20.778732532771254,1.4180594824020274,16.758620672214136,1.1781744340086637,0.0020215738808608183,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16758620672214136,1.392891586264435,0.388797563222859,0.006682885712278509,58.90872170043318,0.004043147761721637,4.043147761721636,41.55746506554251,2.836118964804055
10.5,26.7261393024089,1.9458048087746727,16.831755876661692,1.5191452077875047,0.0031786158689666717,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16831755876661691,1.7993914090552,0.5013179185698766,0.011823840202159704,75.95726038937524,0.006357231737933343,6.357231737933343,53.4522786048178,3.8916096175493453
10.799999999999999,34.41490837907991,3.050223187531559,16.76787516499463,1.9563393707574277,0.00570277804820118,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1676787516499463,2.3082595500605585,0.6455919923499511,0.023869086845460824,97.81696853787139,0.01140555609640236,11.40555609640236,68.82981675815982,6.100446375063118
11.1,44.25978273484958,5.556045408653669,16.535284803796547,2.5078246114740304,0.011855471603426213,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16535284803796546,2.92739245149958,0.8275821217864301,0.05573434967315583,125.39123057370152,0.023710943206852426,23.710943206852427,88.51956546969916,11.112090817307338
11.4,56.65012215981405,11.950370752659607,16.102102810405924,3.1828814618388725,0.028950598375117396,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16102102810405924,3.648744364957523,1.050350882406828,0.15214645412296687,159.14407309194362,0.05790119675023479,57.901196750234796,113.3002443196281,23.900741505319214
11.7,71.73117624426133,30.708508101985572,15.44333876035233,3.9562022634457437,0.08362944190287032,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1544333876035233,4.431075417674661,1.3055467469370954,0.4859562770404691,197.81011317228717,0.16725888380574064,167.25888380574065,143.46235248852267,61.417016203971144
12.0,88.6605524408905,94.0266335158288,14.555646393839694,4.67493691734502,0.28164285736717576,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.14555646393839694,5.162046601648332,1.5427291827238567,1.7582743209472746,233.746845867251,0.5632857147343515,563.2857147343515,177.321104881781,188.0532670316576
12.299999999999999,102.9782179677617,326.19734091511975,13.491296311047797,4.747166231824715,1.0117447401092172,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.13491296311047798,5.557238608746958,1.566564856502156,6.1940520068130835,237.35831159123575,2.0234894802184344,2023.4894802184344,205.9564359355234,652.3946818302395
12.6,101.22672911003276,1057.0987085768552,12.432822796369923,3.011520857028209,2.854381195114303,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.12432822796369923,5.034135941124712,0.9938018828193089,12.733899235267137,150.57604285141045,5.708762390228606,5708.762390228606,202.45345822006553,2114.1974171537104
12.9,74.59992904499389,2237.5453647939385,11.705113169604003,0.8327679125200718,3.9762514529364554,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11705113169604003,3.492802447664328,0.2748134111316237,7.453423930433643,41.638395626003586,7.952502905872911,7952.502905872911,149.19985808998777,4475.090729587877
13.2,45.69309172647674,2852.9223259469627,11.447102317562015,0.23750909759223024,3.1639348206980573,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11447102317562015,2.0922139847949026,0.07837800220543598,2.7103800285455586,11.875454879611512,6.327869641396115,6327.869641396114,91.38618345295347,5705.844651893925
13.5,26.941417568375968,2735.887566359824,11.52425305532904,0.1271012496786188,2.1597974172401715,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11524253055329041,1.241918854909009,0.0419434123939442,1.3909389146581153,6.35506248393094,4.319594834480343,4319.594834480343,53.882835136751936,5471.775132719648
13.799999999999999,15.952473864388436,2282.3779642150994,11.796799507811809,0.08861784439341153,1.4199608314702243,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.11796799507811809,0.752752543327193,0.029243888649825807,0.8090376611190603,4.430892219670576,2.8399216629404487,2839.9216629404486,31.90494772877687,4564.755928430199
14.1,9.626487505304036,1761.3994463997415,12.181389476691733,0.06974962085677919,0.91909166999624,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.12181389476691733,0.4690559743784601,0.023017374882737134,0.4914277742548909,3.4874810428389593,1.83818333999248,1838.1833399924801,19.252975010608072,3522.798892799483
14.399999999999999,6.00072636047851,1294.6438052510316,12.630555979828463,0.059518253916030966,0.5907412723628797,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.12630555979828464,0.30317004086262456,0.01964102379229022,0.3082197549269898,2.9759126958015485,1.1814825447257593,1181.4825447257592,12.00145272095702,2589.287610502063
14.7,3.928008348735289,921.0952027377757,13.116854486265275,0.05420446587478071,0.3792522656925573,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.13116854486265275,0.2060924557247837,0.017887473738677637,0.19970989393689595,2.710223293739036,0.7585045313851146,758.5045313851147,7.856016697470578,1842.1904054755514
15.0,2.752616947856947,640.9198809823687,13.624117764556342,0.05231618518831315,0.24445926764581782,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.13624117764556343,0.15000790983326676,0.017264341112143342,0.1341219327373809,2.6158092594156575,0.48891853529163565,488.91853529163564,5.505233895713894,1281.8397619647374
15.299999999999999,2.1042216876234536,439.40724004688485,14.142604935303572,0.05328492487667576,0.15904760211246158,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1414260493530357,0.11903670409742506,0.017584025209303,0.09365512710466277,2.6642462438337877,0.31809520422492316,318.0952042249232,4.208443375246907,878.8144800937697
15.6,1.776403055691368,298.59877700968934,14.666233665268164,0.057026393950460344,0.10503585760338534,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.14666233665268164,0.10421256919386392,0.018818710003651914,0.06811204596352083,2.8513196975230173,0.21007171520677068,210.07171520677068,3.552806111382736,597.1975540193787
15.899999999999999,1.65702388789906,202.20517447816778,15.190957346039974,0.06378242341734967,0.0708319879534999,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.15190957346039974,0.10068711680977578,0.021048199727725394,0.05158854422298226,3.189121170867484,0.1416639759069998,141.6639759069998,3.31404777579812,404.41034895633555
16.2,1.6890470180142436,137.17222640536733,15.713782742124442,0.07408121978324399,0.049073195228338695,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.15713782742124444,0.10616527152923588,0.024446802528470517,0.04064754340997169,3.7040609891621994,0.09814639045667739,98.1463904566774,3.3780940360284872,274.34445281073465
16.5,1.8490137168655378,93.73789306383725,16.232143153024623,0.08876275552431834,0.035135008966414936,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16232143153024622,0.12005382137627019,0.029291709323025054,0.03328173474156032,4.438137776215917,0.07027001793282987,70.27001793282987,3.6980274337310757,187.4757861276745
16.8,2.1358197099441436,64.92064693228878,16.743458293630834,0.10905254077321268,0.026138147990377045,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16743458293630833,0.1430440329446579,0.03598733845516019,0.028319045986427063,5.4526270386606335,0.05227629598075409,52.27629598075409,4.271639419888287,129.84129386457755
17.099999999999998,2.5656892020337727,45.88180744700352,17.244775509306184,0.13668233260512974,0.020304604398170195,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.17244775509306184,0.17697893726289332,0.045105169759692816,0.025084929863983415,6.834116630256487,0.04060920879634039,40.60920879634039,5.131378404067545,91.76361489400703
17.4,3.1710898793108244,33.34696017908726,17.732419647143896,0.17406504584447116,0.016547482080902166,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.17732419647143896,0.22492438591500172,0.057441465128675484,0.023218160609386314,8.703252292223558,0.03309496416180433,33.094964161804334,6.342179758621649,66.69392035817452
17.7,4.002511460202435,25.144580546506567,18.201596984511855,0.2245357417293519,0.014217684350019171,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.18201596984511856,0.29140840209797914,0.07409679477068613,0.022583428173933138,11.226787086467596,0.028435368700038342,28.435368700038342,8.00502292040487,50.289161093013135
18.0,5.132658826853938,19.865553378126535,18.64590563574993,0.2926746804836734,0.012954530280896373,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1864590563574993,0.3828122885840699,0.09658264455961223,0.02325657795029817,14.63373402418367,0.025909060561792745,25.909060561792746,10.265317653707877,39.73110675625307
18.3,6.662980055481204,16.627820413839668,19.056709289769213,0.38472642322968725,0.012608687503523522,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.19056709289769214,0.5078978956833425,0.1269597196657968,0.025588647495688455,19.236321161484362,0.025217375007047044,25.217375007047043,13.325960110962408,33.255640827679336
18.599999999999998,8.732543496762926,14.928776138048038,19.422339394400147,0.5091075835445191,0.01323060457037203,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.19422339394400148,0.6784256942819655,0.16800550256969132,0.03040141257967486,25.455379177225957,0.02646120914074406,26.46120914074406,17.46508699352585,29.857552276096076
18.9,11.528974047562158,14.576877417355762,19.72711547276361,0.6769525592534931,0.015137990221837191,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.19727115472763612,0.9097336092750143,0.22339434455365273,0.039471417894413725,33.84762796267465,0.030275980443674383,30.27598044367438,23.057948095124317,29.153754834711524
19.2,15.299925420108679,15.71904896309433,19.95023800045264,0.9025025776871729,0.01914010913385449,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1995023800045264,1.220948614081374,0.2978258506367671,0.05674592883193406,45.125128884358645,0.03828021826770898,38.280218267708975,30.599850840217357,31.43809792618866
19.5,20.360219413757676,19.038304051436004,20.064760496769328,1.20279111910917,0.02714760847757004,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.2006476049676933,1.634091704794884,0.3969210693060261,0.09159641214386943,60.139555955458505,0.05429521695514008,54.29521695514008,40.72043882751535,38.07660810287201
19.8,27.080659854261366,26.364626838036248,20.03718230971778,1.5951045562903317,0.043874348618805264,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.20037182309717783,2.1704804742691617,0.5263845035758095,0.1682173455769839,79.75522781451659,0.08774869723761053,87.74869723761053,54.16131970852273,52.729253676072496
20.099999999999998,35.81920170855973,42.46745126848672,19.828913183209234,2.0878898624379967,0.0818992038588538,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.19828913183209235,2.8410233638835636,0.6890036546045389,0.35466944394821226,104.39449312189983,0.1637984077177076,163.7984077177076,71.63840341711946,84.93490253697344
20.4,46.67985814625017,80.52664002320155,19.40242071474727,2.6522857696127145,0.1774500447567366,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1940242071474727,3.622808986633073,0.8752543039721958,0.8543186456330525,132.61428848063574,0.3549000895134732,354.9000895134732,93.35971629250034,161.0532800464031
20.7,58.77232486573944,178.80827265958652,18.73836370759525,3.1399123125321893,0.43671492003532625,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1873836370759525,4.40518879710068,1.0361710631356225,2.245769187625794,156.99561562660946,0.8734298400706525,873.4298400706525,117.54464973147888,357.61654531917304
21.0,68.33712323397391,440.6819379640066,17.876225195900485,3.1205032617950987,1.1111515138960821,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.17876225195900486,4.886439216682084,1.0297660763923826,5.500597699323471,156.02516308975493,2.2223030277921643,2222.3030277921644,136.67424646794782,881.3638759280132
21.3,67.21140432756124,1030.7471467383145,16.98083773419829,2.089408222210005,2.3067099358488456,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1698083773419829,4.565223803095641,0.6895047133293017,8.614606253658149,104.47041111050027,4.613419871697691,4613.419871697692,134.42280865512248,2061.494293476629
21.599999999999998,52.10855392690695,1820.0883194045268,16.323400950074603,0.8334761259623383,2.982362340447674,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16323400950074604,3.402355274709947,0.27504712156757166,6.068000645466352,41.673806298116915,5.964724680895348,5964.724680895348,104.2171078538139,3640.1766388090537
21.9,34.23953466893062,2268.3978324501804,16.04289186788163,0.32180480743794554,2.572944989185928,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16042891867881628,2.197204609200952,0.10619558645452204,2.9199253106571335,16.090240371897277,5.145889978371856,5145.889978371856,68.47906933786123,4536.795664900361
22.2,21.375194601327077,2234.0449996936454,16.068718098373342,0.1772076648824944,1.8842002651695924,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.1606871809837334,1.3738879053863864,0.058478529411223154,1.5835595905524953,8.86038324412472,3.7684005303391848,3768.4005303391846,42.750389202654155,4468.089999387291
22.5,13.354207991453954,1926.638497499142,16.289974695852145,0.12311739062013345,1.3051630949948658,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16289974695852144,0.8701588410557257,0.04062873890464404,0.9488108179215554,6.1558695310066724,2.6103261899897316,2610.3261899897316,26.70841598290791,3853.276994998284
22.8,8.54081750913546,1536.0437018710459,16.628748251755887,0.09717237769577926,0.8831285921609376,0.01,2.0,0.004,0.33,0.004,2.0,50.0,2.0,2000.0,2.0,1.0,2.0,0.16628748251755887,0.5680924168944094,0.032066884639607156,0.597044075021745,4.858618884788963,1.7662571843218753,1766.2571843218752,17.08163501827092,3072.0874037420917
