NUC_CYT_SMAD2_1_task1,_1_task1
0.37999153068657016,0.0
0.3798976443459186,1.4
0.3799805912369492,2.8
0.3806906347762959,4.199999999999999
0.38227961509709263,5.6
0.3848457761972558,7.0
0.38838488258785403,8.399999999999999
0.39283034783715737,9.799999999999999
0.39808079971458626,11.2
0.40401831493975643,12.6
0.41052035046573043,14.0
0.4174674314856157,15.399999999999999
0.42474792981557924,16.799999999999997
0.4322608264551608,18.2
0.439917047280415,19.599999999999998
0.447639828704205,21.0
0.4553644108397713,22.4
0.46303730565608175,23.799999999999997
0.4706153043629487,25.2
0.47806435258705315,26.599999999999998
0.48535837934467607,28.0
0.49247814387475825,29.4
0.49941013994764977,30.799999999999997
0.5061455856818412,32.199999999999996
0.5126795172827202,33.599999999999994
0.5190099853916541,35.0
0.5251373574723343,36.4
0.5310637303599439,37.8
0.5367924336370254,39.199999999999996
0.542327620116776,40.599999999999994
0.5476739448127066,42.0
0.5528363033455845,43.4
0.5578196355756292,44.8
0.5626287784869586,46.199999999999996
0.5672683636488337,47.599999999999994
0.5717427488379704,49.0
0.5760559759423155,50.4
0.5802117568728059,51.8
0.5842134723232264,53.199999999999996
0.5880641862936576,54.599999999999994
0.5917666674391585,56.0
0.5953234221940363,57.4
0.5987367277975065,58.8
0.6020086642405738,60.199999999999996
0.6051411555176807,61.599999999999994
0.6081360034128312,62.99999999999999
0.6109949216457211,64.39999999999999
0.6137195682973118,65.8
0.6163115740223037,67.19999999999999
0.6187725688822584,68.6
0.6211042032233222,70.0
0.623308168683714,71.39999999999999
0.625386213663613,72.8
0.6273401562943178,74.19999999999999
0.6291718950371168,75.6
0.6308834150023978,77.0
0.6324767928612168,78.39999999999999
0.6339542005549513,79.8
0.6353179031465268,81.19999999999999
0.636570259736893,82.6
0.6377137184640392,84.0
0.6387508121412797,85.39999999999999
0.6396841538973236,86.8
0.640516430561393,88.19999999999999
0.6412503939805579,89.6
0.6418888536567828,91.0
0.6424346695532698,92.39999999999999
0.6428907423877922,93.8
0.643260005246359,95.19999999999999
0.6435454153936578,96.6
0.643749945590257,98.0
0.6438765759423462,99.39999999999999
0.6439282856275017,100.8
0.6439080450970212,102.19999999999999
0.6438188088302514,103.6
0.6436635099511654,105.0
0.6434450531211783,106.39999999999999
0.6431663053909529,107.8
0.642830095656706,109.19999999999999
0.6424392046718118,110.6
0.6419963661940846,112.0
0.6415042583543403,113.39999999999999
0.640965501761568,114.8
0.6403826572208695,116.19999999999999
0.6397582208786612,117.6
0.6390946251022537,118.99999999999999
0.6383942332831892,120.39999999999999
0.6376593404548692,121.8
0.6368921718221062,123.19999999999999
0.6360948824044944,124.6
0.6352695584330854,125.99999999999999
0.6344182083347693,127.39999999999999
0.6335427750346276,128.79999999999998
0.632645128083742,130.2
0.6317270673736894,131.6
0.6307903217394051,133.0
0.6298365525410354,134.39999999999998
0.6288673526423586,135.79999999999998
0.6278842477370802,137.2
0.6268886983654445,138.6
0.6258821032933289,140.0
