NUC_CYT_SMAD2_1_task1,_1_task1
0.4135217107219112,0.0
0.4101678404383819,1.4
0.41419140140056204,2.8
0.43095202808398764,4.199999999999999
0.45783043805973644,5.6
0.49193567899692653,7.0
0.5309415693535253,8.399999999999999
0.5730651760590464,9.799999999999999
0.6169814103806383,11.2
0.6617329371826974,12.6
0.7066483583166331,14.0
0.7512707750793571,15.399999999999999
0.7952989482570525,16.799999999999997
0.8385400496975303,18.2
0.8808724668573076,19.599999999999998
0.9222177459915487,21.0
0.9625201707864642,22.4
1.0017324981631246,23.799999999999997
1.0398069135976062,25.2
1.076690548185008,26.599999999999998
1.1123230405417872,28.0
1.1466369579969407,29.4
1.179560354009044,30.799999999999997
1.2110198196354347,32.199999999999996
1.2409439772760165,33.599999999999994
1.269267104528564,35.0
1.2959323918789285,36.4
1.320894621672037,37.8
1.3441221307341384,39.199999999999996
1.3655980025291161,40.599999999999994
1.3853204268061377,42.0
1.4033025101977978,43.4
1.4195713351087955,44.8
1.4341666399434303,46.199999999999996
1.4471391990064573,47.599999999999994
1.45854900171581,49.0
1.4684634429081174,50.4
1.4769554289982962,51.8
1.4841016830183105,53.199999999999996
1.4899811416245436,54.599999999999994
1.4946735718055555,56.0
1.4982584193517328,57.4
1.5008137961710561,58.8
1.502416003475896,60.199999999999996
1.5031385114165543,61.599999999999994
1.503051572919392,62.99999999999999
1.5022220623520621,64.39999999999999
1.500713316559419,65.8
1.498584997318755,67.19999999999999
1.4958930727324828,68.6
1.4926898498092311,70.0
1.4890241056259241,71.39999999999999
1.4849412301130425,72.8
1.4804833212406734,74.19999999999999
1.4756893809269902,75.6
1.47059548917501,77.0
1.465234981134026,78.39999999999999
1.4596386155139682,79.8
1.4538347428624248,81.19999999999999
1.4478495084400391,82.6
1.4417069580670108,84.0
1.435429166826376,85.39999999999999
1.4290364886563411,86.8
1.4225476095463598,88.19999999999999
1.4159797036159758,89.6
1.4093485569773094,91.0
1.402668592703696,92.39999999999999
1.3959530164709977,93.8
1.3892139480065702,95.19999999999999
1.3824623916015808,96.6
1.3757084841448102,98.0
1.3689614875275162,99.39999999999999
1.3622298196120246,100.8
1.3555211751300074,102.19999999999999
1.3488425527172603,103.6
1.3422002980140395,105.0
1.3356001533071293,106.39999999999999
1.3290473275402233,107.8
1.3225465269444034,109.19999999999999
1.3161019682862563,110.6
1.309717454299924,112.0
1.3033963901737557,113.39999999999999
1.2971418014543077,114.8
1.290956375626448,116.19999999999999
1.2848424883417997,117.6
1.27880221224452,118.99999999999999
1.2728373663779344,120.39999999999999
1.266949523590201,121.8
1.2611400218181987,123.19999999999999
1.2554099810569994,124.6
1.2497603294039223,125.99999999999999
1.2441918256387943,127.39999999999999
1.2387050704603928,128.79999999999998
1.2333004957802556,130.2
1.2279783891826375,131.6
1.2227389196101546,133.0
1.2175821456443745,134.39999999999998
1.2125080085025508,135.79999999999998
1.20751635250137,137.2
1.2026069426088999,138.6
1.1977794457432613,140.0
1.1930334558304065,141.39999999999998
1.1883685129327823,142.79999999999998
1.1837840861102513,144.2
1.1792795726497647,145.6
1.1748543267254268,147.0
1.1705076679386015,148.39999999999998
1.1662388701122908,149.79999999999998
1.1620471683345635,151.2
1.1579317629749797,152.6
1.153891822322443,154.0
1.1499264924854427,155.39999999999998
1.1460348989662748,156.79999999999998
1.1422161477411272,158.2
1.138469323881414,159.6
1.1347934920953404,161.0
1.1311877105483361,162.39999999999998
1.127651035103031,163.79999999999998
1.1241825082081691,165.2
1.1207811520587692,166.6
1.1174459903750193,168.0
1.1141760523421065,169.39999999999998
1.1109703629773149,170.79999999999998
1.107827945263206,172.2
1.1047478218230011,173.6
1.1017290192314242,175.0
1.098770564607316,176.39999999999998
1.0958714902176652,177.79999999999998
1.0930308337006087,179.2
1.0902476385053563,180.6
1.0875209522623972,182.0
1.0848498289316535,183.39999999999998
1.0822333312062908,184.79999999999998
1.079670527787651,186.2
1.0771605074583632,187.6
1.0747023502475797,189.0
1.072295143633498,190.39999999999998
