data_generator_V,data_generator_W
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
-69.936653,6.2225117e-06
