Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
7.0,2.2293855043738704,0.7048955737586373,1.2710974310437637,1.6146319968326117,0.4157657068242573,0.8680062432234514,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.739732144613477,4.458771008747741,19.078076993775365,2.8195822950345493,1.996414359413938,5.084389724175055,6.458527987330447,0.8315314136485146,0.9562611256957917,2.8009372258601624
7.025,2.214571823394131,0.6845159729967831,1.2389026565553967,1.5803746921548196,0.4133621638223422,0.8396398319251668,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.588632598620137,4.429143646788262,18.549222297351555,2.7380638919871325,1.9311716134278833,4.955610626221587,6.3214987686192785,0.8267243276446844,0.950732976791387,2.71421205925863
7.050000000000001,2.2098303784039937,0.6645655802937702,1.207767789283419,1.5463646736501098,0.41263199481051066,0.8127828316815489,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.540269859720738,4.419660756807987,18.111179249190787,2.658262321175081,1.8694005128675621,4.831071157133676,6.185458694600439,0.8252639896210213,0.9490535880641744,2.641327250447458
7.075,2.215012435498225,0.6450860492173169,1.1777259485112295,1.5126808731749697,0.41356072643116193,0.7874317857277552,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.593126842081894,4.43002487099645,17.758216808621217,2.5803441968692677,1.8110931071738368,4.710903794044918,6.050723492699879,0.8271214528623239,0.9511896707916724,2.5814243536566064
7.1000000000000005,2.2300803564879477,0.6261148729579398,1.1488105031372748,1.479397871712446,0.4161493704527437,0.763583112932851,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.74681963617707,4.460160712975895,17.485633505620815,2.504459491831759,1.7562411597455572,4.595242012549099,5.917591486849784,0.8322987409054874,0.9571435520413104,2.5338068685454065
7.125,2.2551054824142063,0.6076857982991728,1.1210555146788952,1.446586361549659,0.4204143380407958,0.741233859807765,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.002075920624904,4.5102109648284125,17.289685623996153,2.430743193196691,1.7048378775578594,4.484222058715581,5.786345446198636,0.8408286760815916,0.9669529774938302,2.49793140418677
7.15,2.2902670741212967,0.5898292313683372,1.09449617669079,1.4143135989040692,0.4263874553542182,0.7203824138874912,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.36072415603723,4.580534148242593,17.167526100675513,2.359316925473349,1.6568795519412298,4.37798470676316,5.657254395616277,0.8527749107084364,0.9806911473147017,2.4734010302727656
7.175000000000001,2.335852720272128,0.5725726336895373,1.0691692355783045,1.38264384311189,0.4341160978813905,0.7010291505000139,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.82569774677571,4.671705440544256,17.117157625132215,2.290290534758149,1.612367046150032,4.276676942313218,5.53057537244756,0.868232195762781,0.9984670251271981,2.459960955577638
7.2,2.392259835256437,0.5559409887522916,1.0451135103775735,1.3516388786908935,0.4436634354297258,0.6831771883130562,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.401050319615656,4.784519670512874,17.13739842669534,2.2237639550091663,1.571307533120029,4.180454041510294,5.406555514763574,0.8873268708594516,1.0204259014883692,2.4574968472691134
7.2250000000000005,2.4599984521305824,0.5399571114302727,1.0223702421120882,1.3213583640124056,0.45510875772349785,0.6668328463912171,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.09198421173194,4.919996904261165,17.227859509955675,2.159828445721091,1.5337155466997991,4.089480968448353,5.285433456049622,0.9102175154469957,1.0467501427640449,2.466035149351852
7.25,2.5396948470478677,0.5246421353837765,1.000983673038594,1.2918603872273549,0.4685478793340816,0.6520064152019361,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.904887439888252,5.0793896940957355,17.388935193296852,2.098568541535106,1.499614754964453,4.003934692154376,5.167441548909419,0.9370957586681632,1.0776601224683875,2.485746519426446
7.275,2.6320963878121977,0.5100158154384753,0.9810014291362621,1.2632018213768654,0.48409359830645804,0.6387125855214608,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.84738315568442,5.264192775624395,17.621805440956333,2.040063261753901,1.4690389466993599,3.9240057165450484,5.052807285507462,0.9681871966129161,1.1134152761048535,2.51695151240406
7.300000000000001,2.7380770916347035,0.49609706397980297,0.9624752054227834,1.2354389547769302,0.5018761943840091,0.6269713031009247,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.92838633467398,5.476154183269407,17.928453630995524,1.9843882559192119,1.4420339971321268,3.8499008216911337,4.941755819107721,1.0037523887680182,1.1543152470832208,2.5601299844187357
7.325,2.858643691522718,0.48290414049873087,0.945461053261213,1.208627737832035,0.5220438558727188,0.6168079914347853,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.15816565353173,5.717287383045436,18.311691108210475,1.9316165619949235,1.418658380300006,3.781844213044852,4.83451095132814,1.0440877117454377,1.2007008685072533,2.6159323092564177
7.3500000000000005,2.994942442397214,0.47045519536149205,0.9300201132882517,1.1828244446633214,0.5447631117770734,0.6082544196130778,0.34,5.3,4.0,2.0,2.3,30.0,1.0,30.54841291245158,5.989884884794428,18.77520299550361,1.8818207814459682,1.3989851651100789,3.720080453153007,4.7312977786532855,1.0895262235541467,1.2529551570872686,2.6851954499299238
7.375,3.148265830910665,0.4587685388988243,0.9162190257706568,1.1580860342079637,0.5702190801044018,0.601349063382752,0.34,5.3,4.0,2.0,2.3,30.0,1.0,32.112311475288784,6.29653166182133,19.32360226098439,1.8350741555952972,1.3831028457803294,3.6648761030826273,4.632344136831855,1.1404381602088036,1.311503884240124,2.7689615212602043
7.4,3.3200592721256936,0.44786306018642746,0.904130523764393,1.13447069458107,0.5986155397819415,0.5961377261364359,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.86460457568207,6.640118544251387,19.962502727043415,1.7914522407457099,1.3711167701138025,3.616522095057572,4.53788277832428,1.197231079563883,1.3768157414984654,2.8685008820377234
7.425000000000001,3.511926811762135,0.43775856737042484,0.8938339163081118,1.1120383059707297,0.6301747007437392,0.5926740019748167,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.82165347997378,7.02385362352427,20.698604854959296,1.7510342694816994,1.3631502045420782,3.5753356652324473,4.448153223882919,1.2603494014874783,1.4494018117106,2.985339059837564
7.45,3.7256358151340727,0.4284761388541515,0.8854155613683475,1.0908509288484327,0.6651365518106015,0.5910197211065332,0.34,5.3,4.0,2.0,2.3,30.0,1.0,38.00148531436755,7.451271630268145,21.53980043429695,1.713904555416606,1.3593453585450264,3.54166224547339,4.363403715393731,1.330273103621203,1.5298140691643833,3.12128794306235
7.4750000000000005,3.96311961023921,0.4200384762609158,0.8789692899507229,1.0709733045573158,0.7037576405463075,0.5912453420713417,0.34,5.3,4.0,2.0,2.3,30.0,1.0,40.42382002443995,7.92623922047842,22.495295118269077,1.6801539050436631,1.3598642867640858,3.5158771598028915,4.283893218229263,1.407515281092615,1.618642573256507,3.278481174124435
7.5,4.226476884149315,0.41247022797938593,0.8745967173945349,1.0524733247271092,0.746309149640855,0.5934302254123255,0.34,5.3,4.0,2.0,2.3,30.0,1.0,43.110064218323025,8.45295376829863,23.575747144157386,1.6498809119175437,1.3648895184483485,3.4983868695781397,4.209893298908437,1.49261829928171,1.7165110441739664,3.4594135219182123
7.525,4.5179667925599665,0.40579827522568807,0.8724074062714463,1.0354224525018718,0.7930741385611584,0.597662761798364,0.34,5.3,4.0,2.0,2.3,30.0,1.0,46.083261284111664,9.035933585119933,24.79342256037462,1.6231931009027523,1.3746243521362371,3.4896296250857852,4.141689810007487,1.5861482771223168,1.824070518690664,3.6669838866764395
7.550000000000001,4.839998969517333,0.40005205506792413,0.8725189320375477,1.0198962003103025,0.8443434807190641,0.6040403971874825,0.34,5.3,4.0,2.0,2.3,30.0,1.0,49.36798948907679,9.679997939034665,26.16237176013749,1.6002082202716965,1.3892929135312095,3.490075728150191,4.07958480124121,1.6886869614381281,1.9419900056538473,3.9045400619702764
7.575,5.19511498892151,0.39526374123999897,0.875056578845022,1.0059744046933279,0.9004107901396704,0.6126693065474634,0.34,5.3,4.0,2.0,2.3,30.0,1.0,52.9901728869994,10.39022997784302,27.698609353956613,1.5810549649599959,1.4091394050591657,3.500226315380088,4.0238976187733115,1.8008215802793408,2.0709448173212417,4.175925043546243
7.6000000000000005,5.585962251715332,0.39146852152017186,0.880152940976593,0.993741630799748,0.9615653112907643,0.6236639666855216,0.34,5.3,4.0,2.0,2.3,30.0,1.0,56.97681496749639,11.171924503430663,29.420317159308755,1.5658740860806875,1.4344271233766996,3.520611763906372,3.974966523198992,1.9231306225815286,2.2116002159687578,4.485520044370289
7.625,6.015254651031737,0.38870469432293697,0.8879469843620897,0.9832873110263922,1.0280834109508383,0.637146214901464,0.34,5.3,4.0,2.0,2.3,30.0,1.0,61.35559744052372,12.030509302063473,31.348034926045575,1.5548187772917479,1.465436294273367,3.551787937448359,3.933149244105569,2.0561668219016767,2.364591845186928,4.838282891460386
7.65,6.4857201085155465,0.3870137647312842,0.89858277920528,0.9747058617783956,1.1002177484596687,0.6532439870872905,0.34,5.3,4.0,2.0,2.3,30.0,1.0,66.15434510685857,12.971440217031093,33.50484786040781,1.5480550589251367,1.502461170300768,3.59433111682112,3.8988234471135823,2.2004354969193374,2.5305008214572378,5.239774627351883
7.675000000000001,7.000030550667498,0.386440413589565,0.9122076493377123,0.9680965938988844,1.1781842859470624,0.67208949530234,0.34,5.3,4.0,2.0,2.3,30.0,1.0,71.40031161680848,14.000061101334996,35.91654038643348,1.54576165435826,1.5458058391953817,3.648830597350849,3.8723863755955374,2.3563685718941247,2.709823857678243,5.696168205243124
7.7,7.560713270510965,0.3870323691536864,0.9289697536520645,0.9635634492244142,1.262147039372537,0.6938168565391565,0.34,5.3,4.0,2.0,2.3,30.0,1.0,77.11927535921185,15.12142654102193,38.61170287491084,1.5481294766147455,1.5957787700400599,3.715879014608258,3.8542537968976567,2.524294078745074,2.9029381905568346,6.214231048464518
7.7250000000000005,8.170039092384272,0.38884013966548536,0.9490149462920033,0.961214493532299,1.3522003127904723,0.7185590231810927,0.34,5.3,4.0,2.0,2.3,30.0,1.0,83.33439874231958,16.340078184768544,41.621747938123725,1.5553605586619415,1.652685753316513,3.7960597851680133,3.844857974129196,2.7044006255809445,3.110060719418086,6.801269028260064
7.75,8.829887624442277,0.3919165846561954,0.9724829070544987,0.9611611262523883,1.448348996560371,0.7464440049636176,0.34,5.3,4.0,2.0,2.3,30.0,1.0,90.06485376931123,17.659775248884554,44.9808070890921,1.5676663386247816,1.7168212114163204,3.8899316282179948,3.844644505009553,2.896697993120742,3.331202692088853,7.465021605803827
7.775,9.541584698712374,0.3963162917930956,0.9995023954630595,0.9635169456945812,1.5504867719642965,0.7775902354225034,0.34,5.3,4.0,2.0,2.3,30.0,1.0,97.32416392686622,19.083169397424747,48.72543629374434,1.5852651671723823,1.7884575414717576,3.998009581852238,3.854067782778325,3.100973543928593,3.566119575517882,8.213490786374134
7.800000000000001,10.305717397105857,0.4020947485620593,1.030185756840067,0.9683962519212739,1.658373641203971,0.812101202677352,0.34,5.3,4.0,2.0,2.3,30.0,1.0,105.11831745047975,20.611434794211714,52.89409593380104,1.6083789942482372,1.8678327661579095,4.120743027360268,3.8735850076850955,3.316747282407942,3.814259374769133,9.054694394842851
7.825,11.121921903327438,0.4093072611912207,1.0646225147860349,0.9759121020600721,1.7716128599532215,0.8500591750912089,0.34,5.3,4.0,2.0,2.3,30.0,1.0,113.44360341393988,22.243843806654876,57.52629637320846,1.6372290447648827,1.9551361027097802,4.2584900591441395,3.9036484082402882,3.543225719906443,4.074709577892409,9.996324372410594
7.8500000000000005,11.98865574362986,0.4180076321608985,1.102872338967639,0.986173940579735,1.8896294298145184,0.8915182945757117,0.34,5.3,4.0,2.0,2.3,30.0,1.0,122.28428858502457,23.97731148725972,62.66136934783145,1.672030528643594,2.0504920775241366,4.411489355870556,3.94469576231894,3.779258859629037,4.346147688573392,11.045306153920606
7.875,12.902953295890146,0.4282465367541619,1.1449572743053802,0.9992847001333692,2.0116508780290405,0.9364969130860933,0.34,5.3,4.0,2.0,2.3,30.0,1.0,131.6101236180795,25.805906591780293,68.33673622012779,1.7129861470166476,2.1539429000980146,4.579829097221521,3.997138800533477,4.023301756058081,4.6267970194667924,12.207247822659422
7.9,13.860186693414134,0.44006966030088956,1.1908537922563167,1.0153374867543339,2.136693165217758,0.9849697089270546,0.34,5.3,4.0,2.0,2.3,30.0,1.0,141.37390427282418,27.720373386828268,74.58566575315592,1.7602786412035583,2.2654303305322254,4.763415169025267,4.0613499470173355,4.273386330435516,4.914394280000843,13.485792541044916
7.925000000000001,14.853838831555631,0.4535155513810879,1.240484704233082,1.034411773754683,2.2635531499235055,1.0368596052221657,0.34,5.3,4.0,2.0,2.3,30.0,1.0,151.50915608186745,29.707677663111262,81.43442459592292,1.8140622055243516,2.3847770920109808,4.961938816932328,4.137647095018732,4.527106299847011,5.206172244824062,14.881886216403219
7.95,15.875311410543521,0.46861324959914286,1.2937114497719513,1.0565692137072045,2.3908096758459076,1.0920299811145409,0.34,5.3,4.0,2.0,2.3,30.0,1.0,161.9281763875439,31.750622821087042,88.89883606029338,1.8744529983965714,2.511668956563444,5.174845799087805,4.226276854828818,4.781619351691815,5.498862254445587,16.392994614897315
7.9750000000000005,16.91379502571912,0.4853797352074497,1.3503273080473583,1.0818491597767828,2.5168359149838726,1.1502776974240154,0.34,5.3,4.0,2.0,2.3,30.0,1.0,172.52070926233506,33.82759005143824,96.98032716721808,1.9415189408297988,2.6456387040752354,5.401309232189433,4.327396639107131,5.033671829967745,5.788722604462906,18.01232700914854
8.0,17.95622147438201,0.503817269063895,1.4100519328629468,1.1102640227820615,2.6398233832823466,1.211327327496148,0.34,5.3,4.0,2.0,2.3,30.0,1.0,183.1534590386965,35.91244294876402,105.66157744699895,2.01526907625558,2.78605285324114,5.640207731451787,4.441056091128246,5.279646766564693,6.071593781549397,19.728126739274604
8.025,18.987330616469634,0.523910718594971,1.472527882045828,1.1417946416082547,2.757819391239602,1.2748272460011627,0.34,5.3,4.0,2.0,2.3,30.0,1.0,193.67077228799027,37.97466123293927,114.90205148854575,2.095642874379884,2.932102665802674,5.890111528183312,4.567178566433019,5.515638782479204,6.342984599851084,21.523119520408923
8.05,19.989874248648917,0.5456249901410777,1.5373196340631363,1.176385885127737,2.8687772418394353,1.340348072605218,0.34,5.3,4.0,2.0,2.3,30.0,1.0,203.89671733621898,39.979748497297834,124.63377133142174,2.1824999605643107,3.082800566992001,6.149278536252545,4.705543540510948,5.7375544836788706,6.5981876562307,23.374206172056248
8.075000000000001,20.944973292642192,0.5689026930264263,1.6039155051258638,1.2139427104246718,2.970617943423994,1.4073838979846662,0.34,5.3,4.0,2.0,2.3,30.0,1.0,213.63872758495037,41.889946585284385,134.75778753780486,2.275610772105705,3.236982965364732,6.415662020503455,4.855770841698687,5.941235886847988,6.832421269875185,25.252486950093104
8.1,21.832640480775435,0.5936621801875411,1.6717328602105477,1.2543269355520779,3.061301387171742,1.475356710473627,0.34,5.3,4.0,2.0,2.3,30.0,1.0,222.69293290390948,43.66528096155087,145.14192585508485,2.3746487207501645,3.3933204340893415,6.686931440842191,5.017307742208311,6.122602774343484,7.040993190495006,27.123694056898607
8.125,22.63246078220397,0.6197961162757138,1.7401267495522865,1.297354989958777,3.1389031168657757,1.5436242034442909,0.34,5.3,4.0,2.0,2.3,30.0,1.0,230.85109997848053,45.26492156440794,155.62038043344484,2.4791844651028554,3.5503356679218685,6.960506998209146,5.189419959835108,6.277806233731551,7.2194771687912835,28.94907317292927
8.15,23.324408575170228,0.647170699150704,1.8084018390634466,1.342796856022833,3.2016928583690163,1.6114908899903093,0.34,5.3,4.0,2.0,2.3,30.0,1.0,237.90896746673633,46.648817150340456,165.9956952676521,2.588682796602816,3.706429046977711,7.233607356253787,5.371187424091332,6.403385716738033,7.363893574248737,30.68672044191141
8.175,23.8897504132735,0.6756256440196243,1.8758273940996033,1.3903763841878656,3.2482083933571206,1.678222350658529,0.34,5.3,4.0,2.0,2.3,30.0,1.0,243.67545421538975,47.779500826547,176.0434474334162,2.7025025760784973,3.8599114065146165,7.503309576398413,5.561505536751462,6.496416786714241,7.470879304721377,32.2933149158188
8.200000000000001,24.31200480394256,0.7049750439997964,1.9416547969600821,1.4397731630086288,3.2773231563416703,1.7430621754394635,0.34,5.3,4.0,2.0,2.3,30.0,1.0,247.98244900021413,48.62400960788512,185.5199918949628,2.8199001759991855,4.009043003510766,7.766619187840329,5.759092652034515,6.5546463126833405,7.537843259585841,33.72618020680555
8.225,24.57784147320851,0.7350091159689077,2.005136715783974,1.4906259356396954,3.288297866585937,1.8052507844000052,0.34,5.3,4.0,2.0,2.3,30.0,1.0,250.6939830267268,49.15568294641702,194.1727500926294,2.940036463875631,4.152076804120012,8.020546863135896,5.9625037425587815,6.576595733171874,7.563085093147654,34.94547995904554
8.25,24.677887064248015,0.7654968445603189,2.065547097494226,1.5425375625178266,3.280817043839559,1.8640453671536228,0.34,5.3,4.0,2.0,2.3,30.0,1.0,251.71444805532977,49.35577412849603,201.7528091289293,3.0619873782412754,4.287304344453332,8.262188389976904,6.170150250071306,6.561634087679118,7.545879200830985,35.91641524825565
8.275,24.607342627071624,0.7961895135760942,2.1222011601149755,1.595081483819883,3.255005121818576,1.9187401644665751,0.34,5.3,4.0,2.0,2.3,30.0,1.0,250.9948947961306,49.21468525414325,208.02879792940442,3.184758054304377,4.4131023782731225,8.488804640459902,6.380325935279532,6.510010243637152,7.486511780182724,36.61121092222891
8.3,24.36634483244725,0.8268249161585253,2.174473818473961,1.64780928201667,3.2114216256537356,1.9686855373606238,0.34,5.3,4.0,2.0,2.3,30.0,1.0,248.536717290962,48.7326896648945,212.80077267374517,3.307299664634101,4.5279767359294345,8.697895273895844,6.59123712806668,6.422843251307471,7.386269739003591,37.01070689884521
8.325000000000001,23.96004571926482,0.857132196767851,2.2218161754349866,1.700259246297705,3.1510359513644337,2.013305458467349,0.34,5.3,4.0,2.0,2.3,30.0,1.0,244.39246633650117,47.92009143852964,215.91293316224753,3.428528787071404,4.630602554474902,8.887264701739946,6.80103698519082,6.302071902728867,7.247382688138197,37.10542002442895
8.35,23.398384704125363,0.886837208096631,2.2637691778390603,1.7519657056753644,3.075182734551993,2.052112519992088,0.34,5.3,4.0,2.0,2.3,30.0,1.0,238.66352398207871,46.796769408250725,217.2637881200812,3.547348832386524,4.719858795981803,9.055076711356241,7.007862822701457,6.150365469103986,7.072920289469583,36.89597062071868
8.375,22.695574049599,0.9156679378443786,2.2999732252034484,1.8024683396524857,2.9855025981770553,2.084719122381616,0.34,5.3,4.0,2.0,2.3,30.0,1.0,231.49485530590982,45.391148099198,216.81268447559594,3.6626717513775144,4.794853981477717,9.199892900813794,7.209873358609943,5.971005196354111,6.866655975807227,36.39285300978755
8.4,21.86934173126229,0.9433600098284235,2.330174009664862,1.8513214706950978,2.883871081370966,2.1108450891022974,0.34,5.3,4.0,2.0,2.3,30.0,1.0,223.06728565887536,43.73868346252458,214.58206405438713,3.773440039313694,4.854943704935284,9.320696038659449,7.405285882780391,5.767742162741932,6.6329034871532215,35.61558363748405
8.425,20.940000573052284,0.9696619575200187,2.3542242228132766,1.8981028143931136,2.772321222773688,2.1303212203193778,0.34,5.3,4.0,2.0,2.3,30.0,1.0,213.58800584513332,41.88000114610457,210.65525231185092,3.878647830080075,4.899738806734568,9.416896891253106,7.592411257572454,5.544642445547376,6.376338812379482,34.591328613187635
8.450000000000001,19.92942515164068,0.9943400653661275,2.3720812670367404,1.9424213437660367,2.652964883756579,2.143088810127759,0.34,5.3,4.0,2.0,2.3,30.0,1.0,203.28013654673495,39.85885030328136,205.17010615273304,3.97736026146451,4.929104263293846,9.488325068146962,7.769685375064147,5.305929767513158,6.101819232640131,33.35315600518601
8.475,18.860013987471998,1.0171826373791883,2.3838013497719865,1.9839240415666914,2.5279168255235667,2.1491954043855404,0.34,5.3,4.0,2.0,2.3,30.0,1.0,192.3721426722144,37.720027974943996,198.30922642235782,4.068730549516753,4.943149430086742,9.535205399087946,7.935696166266766,5.055833651047133,5.814208698704203,31.938073166210287
8.5,17.753728985688255,1.038003505253287,2.389530588987067,2.022301251686711,2.399226713700353,2.1487873045461106,0.34,5.3,4.0,2.0,2.3,30.0,1.0,181.08803565402022,35.50745797137651,190.2879582542792,4.152014021013148,4.942210800456054,9.558122355948267,8.089205006746845,4.798453427400706,5.5182214415108115,30.385035798200118
8.525,16.63125927892541,1.0566447424694283,2.38949380018919,2.05729060079576,2.268820933361611,2.1420994260301858,0.34,5.3,4.0,2.0,2.3,30.0,1.0,169.6388446450392,33.26251855785082,181.34126698783172,4.226578969877713,4.926828679869427,9.55797520075676,8.22916240318304,4.537641866723222,5.218288146731704,28.733067836237208
8.55,15.511361279079427,1.0729785010564667,2.3839817175962987,2.088679387610422,2.1384567999250748,2.1294431893235823,0.34,5.3,4.0,2.0,2.3,30.0,1.0,158.21588504661017,31.022722558158854,171.71078106017563,4.291914004225867,4.897719335444239,9.535926870385195,8.354717550441688,4.2769135998501495,4.918450639827672,27.01962214892158
8.575000000000001,14.410400896768216,1.0869079406252091,2.3733373791318537,2.116305427698256,2.009690467795612,2.1111931230433254,0.34,5.3,4.0,2.0,2.3,30.0,1.0,146.9860891470358,28.820801793536432,161.63309105563346,4.3476317625008365,4.855744182999648,9.493349516527415,8.465221710793024,4.019380935591224,4.622288075929907,25.279269590832826
8.6,13.34208071331795,1.0983673785092638,2.357942651367707,2.140056622382046,1.8838570351913562,2.0877731984329397,0.34,5.3,4.0,2.0,2.3,30.0,1.0,136.0892232758431,26.6841614266359,151.3298833905268,4.393469514037055,4.801878356395761,9.431770605470827,8.560226489528183,3.7677140703827123,4.332871180940119,23.54274231749111
8.625,12.31735477892119,1.1073216272298334,2.3382048705197014,2.159869202854567,1.76206294710345,2.0596428353281473,0.34,5.3,4.0,2.0,2.3,30.0,1.0,125.63701874499615,24.63470955784238,141.00053881241465,4.429286508919334,4.737178521254738,9.352819482078806,8.639476811418268,3.5241258942069,4.052744778337934,21.836340074921804
8.65,11.34449352448093,1.1137646633255003,2.3145448070534402,2.1757249600595543,1.645188838112515,2.027283863426852,0.34,5.3,4.0,2.0,2.3,30.0,1.0,115.71383394970549,22.68898704896186,130.81723791836984,4.455058653302001,4.662752885881759,9.258179228213761,8.702899840238217,3.29037767622503,3.7839343276587845,20.181675393940704
8.675,10.429265964506607,1.1177177574740236,2.287386339683526,2.187647707471671,1.533900679673783,1.9911889003681715,0.34,5.3,4.0,2.0,2.3,30.0,1.0,106.37851283796739,20.858531929013214,120.92246682268559,4.470871029896094,4.579734470846794,9.149545358734104,8.750590829886685,3.067801359347566,3.5279715632497006,18.595704343920563
8.700000000000001,9.575204744907433,1.1192271500163422,2.257147013775139,2.195699081980326,1.4286668781534682,1.95185036365115,0.34,5.3,4.0,2.0,2.3,30.0,1.0,97.66708839805582,19.150409489814866,111.42862182128462,4.476908600065369,4.4892558363976445,9.028588055100556,8.782796327921304,2.8573337563069363,3.2859338197529766,17.09096924182882
8.725,8.78391776793979,1.1183614127997803,2.224230804210395,2.199973992407869,1.3297797801507683,1.9097515400630884,0.34,5.3,4.0,2.0,2.3,30.0,1.0,89.59596123298587,17.56783553587958,102.41927039685967,4.473445651199121,4.392428542145103,8.89692321684158,8.799895969631477,2.6595595603015365,3.0584934943467665,15.67600689408557
8.75,8.055420295061277,1.115208600500293,2.189022346589355,2.200595855775763,1.2373793869361025,1.86535904289799,0.34,5.3,4.0,2.0,2.3,30.0,1.0,82.16528700962502,16.110840590122553,93.95163994457225,4.460834402001172,4.290325798665377,8.75608938635742,8.802383423103052,2.474758773872205,2.8459725899530355,14.355850984824473
8.775,7.388461227468406,1.1098733146611437,2.1518828856108936,2.1977118373581925,1.1514778167742528,1.8191169934910498,0.34,5.3,4.0,2.0,2.3,30.0,1.0,75.36230452017774,14.776922454936813,86.0598561071876,4.439493258644575,4.183969085029414,8.607531542443574,8.79084734943277,2.3029556335485055,2.648398978580781,13.132580657508688
8.8,6.780827059205776,1.102473778293707,2.1131475751549,2.1914882364495267,1.0719830265356245,1.7714426297333896,0.34,5.3,4.0,2.0,2.3,30.0,1.0,69.16443600389891,13.561654118411552,78.7585444883349,4.409895113174828,4.074318048386796,8.4525903006196,8.765952945798107,2.143966053071249,2.4655609610319362,12.005869165594119
8.825000000000001,6.22961557741696,1.0931389714701012,2.0731240724466913,2.1821060930150824,0.9987212806268171,1.7227233212567057,0.34,5.3,4.0,2.0,2.3,30.0,1.0,63.542078889653,12.45923115483392,72.04651517570306,4.372555885880405,3.962263638890423,8.292496289786765,8.72842437206033,1.9974425612536342,2.297058945441679,10.973507581220883
8.85,5.731469807695575,1.0820059233100798,2.032092125961204,2.1697571491004313,0.9314573540626342,1.6733147546435878,0.34,5.3,4.0,2.0,2.3,30.0,1.0,58.46099203849487,11.46293961539115,65.91025722753396,4.328023693240319,3.848623935680252,8.128368503844817,8.679028596401725,1.8629147081252684,2.1423519143440584,10.031877920754482
8.875,5.282773495901886,1.0692171828113621,1.9903040370751994,2.1546401847675463,0.8699124351760534,1.623540181816377,0.34,5.3,4.0,2.0,2.3,30.0,1.0,53.88428965819924,10.565546991803773,60.32712312486422,4.2768687312454485,3.734142418177667,7.961216148300798,8.618560739070185,1.7398248703521069,2.000798600904923,9.17636822765393
8.9,4.879806955699232,1.054918520646394,1.947985736392299,2.136957789430925,0.813779363360795,1.5736905030531758,0.34,5.3,4.0,2.0,2.3,30.0,1.0,49.774030948132165,9.759613911398464,55.268089869973615,4.219674082585576,3.619488157022304,7.791942945569196,8.5478311577237,1.62755872672159,1.8716925357298284,8.401722139705342
8.925,4.518868955569943,1.0392568680721188,1.9053382814671824,2.116913554697485,0.7627353964650783,1.5240249849958583,0.34,5.3,4.0,2.0,2.3,30.0,1.0,46.09246334681342,9.037737911139885,50.70009120292269,4.157027472288475,3.5052574654904736,7.62135312586873,8.46765421878994,1.5254707929301565,1.75429141186968,7.7023254324293
8.950000000000001,4.196366143682245,1.0223785108229368,1.8625397388018485,2.094709705011679,0.7164525738118619,1.4747725861910428,0.34,5.3,4.0,2.0,2.3,30.0,1.0,42.8029346655589,8.39273228736449,46.587895100854254,4.089514043291747,3.391976948239398,7.450158955207394,8.378838820046717,1.4329051476237238,1.6478409197672823,7.0724333653647244
8.975,3.9088774947079523,1.0044275366837134,1.8197471332505124,2.0705451324937045,0.6746058939894544,1.4261335525168137,0.34,5.3,4.0,2.0,2.3,30.0,1.0,39.87055044602112,7.817754989415905,42.895588531963206,4.017710146734854,3.2801071707886713,7.27898853300205,8.282180529974818,1.3492117879789087,1.551593556175745,6.506344350804405
9.0,3.653196382915865,0.9855445226724128,1.7770985793911886,2.044613810925793,0.6368796544739626,1.3782813854078066,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.262603105741825,7.30639276583173,39.58769162622983,3.942178090689651,3.170047186437955,7.108394317564755,8.178455243703173,1.273759308947925,1.4648232052901138,5.998529024806799
