NUC_CYT_SMAD2_1_task1,_1_task1
0.16558331872544732,0.0
0.1697177385235777,1.4
0.19635632705188225,2.8
0.23703323334940138,4.199999999999999
0.2843858382380032,5.6
0.33549180437873083,7.0
0.3891495203066358,8.399999999999999
0.4447821328415765,9.799999999999999
0.5020364864126149,11.2
0.5606352855262514,12.6
0.6203231735915268,14.0
0.6808484457359736,15.399999999999999
0.7419583891751242,16.799999999999997
0.8033997436373586,18.2
0.8649209194849848,19.599999999999998
0.9262746082899587,21.0
0.9872203632327023,22.4
1.0475267565760282,23.799999999999997
1.1069732185071655,25.2
1.16535147329335,26.599999999999998
1.2224666277973901,28.0
1.2781379534255077,29.4
1.3321994208599908,30.799999999999997
1.3845000140743962,32.199999999999996
1.4349038690639542,33.599999999999994
1.483290286510213,35.0
1.5295536381836203,36.4
1.5736032018306811,37.8
1.6153628944305733,39.199999999999996
1.6547709893731304,40.599999999999994
1.6917797357852584,42.0
1.726354943375079,43.4
1.7584755056163928,44.8
1.7881328793474949,46.199999999999996
1.8153304863689994,47.599999999999994
1.8400830791556213,49.0
1.8624160486984949,50.4
1.8823646897905264,51.8
1.8999734048464074,53.199999999999996
1.9152949268071464,54.599999999999994
1.9283894150384302,56.0
1.939323613601553,57.4
1.9481700422322956,58.8
1.9550060856250642,60.199999999999996
1.95991317471185,61.599999999999994
1.9629759623995842,62.99999999999999
1.9642815399430709,64.39999999999999
1.9639186914612188,65.8
1.9619771917365625,67.19999999999999
1.9585471605833353,68.6
1.953718466604178,70.0
1.9475801794655856,71.39999999999999
1.940220114954041,72.8
1.9317243963410795,74.19999999999999
1.922177080041784,75.6
1.9116598590683003,77.0
1.9002517915858548,78.39999999999999
1.8880290991203799,79.8
1.875064995519628,81.19999999999999
1.8614295784334058,82.6
1.8471897169416462,84.0
1.8324090434906242,85.39999999999999
1.8171479253705967,86.8
1.8014634347747276,88.19999999999999
1.785409423509605,89.6
1.7690365563436106,91.0
1.7523923821783458,92.39999999999999
1.7355214208868748,93.8
1.7184652560370748,95.19999999999999
1.7012626385442857,96.6
1.6839495993880595,98.0
1.6665595572707477,99.39999999999999
1.64912344159358,100.8
1.6316698047358404,102.19999999999999
1.614224962647756,103.6
1.5968130822297488,105.0
1.5794563284002443,106.39999999999999
1.5621749511211556,107.8
1.5449874282706233,109.19999999999999
1.5279105517676157,110.6
1.5109595342417375,112.0
1.4941481361362956,113.39999999999999
1.4774887101072653,114.8
1.4609923458269989,116.19999999999999
1.4446689331598828,117.6
1.4285272469796828,118.99999999999999
1.4125750347411195,120.39999999999999
1.3968190837432004,121.8
1.3812652929143343,123.19999999999999
1.3659187503529304,124.6
1.3507837758979686,125.99999999999999
1.335863993253393,127.39999999999999
1.3211623843730071,128.79999999999998
1.3066813364051963,130.2
1.2924226970477086,131.6
1.2783878018509307,133.0
1.2645775425948202,134.39999999999998
1.2509923908369314,135.79999999999998
1.2376324307123379,137.2
1.224497401956739,138.6
1.211586729232601,140.0
1.198899546626727,141.39999999999998
1.1864347313798047,142.79999999999998
1.1741909233665673,144.2
1.162166551140641,145.6
1.1503598493862852,147.0
1.138768893000862,148.39999999999998
1.1273915942063228,149.79999999999998
1.1162257336397443,151.2
1.1052689700229572,152.6
1.09451885731191,154.0
1.0839728610399686,155.39999999999998
1.0736283645063855,156.79999999999998
1.0634826800860255,158.2
1.0535330681201385,159.6
1.0437767305149095,161.0
1.0342108366875846,162.39999999999998
1.0248325246982024,163.79999999999998
1.015638903218819,165.2
1.0066270599465128,166.6
0.9977940769595351,168.0
0.9891370260439845,169.39999999999998
0.980652977945264,170.79999999999998
0.9723390058942905,172.2
0.9641921908239008,173.6
0.9562096242310998,175.0
0.9483884095734259,176.39999999999998
0.9407256730528465,177.79999999999998
0.9332185559564333,179.2
0.9258642231281272,180.6
0.9186598669265499,182.0
0.9116027041662046,183.39999999999998
0.9046899788285413,184.79999999999998
0.897918964427004,186.2
0.8912869699043223,187.6
0.8847913344632771,189.0
0.878429430346493,190.39999999999998
0.872198666843923,191.79999999999998
0.8660964863749243,193.2
0.8601203673195195,194.6
0.8542678245086686,196.0
0.8485364108915471,197.39999999999998
0.8429237157859856,198.79999999999998
0.8374273652908478,200.2
0.8320450245948704,201.6
0.8267743976328866,203.0
0.8216132246438017,204.39999999999998
0.8165592827612835,205.79999999999998
0.8116103870344223,207.2
0.806764390561657,208.6
0.8020191840480481,210.0
0.7973726953417138,211.39999999999998
0.792822889131737,212.79999999999998
0.7883677667187732,214.2
0.7840053657511116,215.6
0.7797337597677111,217.0
0.7755510581703304,218.39999999999998
0.771455405628854,219.79999999999998
0.7674449817594458,221.2
0.7635180003118093,222.6
0.7596727092955926,224.0
0.7559073909658846,225.39999999999998
0.7522203600726642,226.79999999999998
0.7486099638017097,228.2
0.7450745817381039,229.6
0.7416126253280652,230.99999999999997
0.7382225373536181,232.39999999999998
0.7349027914372374,233.79999999999998
0.7316518915605253,235.2
0.7284683710756764,236.6
0.7253507928199926,237.99999999999997
0.7222977492500091,239.39999999999998
0.7193078613282864,240.79999999999998
0.7163797778762172,242.2
0.713512175029975,243.6
0.7107037558645356,244.99999999999997
0.7079532499845959,246.39999999999998
0.7052594130853655,247.79999999999998
0.7026210264835472,249.2
0.700036896647364,250.6
0.6975058547341482,251.99999999999997
0.6950267561321669,253.39999999999998
0.6925984800295617,254.79999999999998
0.6902199289698199,256.2
0.6878900284109073,257.59999999999997
0.6856077262937631,259.0
0.683371992618487,260.4
0.681181819025657,261.8
0.6790362183822731,263.2
0.6769342243730818,264.59999999999997
0.6748748910978178,266.0
0.6728572926744977,267.4
0.6708805228487125,268.79999999999995
0.6689436946088501,270.2
0.6670459398072389,271.59999999999997
0.6651864087872674,273.0
0.6633642700164868,274.4
0.6615787097256804,275.79999999999995
0.6598289315538901,277.2
0.6581141561993653,278.59999999999997
0.6564336210764071,280.0
0.6547865799780777,281.4
0.6531723027447376,282.79999999999995
0.651590074938344,284.2
0.6500391975224509,285.59999999999997
0.6485189865479071,287.0
0.6470287728481251,288.4
0.6455679017325183,289.79999999999995
0.6441357326824497,291.2
0.6427316390625166,292.59999999999997
0.6413550078376963,294.0
0.6400052392931647,295.4
0.6386817467564248,296.79999999999995
0.6373839563246528,298.2
0.636111306598445,299.59999999999997
0.6348632484214827,301.0
0.6336392446250424,302.4
0.6324387697769119,303.79999999999995
0.6312613099348718,305.2
0.6301063624050067,306.59999999999997
0.628973435504873,308.0
0.6278620483313574,309.4
0.6267717305329618,310.79999999999995
0.6257020220864997,312.2
0.6246524730781906,313.59999999999997
0.6236226434890775,315.0
0.6226121029846878,316.4
0.6216204307088589,317.79999999999995
0.6206472150816562,319.2
0.6196920536013257,320.59999999999997
0.6187545526502033,322.0
0.6178343273045185,323.4
0.6169310011480168,324.79999999999995
0.61604420608934,326.2
0.6151735821830955,327.59999999999997
0.6143187774545488,329.0
0.6134794477278733,330.4
0.6126552564578965,331.79999999999995
0.6118458745652748,333.2
0.6110509802750393,334.59999999999997
0.610270258958445,336.0
0.6095034029780684,337.4
