Time,IAAm,IAAp,AuxTIR1,AuxTIAA,IAAs,ARFIAA,ARF2,Aux,PINm,PINp,ARm,ARp,TIR1,ARF,CRm,CRp,AHKph,Ck,ARRBph,ARRAph,ARRAm,ARRAp,ARRBp,CkAHKph,CkAHK,F1,F2,F3,F4,F5a,F5b,F6,eps,lambda1,lambda3,alphaAux,alphaTIR1,alphaARF,phiIAAp,phiARp,phiPINp,deltaIAAp,deltaARp,deltaPINp,muAux,muIAAs,etaAuxTIR1,etaARFIAA,la,ld,pa,pd,ka,kd,qa,qd,thetaARF,thetaARF2,thARFIAA,thetaIAAp,thetaARp,psiARFIAA,psiARF,alphaCk,alphaARRB,alphaAHK,alphaPH,phiCRp,phiARRAp,deltaCRp,deltaARRAp,muCk,etaAHKph,etaCkPh,ra,rd,ua,ud,sa,sd,thARRAph,thARRBph,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20
1.46,5.945896097003613,747.7842661074892,0.0003364357708142642,0.11426214834070586,0.1141597782454628,0.9806121583994803,0.009036967031746508,4.92926527678797e-06,6.156184018787978,6.1755261158268935,0.12312368037575977,0.12351052231653806,0.8854014158884799,0.0013139075370266484,0.14882600338473856,0.14949346965710983,0.0921523467259915,0.20475917995594325,0.040795604167497695,0.8485924792261786,41.061105945650944,40.916340046633685,1.9592043958325023,0.01845956988033215,0.8893880833936764,0.0005984241604099781,0.04115999463706006,0.018580512314891662,0.041233167098157955,0.0006097536964764088,0.04193924733871433,0.5525937706933596,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.786751367063724,583.1340901361449,-0.0002322735828003315,0.010232481054953113,0.010237009524305396,0.019072249090905657,-0.009035240678730653,-2.5676480623071374e-06,-1.9561617479517803,-1.934209703891554,-0.039123234959035816,-0.03868419407782875,-0.06635966918842265,-0.06674662723712699,-0.040946906629762275,0.038577175374643405,-0.011705374669385149,0.05699996570082133,14.19827112368501,14.419589936025023
1.47,5.927918723967354,753.6065864685875,0.0003341350237310977,0.11436445113933932,0.11426212584614505,0.9808018886441006,0.008947064755722118,4.90383326516878e-06,6.136516696913688,6.156075272802151,0.12273033393827398,0.12312150545604321,0.8853014138369296,0.0013039818444552376,0.1481643562736689,0.14882794187681767,0.09174527473901663,0.2051471551683821,0.040679846428886605,0.8491582824871342,41.20199331531467,41.059435312261435,1.9593201535711133,0.01841659634496262,0.8898381289160208,0.0005940834215026004,0.04076286706881193,0.018533404015889193,0.04109747365807722,0.0006053017228843295,0.04153260766652913,0.5518137088775565,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.808624374839356,581.3263249957208,-0.00022790449668971184,0.010228107352325266,0.010232529319427475,0.018874179728237905,-0.008945364387071449,-2.518939677620402e-06,-1.977202913031932,-1.9558575888463103,-0.039544058260638865,-0.0391171517769226,-0.06596940895751445,-0.06635856031487752,-0.04046857678882687,0.03901670769433492,-0.011447005200215798,0.05616290561297754,13.979377572440988,14.199637399710186
1.48,5.909725566658748,759.4107207741189,0.00033187737989248244,0.11446671078912748,0.11436442919797922,0.9809896494254723,0.008858056766595448,4.87888245153322e-06,6.116641933886482,6.136410969127033,0.12233283867772987,0.12272821938254089,0.88520141183098,0.0012942370413367987,0.14750662177677143,0.14816630549926582,0.0913429537758202,0.20553949124285134,0.04056664774831256,0.8497157810058015,41.34069699970591,41.200336286758706,1.9594333522516874,0.018374617470065746,0.890282428754114,0.0005898203460756579,0.040369427999551614,0.018487366262771414,0.04096472538581739,0.0006009299583132673,0.041129809858728064,0.5510223164481566,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.8299098307172876,579.4969834102405,-0.00022362848148783573,0.010223826834784844,0.010228159114826496,0.018678349886691592,-0.00885638171707628,-2.4714212226023546e-06,-1.9976516484305433,-1.976903524055107,-0.039953032968611094,-0.039538070481101584,-0.06557717100513664,-0.06596837224943919,-0.039996677763562416,0.039449373112152464,-0.011193537806697407,0.055338964271645086,13.761534645109748,13.980732330448998
1.49,5.891322452816477,765.1964563550458,0.00032966179282694513,0.11456892833766037,0.11446668938247005,0.9811754629503234,0.008769934175211545,4.8544011752618875e-06,6.096565604440317,6.116539174091113,0.12193131208880656,0.12233078348182248,0.8851014098695127,0.0012846686992534773,0.1468528189475587,0.1475085809855718,0.0909453202337402,0.2059361202519437,0.040455959838101595,0.8502651042959769,41.477227521516085,41.33905346268214,1.9595440401618984,0.018333615632181277,0.8907210641340785,0.0005856330582877979,0.03997964631919629,0.01844237934630416,0.04083486392152303,0.0005966364541062593,0.04073081954431847,0.5502197292073328,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.8506167316213622,577.6466480485961,-0.00021947223857387513,0.010219666198843513,0.010223895519032022,0.018484733086834737,-0.008768283801544704,-2.4250428239808164e-06,-2.0175172854674077,-1.997356965079522,-0.04035034570934837,-0.03994713930159238,-0.06518309110451263,-0.06557620380130968,-0.039531077182577284,0.03987531079222836,-0.010944835089955751,0.05452782884209917,13.544745399217192,13.762878054552585
1.5,5.872715123931446,770.963586120943,0.00032748724790901613,0.11467110480064767,0.1145689074494483,0.9813593511218608,0.008682688177563506,4.8303781303204525e-06,6.076293493893871,6.096465766353303,0.12152586987787763,0.12192931532706629,0.8850014079514433,0.001275272523012183,0.146202965553729,0.14685478746379066,0.09055231177099586,0.20633697559398767,0.04034773572650142,0.8508063788147591,41.61159543154295,41.475597363308424,1.9596522642734986,0.018293573687743647,0.8911541145412605,0.0005815197389654956,0.039593491156916724,0.01839842412044171,0.04070783255051684,0.0005924193208883433,0.040335602682217794,0.5494060807035523,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.8707539626092347,575.7758930232993,-0.00021543509760877993,0.010215624769421838,0.010219735119937345,0.018293265011147142,-0.008681061857555556,-2.379755942971684e-06,-2.036809032463209,-2.017227245943154,-0.040736180649264375,-0.040344544918866077,-0.06478730045269532,-0.06518219100616618,-0.03907164561274892,0.04029465682785231,-0.010700760625421968,0.053729145014591584,13.32901263881228,13.546077678438218
1.51,5.853909232635232,776.711908709681,0.0003253527609499109,0.11477324116332954,0.11467108441524367,0.9815413355238694,0.00859631005753338,4.806802350067037e-06,6.055831295509712,6.0761965313138,0.12111662591019444,0.12152393062627623,0.8849014060757205,0.0012660443610639227,0.14555707806743073,0.1462049427184486,0.09016386733776537,0.2067419920255586,0.04024192980255075,0.8513397278681153,41.74381130745558,41.60997854139949,1.9597580701974493,0.018254474991568626,0.891581657670666,0.0005774786272610215,0.03921093167369508,0.018355481921014667,0.04058357624029014,0.0005882767301457657,0.03994412534430318,0.5485815021551517,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.890330315151084,573.8852835103959,-0.0002114846142094054,0.010211670102241999,0.010215674808587705,0.018103966692185836,-0.008594707189209199,-2.3355605640179578e-06,-2.0555359937779363,-2.036523580408822,-0.04111071987555892,-0.04073047160817883,-0.06438992558685046,-0.06478646510178765,-0.03861825505691863,0.040707545740525514,-0.010461179928064612,0.052942687013624035,13.114338908059587,13.33033391859516
1.52,5.834910351735171,782.4412278886058,0.0003232573787336171,0.11487533837993992,0.11477322126641475,0.9817214374647765,0.00851079117807968,4.783663212605977e-06,6.035184619909188,6.055737170667296,0.12070369239818397,0.12111474341334613,0.8848014042413265,0.001256980179064171,0.14491517182108496,0.14555906335156624,0.08977992704305265,0.20715110552116395,0.04013849768170356,0.851865271948955,41.87388574943366,41.742207574466214,1.9598615023182964,0.018216303326288874,0.8920037696306584,0.0005735080134004943,0.03883193734096494,0.018313534652115587,0.04046204148664461,0.0005842069068327817,0.03955635400066752,0.5477461228667931,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.9093544682004406,571.9753767675589,-0.00020761381982717267,0.01020779522577786,0.010211711352517416,0.017916772738331588,-0.00850921117890912,-2.2924258384904306e-06,-2.0737071507741085,-2.0552550758107913,-0.041474143015482384,-0.04110510151621588,-0.06399108884779574,-0.06438915304812776,-0.038170781428892644,0.04111410801899097,-0.010225963564472473,0.052168088947568414,12.900726537245653,13.115649407797191
1.53,5.81572401981958,788.1513515622195,0.0003212001782327705,0.11497739737449113,0.11487531896289215,0.9818996781285294,0.008426122898609544,4.760950432318636e-06,6.014359040449258,6.03509334855519,0.12028718080898536,0.12070186697110401,0.8847014024472761,0.0012480760742514807,0.14427726091707435,0.14491716469687133,0.08940043175649774,0.20756425284055144,0.040037395990766625,0.8523831293537178,42.00182951242852,41.872295197109125,1.9599626040092333,0.01817904289901784,0.8924205253444845,0.0005696062420224807,0.038456477336056796,0.018272564582526653,0.04034317607132221,0.0005802081325966602,0.039172254893440374,0.5469000721543839,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.9278350946286222,570.0467265594414,-0.0002038411939007587,0.01020401861516751,0.010207841159898257,0.0177316664524394,-0.008424565204722425,-2.25030769897272e-06,-2.091331469779254,-2.073430810593191,-0.04182662939558528,-0.04146861621186493,-0.06359090877442992,-0.06399037797969742,-0.03772909221423232,0.04151448250171254,-0.00999497047505446,0.0514050575964875,12.688177703009863,12.902026474343197
1.54,5.79635548803692,793.8420998563436,0.0003191802608501986,0.11507941904654073,0.11497737841004636,0.9820760777847904,0.008342296983380825,4.738653994989543e-06,5.993359839121734,6.014270433236606,0.11986719678243489,0.12028540866473232,0.8846014006926091,0.0012393282484478574,0.14364335787761906,0.14427926042344072,0.08902532556095065,0.207981374168768,0.03993858384976816,0.8528934121554678,42.12765296018023,42.000251755635496,1.9600614161502319,0.018142678433813453,0.8928319960052359,0.0005657717007528422,0.03808452245974209,0.018232555046367137,0.04022693064935987,0.0005762787345016952,0.03879179601595035,0.5460434687610337,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.945780414962449,568.0998579551132,-0.00020015665274313683,0.010200330181375783,0.010204063649436879,0.01754861374340777,-0.008340761048873425,-2.209151738596926e-06,-2.108417450181682,-2.0910594114872616,-0.04216834900363385,-0.04182118822974312,-0.06318949657889932,-0.06359025458216594,-0.03729311121750088,0.04190875136562233,-0.00976815524723132,0.05065341872210194,12.476693915923143,12.689467035751111
1.55,5.77681015991617,799.5132901009774,0.0003171967584289683,0.1151814042651712,0.1150794005263414,0.9822506571454196,0.008259304910837772,4.716764226610062e-06,5.97219244894353,5.993273946688667,0.11944384897887082,0.11986547893377356,0.8845013989763998,0.001230733032904885,0.14301347468434342,0.14364536367463934,0.08865455107354539,0.20840240811063002,0.03984201965744683,0.8533962342947983,42.25136693567228,42.12608807780072,1.960157980342553,0.01810719497420954,0.8932382539522451,0.0005620028328679064,0.037716042066711426,0.018193489015090412,0.04011325530295417,0.0005724170970348599,0.03841494392706377,0.5451764393166908,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.9631989468861684,566.13531124494,-0.00019655814874798973,0.01019672787663517,0.010200373882980618,0.01736759228319329,-0.008257790207039489,-2.168955297990327e-06,-2.1249738852668045,-2.1081497745137234,-0.04249947770533631,-0.0421629954902733,-0.06278696407843508,-0.06318889902959257,-0.036862695948415916,0.042297063240521085,-0.009545334243343112,0.04991280745548776,12.266276995996797,12.47797297970018
1.56,5.757093241070181,805.16474881658,0.0003152488271206703,0.11528335387513139,0.11518138617513389,0.9824234362938966,0.008177138422808922,4.6952717226562814e-06,5.95086210167883,5.972109206655766,0.1190172420335768,0.11944218413311553,0.8844013972977479,0.001222286860485533,0.14238762197197996,0.1430154861782771,0.08828805339340652,0.20882729589782156,0.03974766410918028,0.8538917044851329,42.37298207074351,42.249814781714456,1.9602523358908197,0.01807257801228035,0.8936393685943131,0.0005582981237388167,0.03735100650681122,0.018155350443954728,0.04000210274016287,0.0005686216490472896,0.03804166628977405,0.5442991036794497,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.9800989082637614,564.1536069434952,-0.00019304289231051805,0.010193208902342654,0.010196769999749888,0.01718856710743566,-0.008175644437639606,-2.1296274838600304e-06,-2.1410092562109524,-2.124710497693627,-0.04282018512421926,-0.04249420995387221,-0.062383416491654214,-0.06278642062971518,-0.03643774379472227,0.04267952661549558,-0.009326419348508475,0.04918300029140843,12.056928297201459,12.26754590261413
1.57,5.7372098746003735,810.7963072659186,0.0003133356482367366,0.11538526869598274,0.11528333620173509,0.9825944351098295,0.0080957893084104,4.674167361673693e-06,5.929373963894823,5.950781464906766,0.11858747927789667,0.11901562929813553,0.8843013956557805,0.0012139862733497875,0.14176580930376537,0.14238963855476383,0.08792577844824304,0.20925597963430267,0.03965547870781103,0.8543799294270668,42.492509064950866,42.371442555692006,1.960344521292189,0.018038813416879185,0.8940354081348778,0.0005546561043627873,0.03698938613449387,0.018118123589671294,0.03989342671627478,0.0005648908669040312,0.037671930833191175,0.5434115806234322,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-1.9964884529280162,562.1552592968043,-0.00018960730694650126,0.010189769697840911,0.010193249424765571,0.0170115239369224,-0.008094315545738518,-2.091325673983513e-06,-2.1565319719066647,-2.1407501011942998,-0.043130639438133514,-0.04281500202388544,-0.06197895587121581,-0.06238292509984644,-0.036018148741657,0.043056253294912736,-0.00911130389306472,0.04846375585668694,11.848648997392353,12.0581871700293
1.58,5.7171651382868625,816.4078007130406,0.0003114564277468583,0.11548714952260224,0.11538525142922376,0.9827636732359181,0.008015249424738736,4.653442292066214e-06,5.907733134917935,5.929295905044421,0.1181546626983589,0.11858591810088864,0.8842013940496509,0.0012058279146044404,0.1411480454736187,0.14176783062599124,0.0875676730347674,0.20968840233943292,0.03956542586935131,0.8548610136569498,42.60995861849137,42.490982090162454,1.9604345741306486,0.0180058874389315,0.8944264395263011,0.0005510753487443651,0.03663115147712178,0.01808179309426961,0.039787182135059135,0.0005612232718251974,0.037305705525672736,0.5425139877773606,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.012375650898701,560.1407760385277,-0.00018625340832460974,0.010186412251383947,0.010189809337847466,0.016836425646850728,-0.008013795403779096,-2.0537748258303568e-06,-2.171550349632409,-2.156277012648644,-0.04343100699264839,-0.043125540252973715,-0.06157368120350043,-0.061978515237254284,-0.035603801631071616,0.04342735813498509,-0.008899871547962679,0.04775479500892521,11.641440159244688,11.849898037882555
1.59,5.69696400672624,821.9990708423804,0.00030961039407008167,0.11558899712739303,0.11548713264978971,0.9829311700061162,0.007935510734125633,4.6330879175914745e-06,5.88594460780253,5.907657602988631,0.1177188921560508,0.11815315205977282,0.8841013924785369,0.00119780852563256,0.14053433804282037,0.14115007093456367,0.08721368527664754,0.21012450843224698,0.039477469314731284,0.8553350587196362,42.72534143934727,42.60844408558783,1.9605225306852687,0.017973786688984972,0.8948125280343675,0.0005475544716676288,0.03627627333225711,0.018046344128321613,0.0396833254530219,0.0005576174276591147,0.03694295867767275,0.5416064399903765,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.0277684405272094,558.1106545803511,-0.00018297303711172766,0.010183128424284815,0.010186447760331119,0.01666325110929634,-0.007934075988861556,-2.0171805208135662e-06,-2.186072565758664,-2.171299518610059,-0.04372145131517348,-0.04342599037220202,-0.06116768713677656,-0.061573289174329804,-0.03519460583352868,0.043792943323246625,-0.0086920352427855,0.04705589345571637,11.435302559690385,11.642679482488393
1.6,5.6766113863657965,827.5699636238539,0.0003077967984610604,0.11569081225989843,0.11558898063696736,0.9830969445223209,0.00785656526740823,4.613095891981646e-06,5.864013305421184,5.885871563533586,0.11728026610842388,0.11771743127067189,0.8840013909416405,0.0011899249428626302,0.13992469376447622,0.14053636718534115,0.08686376413912583,0.21056424322082387,0.03939157357319562,0.8558021641468567,42.83866824309011,42.72383925168988,1.9606084264268044,0.017942498140821717,0.8951937377200525,0.0005440921281339284,0.03592472265561943,0.018011762191002742,0.039581814153533644,0.0005540719401567392,0.036583658818332004,0.5406890508657645,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.0426746751405087,556.0653855223045,-0.00017976470460952482,0.010179916709093795,0.010183162293106451,0.016491971576224174,-0.007855149346038584,-1.9813544231556124e-06,-2.2001067041864166,-2.1858258112401607,-0.04400213408372852,-0.043716516224800994,-0.06076106545740893,-0.061167342086493326,-0.034790461844545414,0.0441531138333722,-0.008487693562110599,0.0463668270677009,11.230236843486338,11.43653231295535
1.61,5.656112103495813,833.1203300271055,0.00030601491381610256,0.1157925956479966,0.11569079614073147,0.9832610156316182,0.007778405136711589,4.5934581125002295e-06,5.841944068158813,5.863942707882311,0.11683888136317645,0.1172788541576464,0.8839013894381873,0.0011821740949586879,0.13931911846522954,0.13992672612230755,0.0865178595882332,0.2110075530696818,0.03930770417260968,0.8562624271307625,42.94994975106222,42.83717830572508,1.9606922958273902,0.017912009108394633,0.8955701313033722,0.0005406870117743566,0.03557647059437648,0.017978033184309836,0.03948260693714179,0.0005505854553616467,0.036227774730678314,0.5397619322520676,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.057102107571802,554.0054514413783,-0.00017662960671325036,0.010176778304754608,0.010179950726513232,0.01632256509858543,-0.007777007601120797,-1.9463262153351923e-06,-2.213660740537365,-2.1998639723498137,-0.0442732148107475,-0.0439972794469945,-0.06035390459094596,-0.06076076570780131,-0.03439127401447632,0.04450797067855551,-0.008286752547876503,0.04568736944314811,11.026243474144536,11.231457164270674
1.62,5.635470909165618,838.6500256969382,0.0003042640336359699,0.11589434799893909,0.1157925798895836,0.9834234019403874,0.00770102253069529,4.574166705339701e-06,5.819741659020517,5.8418758788233,0.11639483318041052,0.1168375175764662,0.8838013879674249,0.0011745529982221115,0.13871761712349254,0.13932115360932096,0.0861759225176001,0.2114543853228395,0.03922582755673941,0.856715942685887,43.059196688331994,42.948471970283634,1.9607741724432606,0.017882307239773465,0.8959417702426264,0.0005373378532581915,0.03523148849454866,0.017945143389458653,0.03938566362889208,0.0005471566579414477,0.03587527545675648,0.5388251944696991,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.071058394399253,551.9313274131682,-0.00017355602356823314,0.01017370148970742,0.010176810935549896,0.016155002010023622,-0.007699642955949658,-1.912078061730438e-06,-2.2267425467654545,-2.2134219802783406,-0.044534850935309275,-0.04426843960556731,-0.05994628986570838,-0.06035364858284209,-0.03399694858143079,0.04485761288628527,-0.008089120097416053,0.04501729663366483,10.823322758637914,11.027454508202306
1.6300000000000001,5.6146924740821,844.1589112537183,0.00030254347225475495,0.11599606999912178,0.11589433259040505,0.9835841218038133,0.007624409719950521,4.555214028704263e-06,5.797410758431545,5.8196758354590985,0.11594821516863107,0.11639351670918215,0.8837013865286235,0.0011670587562856438,0.13812019383276236,0.138719654592166,0.08583790478972218,0.21190468834826168,0.03914591110504651,0.8571628035954582,43.166419782294234,43.05773097195368,1.9608540888949535,0.017853380509773142,0.8963087147005047,0.0005340434195727181,0.034889747883259194,0.017913079453997876,0.039290945193442346,0.0005437842704144872,0.0355261302776152,0.5378789460943367,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.084551092652457,549.8434804282126,-0.00017056506574665022,0.010170707371276455,0.010173740871673165,0.015989272713943237,-0.0076230476938098975,-1.878576707317614e-06,-2.2393598879658803,-2.2265077027553204,-0.044787197759317776,-0.04453015405510713,-0.05953830344587767,-0.05994607594036472,-0.033607395316069544,0.04520213584910429,-0.00789470951583146,0.04435641500070142,10.621474827139437,10.824524619054577
1.6400000000000001,5.59378140193208,849.6468514539936,0.0003008525625084444,0.11609776231641865,0.11599605493144453,0.9837431933602583,0.007548559043623234,4.536592647141725e-06,5.774955977974138,5.797347267115733,0.11549911955948293,0.11594694534231485,0.8836013851210729,0.0011596885524952638,0.13752685196650485,0.13812223326937254,0.0855037590748244,0.2123584113673123,0.03906792299381565,0.8576031007275456,43.27162976093465,43.16496603927059,1.9609320770061844,0.017825217203814248,0.8966710237213613,0.0005308025118911267,0.03455122049217293,0.017881828370959234,0.039198413582793044,0.000540467050936125,0.035180308735009734,0.536923294555142,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-2.097587670853958,547.7423708526682,-0.00016763033562603477,0.010167769552227313,0.010170738497411458,0.01582533934582031,-0.007547214166084446,-1.845825270602175e-06,-2.2515204339638037,-2.239128914159494,-0.04503040867927624,-0.04478257828319232,-0.059130024800918765,-0.05953813028676813,-0.03322252392488727,0.04554163493838151,-0.007703431097014907,0.04370449692817635,10.420699694579547,10.622667669478114
