AdoMet_1_task1,Homocysteine_2_task1,Methionine_3_task1,Metin_4_task1,_1_task1
137.90801504744587,0.8838429943145422,53.491607346107514,200.0,1.47
137.90800514375087,0.8838428821320248,53.491613811858834,200.0,1.48
137.9079958846234,0.883842776635243,53.49161998595645,200.0,1.49
137.90798724317042,0.8838426776130924,53.491625870760046,200.0,1.5
137.90797919249889,0.8838425848544685,53.49163146862932,200.0,1.51
137.90797170571565,0.8838424981482668,53.49163678192396,200.0,1.52
137.9079647559277,0.8838424172833829,53.491641813003646,200.0,1.53
137.90795831624197,0.8838423420487121,53.49164656422807,200.0,1.54
137.90795235976535,0.8838422722331502,53.49165103795691,200.0,1.55
137.90794685960478,0.8838422076255925,53.49165523654987,200.0,1.56
137.90794178886716,0.8838421480149348,53.491659162366616,200.0,1.57
137.90793712065948,0.8838420931900723,53.49166281776685,200.0,1.58
137.907933233574,0.8838420443509121,53.4916663952827,200.0,1.59
137.90793042194537,0.8838420024041603,53.491670047929446,200.0,1.6
137.90792807933713,0.883841965122013,53.491673506261286,200.0,1.61
137.90792618073837,0.883841932299915,53.491676773520595,200.0,1.62
137.90792470113814,0.8838419037333113,53.49167985294979,200.0,1.6300000000000001
137.90792361552545,0.8838418792176467,53.491682747791245,200.0,1.6400000000000001
137.90792289888935,0.883841858548366,53.491685461287375,200.0,1.6500000000000001
137.90792252621887,0.8838418415209146,53.491687996680575,200.0,1.6600000000000001
137.9079224725031,0.883841827930737,53.491690357213244,200.0,1.67
137.907922712731,0.8838418175732782,53.491692546127766,200.0,1.68
137.90792322189165,0.8838418102439831,53.49169456666655,200.0,1.69
137.9079239749741,0.8838418057382967,53.491696422071996,200.0,1.7
137.90792494696737,0.8838418038516639,53.49169811558649,200.0,1.71
137.90792611286048,0.8838418043795295,53.49169965045243,200.0,1.72
137.90792744764255,0.8838418071173386,53.49170102991222,200.0,1.73
137.90792892630253,0.883841811860536,53.49170225720826,200.0,1.74
137.9079305238295,0.8838418184045667,53.49170333558294,200.0,1.75
137.9079322152125,0.8838418265448754,53.49170426827866,200.0,1.76
137.90793397544059,0.8838418360769073,53.49170505853782,200.0,1.77
137.90793577950274,0.883841846796107,53.491705709602805,200.0,1.78
137.90793760238805,0.8838418584979197,53.49170622471602,200.0,1.79
137.90793941908555,0.8838418709777903,53.491706607119866,200.0,1.8
137.9079412045843,0.8838418840311635,53.49170686005674,200.0,1.81
137.90794293387327,0.8838418974534844,53.49170698676903,200.0,1.82
137.90794458194154,0.8838419110401979,53.49170699049915,200.0,1.83
137.90794612377817,0.8838419245867488,53.49170687448947,200.0,1.84
137.90794753437217,0.8838419378885821,53.49170664198242,200.0,1.85
137.90794878871262,0.8838419507411428,53.49170629622037,200.0,1.86
137.9079498617885,0.8838419629398756,53.49170584044573,200.0,1.87
137.9079507285889,0.8838419742802256,53.491705277900905,200.0,1.8800000000000001
137.90795136410281,0.8838419845576376,53.49170461182827,200.0,1.8900000000000001
137.90795174331933,0.8838419935675567,53.49170384547024,200.0,1.9000000000000001
137.90795184122746,0.8838420011054275,53.49170298206921,200.0,1.9100000000000001
137.90795163281624,0.8838420069666952,53.491702024867564,200.0,1.92
137.9079511121809,0.8838420109464101,53.49170099305843,200.0,1.93
137.90795043668265,0.8838420128932555,53.491700036890556,200.0,1.94
137.90794966563246,0.8838420129441151,53.49169919838549,200.0,1.95
137.9079488161875,0.8838420113509527,53.49169847319937,200.0,1.96
137.9079479005205,0.8838420083558978,53.49169785196228,200.0,1.97
137.90794692865902,0.8838420041626495,53.4916973255153,200.0,1.98
137.9079459096455,0.8838419989443559,53.491696885641936,200.0,1.99
137.9079448521961,0.8838419928516421,53.49170446873029,300.0,2.0
137.95716981255765,0.883946871513224,54.441455877941266,300.0,2.0100000000000002
138.0984136833986,0.884356310357046,55.29555574934676,300.0,2.02
138.3228804708507,0.8851538418293944,56.05898431545149,300.0,2.0300000000000002
138.6219413996383,0.8863915852675647,56.737245720926715,300.0,2.04
138.98742816743595,0.8880965787278787,57.33577389244849,300.0,2.05
139.41160837355412,0.890277829079418,57.85989246726941,300.0,2.06
139.88719999758428,0.8929312348396035,58.31476288745378,300.0,2.07
140.40734518109358,0.8960437872781702,58.70536220847731,300.0,2.08
140.96563391000197,0.8995954516397859,59.03645001925382,300.0,2.09
141.55611037368348,0.9035612663746646,59.31254535583911,300.0,2.1
142.17323768128773,0.9079134975099079,59.53792823015908,300.0,2.11
142.8118798679675,0.9126227154123071,59.71664102847503,300.0,2.12
143.46728835281925,0.9176585608230395,59.85249054487457,300.0,2.13
144.13508893031278,0.9229902272590036,59.94905237045744,300.0,2.14
144.81126195499513,0.9285869807376634,60.009679821663106,300.0,2.15
145.49212887762107,0.9344182823868222,60.03751242759044,300.0,2.16
146.1743318611813,0.9404542553320323,60.03548622037983,300.0,2.17
146.85480800621477,0.9466660420001216,60.00634931649537,300.0,2.18
147.5307769731171,0.9530255374453965,59.95267240903526,300.0,2.19
148.19972551197773,0.9595055468437488,59.87685952856266,300.0,2.2
148.8593947730703,0.9660798199143312,59.78115674718037,300.0,2.21
149.50775505863618,0.9727230960648041,59.66767027324954,300.0,2.22
150.14298385046223,0.9794110897952614,59.53838150983812,300.0,2.23
150.76351334590103,0.9861204612606389,59.395113945215286,300.0,2.24
151.3678948540544,0.9928289968886552,59.23962660461405,300.0,2.25
151.95495737846198,0.9995153961682604,59.073504641008704,300.0,2.2600000000000002
152.5236631912098,1.006159469862977,58.89825722005914,300.0,2.27
153.07310638962272,1.0127421450494525,58.71531808113743,300.0,2.2800000000000002
153.60259807330272,1.0192453315460286,58.525987554229324,300.0,2.29
154.11151407076835,1.0256519986659138,58.33153113886017,300.0,2.3000000000000003
154.59940138965285,1.031946223806455,58.13311260934881,300.0,2.31
155.06592227634874,1.0381131495643,57.931820801035705,300.0,2.32
155.5108377399818,1.0441390089652587,57.728687901175235,300.0,2.33
155.93402236852705,1.0500111402666563,57.52467183576965,300.0,2.34
156.33546455008988,1.0557179998145736,57.32065262610577,300.0,2.35
156.71522631458714,1.0612491540437812,57.11746352286037,300.0,2.36
157.0734724323079,1.066595326090343,56.91585983443458,300.0,2.37
157.4104408098573,1.0717483699552914,56.71654504953292,300.0,2.38
157.72643920785893,1.0767012698569225,56.520164154340605,300.0,2.39
158.02184247297575,1.0814481736009711,56.32730596062223,300.0,2.4
158.297083641866,1.0859843357896668,56.13850598889824,300.0,2.41
158.55264499526618,1.0903060607030368,55.954249370074486,300.0,2.42
158.78905343640258,1.0944108249259146,55.77497213828691,300.0,2.43
159.00688415685062,1.0982969852017237,55.60105685243835,300.0,2.44
159.20673782420442,1.101964048171889,55.43284412576876,300.0,2.45
159.38925400032377,1.1054123854154028,55.270624113941956,300.0,2.46
159.5550962535312,1.1086433171274834,55.114642456346104,300.0,2.47
159.70494793305937,1.1116590543571379,54.965102200648396,300.0,2.48
159.8395131595648,1.1144625765521874,54.82216397143208,300.0,2.49
159.9595052924358,1.1170577062572329,54.68594718395285,300.0,2.5
160.0656485187649,1.1194488792106336,54.55653640006124,300.0,2.5100000000000002
160.15866904600517,1.1216412697520841,54.4339767647193,300.0,2.52
160.23929586165298,1.1236405814877943,54.31828132275722,300.0,2.5300000000000002
160.3082542226942,1.1254530471348183,54.209431035450415,300.0,2.54
160.3662623725903,1.1270853803989014,54.1073761562232,300.0,2.5500000000000003
160.41403408520512,1.1285446472421585,54.01203972352272,300.0,2.56
160.45226584764671,1.1298382778279876,53.92331838940999,300.0,2.57
160.48164777165132,1.1309739519907356,53.84108554691927,300.0,2.58
160.5028479745048,1.131959557512691,53.765192529181704,300.0,2.59
160.51652378971627,1.132803162417434,53.69547211758098,300.0,2.6
160.52331182816405,1.1335129203484648,53.63173970931392,300.0,2.61
160.52382017754599,1.1340969786662276,53.57379467569628,300.0,2.62
160.51863114451308,1.1345634469239356,53.52142319369626,300.0,2.63
160.50833922561705,1.1349207233564425,53.474403003001804,300.0,2.64
160.49347139687384,1.1351767114244873,53.43250008132516,300.0,2.65
160.47453366172428,1.1353392207027797,53.39547411512826,300.0,2.66
160.4520113434993,1.1354159154554204,53.36307993736681,300.0,2.67
160.42640818675426,1.135414582151473,53.33506968391611,300.0,2.68
160.39813512150906,1.1353422118916632,53.31119438477739,300.0,2.69
160.36759270376675,1.1352056113150042,53.29120636062023,300.0,2.7
160.33517658251415,1.1350117755889224,53.27485322508214,300.0,2.71
160.30126772876775,1.134767664783681,53.261882231420365,300.0,2.72
160.26618197036916,1.1344791313506941,53.25205598026258,300.0,2.73
160.23022199153675,1.1341519850510269,53.24513952105022,300.0,2.74
160.1936922541671,1.1337917983251664,53.24089151770962,300.0,2.75
160.1568547466822,1.1334036611287166,53.23908724630075,300.0,2.7600000000000002
160.11994294718443,1.132992222800765,53.2395133456868,300.0,2.77
160.0831718813626,1.1325617762314786,53.24196353482145,300.0,2.7800000000000002
160.04675206334542,1.1321175257268015,53.246214883353154,300.0,2.79
160.0108530126758,1.131662929326021,53.2520840007609,300.0,2.8000000000000003
159.97563011615878,1.1312015845868624,53.259388679322804,300.0,2.81
159.94122180361208,1.130736837044873,53.26795139703287,300.0,2.82
159.90775416774216,1.1302718778612162,53.27759096973755,300.0,2.83
159.87532663092156,1.1298093757113343,53.288157269750634,300.0,2.84
159.84402511721237,1.1293517845957752,53.29950344523777,300.0,2.85
159.81392480343672,1.1289012991893892,53.311486526716294,300.0,2.86
159.78508632174058,1.1284598274930582,53.32397420696025,300.0,2.87
159.75755302467257,1.128028970364759,53.336850146048,300.0,2.88
159.7313576581696,1.1276100619628016,53.35000621747379,300.0,2.89
159.70652639173593,1.1272046948055732,53.36333262579273,300.0,2.9
159.68307125240037,1.1268138188225918,53.376739729211515,300.0,2.91
159.66099584043536,1.1264382611548178,53.39014600442309,300.0,2.92
159.6402958678734,1.1260787171122502,53.40347684203274,300.0,2.93
159.62095899187574,1.1257357880417196,53.416653538498956,300.0,2.94
159.60296764806955,1.1254098579851215,53.42962035790429,300.0,2.95
159.5862986126497,1.12510120958922,53.44232406334746,300.0,2.96
159.57092171704852,1.1248099558382962,53.4547162290034,300.0,2.97
159.55680037478663,1.1245360446602908,53.46675259782832,300.0,2.98
159.54389922819254,1.1242794187146177,53.47839952675069,300.0,2.99
159.53217863835525,1.1240398884206164,53.489627334935705,300.0,3.0
159.52159094232232,1.1238172176472137,53.50041107664646,300.0,3.0100000000000002
159.51208921629762,1.1236110904284171,53.510731024954936,300.0,3.02
159.5036273950267,1.1234211264590075,53.52057226702758,300.0,3.0300000000000002
159.4961574426913,1.1232469122598059,53.52992399804571,300.0,3.04
159.48962272100349,1.1230878614318072,53.53877875862863,300.0,3.0500000000000003
159.4839751108047,1.1229435004080894,53.54713314113334,300.0,3.06
159.47916401076327,1.1228132862899454,53.55498669456861,300.0,3.0700000000000003
159.47513820608168,1.1226966276179144,53.562341995329525,300.0,3.08
159.47184285929154,1.1225928085836605,53.569204874966,300.0,3.09
159.46923019100194,1.1225012433381332,53.5755824053873,300.0,3.1
159.46725183783977,1.1224212884946534,53.58148388554289,300.0,3.11
159.4658580037549,1.1223522935749544,53.58692119053255,300.0,3.12
159.46499972398297,1.1222936121515878,53.59190787776416,300.0,3.13
159.4646334665358,1.1222446180235872,53.59645758115741,300.0,3.14
159.46471638308114,1.1222047012580265,53.60058525331562,300.0,3.15
159.46520254155976,1.1221731794206615,53.604308475017845,300.0,3.16
159.46605190517073,1.1221494577174176,53.607643949142656,300.0,3.17
159.4672267951142,1.1221329677908007,53.61060862598554,300.0,3.18
159.4686908791708,1.122123147380171,53.6132200194438,300.0,3.19
159.470405165555,1.1221193286951592,53.6154988956267,300.0,3.2
159.47233834347455,1.1221210107456088,53.61746235644718,300.0,3.21
159.47445950048814,1.1221276668218696,53.61912849768195,300.0,3.22
159.4767388363708,1.122138787198443,53.62051600149751,300.0,3.23
159.47914682791315,1.122153875274251,53.62164470261762,300.0,3.24
159.48165893803503,1.12217248103923,53.62253167773923,300.0,3.25
159.484251641834,1.1221941760833958,53.623194346081604,300.0,3.2600000000000002
159.4869019013191,1.1222185347692228,53.623650704530455,300.0,3.27
159.48958890822294,1.122245165241405,53.62391789513187,300.0,3.2800000000000002
159.49229464235617,1.1222737202454016,53.624011671117565,300.0,3.29
159.4950024702594,1.1223038745393061,53.62394734956389,300.0,3.3000000000000003
159.49769567333018,1.1223352626694154,53.62374151904755,300.0,3.31
159.5003609161617,1.1223676078475686,53.62340804875468,300.0,3.3200000000000003
159.50298602824628,1.1224006416667784,53.62296045976333,300.0,3.33
159.50556009897804,1.1224341141285403,53.62241179977217,300.0,3.34
159.50807259905588,1.1224677838341524,53.621775886951205,300.0,3.35
159.51051558270035,1.1225014483731592,53.62106382596621,300.0,3.36
159.51288191711035,1.1225349208567161,53.62028658521925,300.0,3.37
159.515165365597,1.122568028859491,53.61945485234984,300.0,3.38
159.51736057814728,1.1226006152589003,53.61857890766005,300.0,3.39
159.51946361845395,1.1226325512579203,53.61766748693883,300.0,3.4
159.52147129670163,1.1226637222856655,53.616728894016035,300.0,3.41
159.52338123629423,1.1226940082501986,53.61577192170947,300.0,3.42
159.52519186370006,1.122723321231137,53.61480375889091,300.0,3.43
159.5269023213568,1.1227515928204708,53.61383063648087,300.0,3.44
159.52851238690826,1.1227787656074364,53.612858248024125,300.0,3.45
159.5300224114077,1.1228047970753339,53.611891495106676,300.0,3.46
159.5314332547564,1.1228296588356246,53.61093449596111,300.0,3.47
159.53274689456117,1.1228532652272172,53.6099961486368,300.0,3.48
159.53396481676393,1.1228756345853883,53.60907739754624,300.0,3.49
159.53508915713584,1.122896761972877,53.60818118998591,300.0,3.5
159.53612231145098,1.1229166525309806,53.607309801856566,300.0,3.5100000000000002
159.5370668687407,1.1229353209427546,53.60646482825245,300.0,3.52
159.53792594498304,1.1229527762461506,53.605648633316754,300.0,3.5300000000000002
159.5387039989782,1.1229689890061787,53.604867557283086,300.0,3.54
159.5394033956702,1.1229840140683989,53.60411962634064,300.0,3.5500000000000003
159.5400273836257,1.122997878647994,53.60340563699967,300.0,3.56
159.5405791655117,1.1230106133579951,53.60272600254541,300.0,3.5700000000000003
159.54106183802662,1.123022251428206,53.602080767959144,300.0,3.58
159.54148022253096,1.1230328340869367,53.60147106607723,300.0,3.59
159.54183949805085,1.1230424055199455,53.60089813627019,300.0,3.6
159.5421416894835,1.1230510008383252,53.60036070819013,300.0,3.61
159.54239013871435,1.1230586600670098,53.599858470713876,300.0,3.62
159.54258799550857,1.123065422640494,53.5993909822932,300.0,3.63
159.54273817273327,1.1230713266716008,53.598957697531866,300.0,3.64
159.54284649514466,1.1230764439027319,53.59855763313597,300.0,3.65
159.5429162876134,1.1230808190078596,53.59819000054789,300.0,3.66
159.54294971677157,1.1230844843521592,53.597854075964165,300.0,3.67
159.54294967976352,1.1230874808645612,53.59754900857286,300.0,3.68
159.54291884084205,1.1230898470424848,53.5972739508645,300.0,3.69
159.54285960259406,1.1230916183994146,53.59702808340189,300.0,3.7
159.54277798527696,1.1230928883049327,53.59680824178834,300.0,3.71
159.54267506599172,1.1230936734024004,53.596614176235434,300.0,3.72
159.54255314469518,1.1230940103703517,53.596444775552655,300.0,3.73
159.5424145094966,1.1230939364261467,53.59629883180894,300.0,3.74
159.54226124038848,1.1230934861423727,53.596175167868225,300.0,3.75
159.54209551807185,1.1230926965800105,53.596072441552344,300.0,3.7600000000000002
159.5419210859307,1.1230916318970103,53.595988194332726,300.0,3.77
159.54173876666113,1.1230903075465777,53.59592179504102,300.0,3.7800000000000002
159.5415502913792,1.1230887548640083,53.5958719377628,300.0,3.79
159.54135721755944,1.1230870027093187,53.59583735722267,300.0,3.8000000000000003
159.5411609219373,1.1230850772648233,53.5958168399202,300.0,3.81
159.54096306886885,1.12308300975508,53.59580905505192,300.0,3.8200000000000003
159.540765517697,1.1230808348192098,53.59581259806836,300.0,3.83
159.5405688929961,1.1230785666032668,53.595826541043806,300.0,3.84
159.54037415617069,1.1230762248630346,53.595849845434664,300.0,3.85
159.54018211666926,1.1230738267354128,53.595881555791095,300.0,3.86
159.53999342949788,1.1230713866128266,53.59592080914523,300.0,3.87
159.53980933002177,1.1230689336315103,53.59596631845784,300.0,3.88
159.5396305538104,1.1230664858003379,53.59601715075677,300.0,3.89
159.53945728523516,1.123064048706631,53.59607277141895,300.0,3.9
159.5392898940438,1.1230616330467944,53.59613252635255,300.0,3.91
159.53912864250768,1.1230592475638548,53.596195858516644,300.0,3.92
159.53897368712666,1.1230568990220071,53.59626231431946,300.0,3.93
159.53882595003486,1.1230546125841991,53.596330293351315,300.0,3.94
159.5386853277333,1.123052389723837,53.596399645519696,300.0,3.95
159.5385518289671,1.12305023485375,53.59647003574682,300.0,3.96
159.538425500722,1.123048153524628,53.596541059762046,300.0,3.97
159.53830634101385,1.1230461503136235,53.59661237897757,300.0,3.98
159.5381944293444,1.1230442302128942,53.59668358359193,300.0,3.99
159.53809095686532,1.1230424096090064,53.59675295705427,300.0,4.0
159.5379949458382,1.1230406813477243,53.596821108313115,300.0,4.01
159.53790621437963,1.1230390462961601,53.59688779616811,300.0,4.0200000000000005
159.53782451348542,1.1230375041573102,53.59695283643787,300.0,4.03
159.53774952703074,1.1230360534700554,53.59701610195992,300.0,4.04
159.53768087177008,1.1230346916091611,53.59707752259075,300.0,4.05
159.53761809733717,1.1230334147852774,53.59713708520577,300.0,4.0600000000000005
159.5375606862451,1.1230322180449384,53.597194833699334,300.0,4.07
159.5375090716944,1.1230311098193066,53.59725019375021,300.0,4.08
159.5374659894079,1.1230301312475588,53.59730107598699,300.0,4.09
159.53742843521863,1.1230292412171106,53.59734921148706,300.0,4.1
159.5373959784249,1.1230284351963036,53.59739463652849,300.0,4.11
159.537368143203,1.123027707803816,53.597437429814015,300.0,4.12
159.53734440860703,1.1230270528086619,53.597477712470976,300.0,4.13
159.53732420856906,1.1230264631301923,53.59751564805137,300.0,4.14
