NUC_CYT_SMAD2_1_task1,_1_task1
0.33668365177210124,0.0
0.3351017285336167,1.4
0.33845383538587953,2.8
0.3498660655609039,4.199999999999999
0.36767700506148915,5.6
0.3901075142040018,7.0
0.415810313732012,8.399999999999999
0.44380432414906434,9.799999999999999
0.47335867655089353,11.2
0.5039141699781321,12.6
0.5350376505468668,14.0
0.5663935838804526,15.399999999999999
0.5977240809600752,16.799999999999997
0.628833214848499,18.2
0.6595738537787924,19.599999999999998
0.6898365058190535,21.0
0.7195396744928859,22.4
0.7486215949468378,23.799999999999997
0.7770345081132749,25.2
0.804738623328184,26.599999999999998
0.8316983344758752,28.0
0.8578793942106986,29.4
0.8832469699732839,30.799999999999997
0.9077646811472516,32.199999999999996
0.9313943176077493,33.599999999999994
0.9540961894936281,35.0
0.9758299372635096,36.4
0.9965556780788156,37.8
1.0162353680230176,39.199999999999996
1.0348341717694705,40.599999999999994
1.0523217548609436,42.0
1.0686735532600875,43.4
1.0838716475525567,44.8
1.097905394145779,46.199999999999996
1.1107721570105291,47.599999999999994
1.122477217250334,49.0
1.1330335579769486,50.4
1.1424614766409784,51.8
1.1507879967161765,53.199999999999996
1.158046148977734,54.599999999999994
1.1642740869765833,56.0
1.1695141756553582,57.4
1.173812126385161,58.8
1.1772160783026862,60.199999999999996
1.1797757450751032,61.599999999999994
1.1815416913167363,62.99999999999999
1.182564649526381,64.39999999999999
1.1828949214920426,65.8
1.1825818804296033,67.19999999999999
1.1816735593108856,68.6
1.180216338189041,70.0
1.1782547001192831,71.39999999999999
1.1758310544338593,72.8
1.1729856254473363,74.19999999999999
1.1697563890261682,75.6
1.1661790554848468,77.0
1.1622870819459392,78.39999999999999
1.1581117186045642,79.8
1.1536820870518445,81.19999999999999
1.1490252579299498,82.6
1.144166321273209,84.0
1.1391284921872573,85.39999999999999
1.1339332359587189,86.8
1.1286003633166921,88.19999999999999
1.1231481258648013,89.6
1.1175933364685577,91.0
1.1119514586461379,92.39999999999999
1.106236704190241,93.8
1.1004621335958265,95.19999999999999
1.094639720192814,96.6
1.0887804476002476,98.0
1.0828943810417988,99.39999999999999
1.076990731559495,100.8
1.0710779360544633,102.19999999999999
1.0651637011839374,103.6
1.0592550610247073,105.0
1.0533584564574272,106.39999999999999
1.0474797734785362,107.8
1.0416243332799344,109.19999999999999
1.03579699684867,110.6
1.0300022075509943,112.0
1.0242440019719754,113.39999999999999
1.0185260238315912,114.8
1.012851533145417,116.19999999999999
1.007223478682125,117.6
1.0016445250055608,118.99999999999999
0.99611706783419,120.39999999999999
0.9906432516015085,121.8
0.9852249859706506,123.19999999999999
0.9798639622401697,124.6
0.9745616720671878,125.99999999999999
0.9693194233558633,127.39999999999999
0.9641383546072019,128.79999999999998
0.9590194479366847,130.2
0.9539635389860293,131.6
0.9489713263387116,133.0
0.944043384065312,134.39999999999998
0.9391801745525004,135.79999999999998
0.9343820598883262,137.2
0.9296493044562458,138.6
0.9249820793462173,140.0
0.920380470013717,141.39999999999998
0.915844485381798,142.79999999999998
0.9113740660907766,144.2
0.9069690885411393,145.6
0.9026293705323568,147.0
0.8983546776583673,148.39999999999998
0.8941447252621654,149.79999999999998
0.8899991818568883,151.2
0.8859176716005359,152.6
0.8818997812954659,154.0
0.8779450672344424,155.39999999999998
0.874053055276614,156.79999999999998
0.8702232403934057,158.2
0.8664550888839238,159.6
0.8627480429336071,161.0
0.8591015272303438,162.39999999999998
0.8555149487389387,163.79999999999998
0.8519876942201978,165.2
0.8485191353134621,166.6
0.845108632378979,168.0
0.8417555386227124,169.39999999999998
0.8384591968986348,170.79999999999998
0.8352189373631488,172.2
0.8320340807566908,173.6
0.8289039421269908,175.0
0.8258278331843332,176.39999999999998
0.8228050656970586,177.79999999999998
0.8198349505592313,179.2
0.8169167949467686,180.6
0.8140499021709623,182.0
0.8112335744527944,183.39999999999998
0.8084671145472349,184.79999999999998
