_1_task1,mw17bf22e9_37fd_42b6_b648_d2ae38fbc805_3_task1,mw49bb8edf_f533_4abe_b55e_468a1f3b296e_2_task1,mw4dded01e_6e25_4d1e_aa54_62db26069cad_1_task1,mw57e0090c_072b_4494_bdf6_a005150e0f42_5_task1,mwc064fbe4_1c49_4130_b601_efefacd114e4_4_task1
0.0,1.4705882352941175,0.7615384615384616,0.8711111111111112,2.0533333333333332,1.1818181818181819
0.05980861244019139,1.4703715132719077,0.759930132281548,0.8717317798621741,2.0519798563401737,1.1803535844171644
0.11961722488038277,1.4701516220527795,0.7583146619692682,0.8723451502505017,2.050600005281415,1.178854643333425
0.17942583732057416,1.4699284909206576,0.7566913092006702,0.872950652577614,2.0491819266560105,1.1773201725189226
0.23923444976076555,1.469702046974441,0.7550592410935019,0.8735477399116998,2.047712077737069,1.175748717823851
0.29904306220095694,1.4694722150278194,0.7534175247936337,0.8741358848903443,2.0461748595657023,1.1741385700504623
0.3588516746411483,1.469238917505043,0.7517651195127193,0.8747145770896725,2.04455218729433,1.1724877753767178
0.41866028708133973,1.4690020743321965,0.7501008695840559,0.8752833210316927,2.042822993729754,1.1707941428949633
0.4784688995215311,1.4687616028234718,0.748423499221977,0.8758416349351721,2.0409626695955296,1.1690552491808992
0.5382775119617225,1.468517417562078,0.7467316096785039,0.8763890502857699,2.0389424565418466,1.1672684396806194
0.5980861244019139,1.4682694302750319,0.7450236801176413,0.8769251124388998,2.0367288336080485,1.1654308272947709
0.6578947368421053,1.4680175497016177,0.7432980725508239,0.8774493821354103,2.0342829569139687,1.163539287973992
0.7177033492822966,1.4677616814544419,0.7415530426701894,0.8779614381991241,2.0315602783454283,1.1615904540169975
0.777511961722488,1.4675017278730935,0.739786756409996,0.8784608810928489,2.0285104663596885,1.1595807044502933
0.8373205741626795,1.4672375878692925,0.7379973129884586,0.8789473372507399,2.02507783397909,1.1575061532885438
0.8971291866028708,1.4669691567631153,0.7361827734925834,0.8794204636952864,2.0212024047280703,1.1553626354399396
0.9569377990430622,1.4666963261093597,0.7343411940349246,0.8798799525119484,2.016821692756183,1.1531456906631052
1.0167464114832536,1.4664189835138384,0.7324706595595523,0.880325534155096,2.011873009553085,1.1508505448147754
1.076555023923445,1.466137012438073,0.730569316820486,0.8807569793388877,2.006295902596616,1.1484720897270972
1.1363636363636365,1.465850291992234,0.7286354017074546,0.8811740986285233,2.000034107538265,1.146004860455185
1.1961722488038278,1.465558696715025,0.7266672590938826,0.8815767397211063,1.9930364218239025,1.1434430106809024
1.255980861244019,1.4652620963397212,0.7246633537181979,0.8819647825484301,1.9852562037681418,1.1407802860056153
1.3157894736842106,1.464960355545312,0.7226222723532414,0.8823381327079206,1.9766496296293592,1.1380099951559322
1.375598086124402,1.4646533336916157,0.7205427191083617,0.8826967139737112,1.9671732290962545,1.1351249791402187
1.4354066985645932,1.4643408845372072,0.7184235058955698,0.8830404605353898,1.956781339983658,1.1321175783464987
1.4952153110047848,1.464022855938889,0.7162635405825395,0.8833693095689198,1.945423982344189,1.1289795976256314
1.555023923444976,1.4636990895312896,0.7140618147001745,0.8836831944855713,1.9330455140583986,1.1257022694531589
1.6148325358851674,1.4633694203851026,0.7118173920957984,0.883982039033137,1.9195841718490803,1.1222762152908206
1.674641148325359,1.4630336766423393,0.7095293992042362,0.8842657522455981,1.9049725361210168,1.1186914053359778
1.7344497607655502,1.462691679126805,0.7071970173340677,0.8845342241753923,1.889138979463517,1.1149371169527151
1.7942583732057416,1.4623432409278472,0.7048194770106659,0.8847873222834998,1.8720101648552372,1.1110018921877918
1.854066985645933,1.461988166955325,0.7023960539282085,0.8850248883006141,1.8535147282959823,1.1068734948835703
1.9138755980861244,1.4616262534633147,0.6999260669078831,0.8852467355285257,1.8335884046781727,1.1025388682002606
1.9736842105263157,1.4612572875401162,0.6974088770388522,0.8854526463710501,1.8121807735125988,1.0979840934804057
2.0334928229665072,1.4608810465616469,0.6948438879779657,0.8856423700363961,1.7892637582089865,1.0931943517391505
2.0933014354066986,1.4604972976051596,0.6922305474213595,0.8858156203685114,1.7648419487975129,1.0881538894554592
2.15311004784689,1.460105796819568,0.6895683493075727,0.8859720737036814,1.738964326022186,1.082845990869789
2.212918660287081,1.4597062887482852,0.6868568367292847,0.8861113667253576,1.7117365796070392,1.0772529596403053
2.272727272727273,1.4592985056012753,0.6840956055348814,0.8862330943271062,1.6833325041764065,1.0713561127140516
2.3325358851674642,1.4588821664692466,0.6812843083292578,0.8863368073909953,1.6540022155103145,1.065135791787512
2.3923444976076556,1.4584569764778148,0.6784226590340688,0.8864220105735527,1.6240745876277443,1.058571396138536
2.452153110047847,1.458022625869828,0.6755104376629594,0.8864881599741007,1.593950730251727,1.0516414456054703
2.511961722488038,1.4575787890169232,0.6725474956002608,0.8865346608609237,1.5640872546218054,1.0443236785560097
2.5717703349282295,1.457125123342143,0.6695337609190831,0.8865608653040492,1.5349684551113438,1.0365951976939436
2.6315789473684212,1.4566612681555002,0.6664692440883995,0.8865660698982527,1.5070707982967575,1.0284326716845247
2.6913875598086126,1.4561868433819796,0.6633540436648959,0.8865495135322183,1.4808243530465577,1.0198126073747362
2.751196172248804,1.4557014481719983,0.6601883523354906,0.8865103751225561,1.4565778974276984,1.0107117096629321
2.811004784688995,1.4552046594156893,0.6569724620224067,0.8864477723855365,1.4345748337024615,1.0011073244648674
2.8708133971291865,1.4546960300400555,0.6537067706527521,0.8863607592423564,1.4149417106861168,0.9909780325282207
2.930622009569378,1.4541750872534456,0.6503917872386697,0.8862483255349726,1.3976923930816445,0.9803043303059574
2.9904306220095696,1.453641330507172,0.6470281372698808,0.8861093958819556,1.3827430941087615,0.9690694965421374
3.050239234449761,1.4530942293274405,0.6436165678944845,0.8859428299368766,1.3699350083934005,0.9572605877167737
3.110047846889952,1.4525332208822737,0.6401579524931555,0.8857474232315588,1.35905922071018,0.9448696013143212
3.1698564593301435,1.4519577073281975,0.6366532949471845,0.8855219090757313,1.349879736540941,0.9318947791746709
3.229665071770335,1.4513670528456613,0.6331037331021151,0.885264961733548,1.3421527743442931,0.9183420296239501
3.289473684210526,1.4507605803697627,0.6295105416729468,0.884975200694977,1.3356408550065102,0.9042264274818305
3.349282296650718,1.4501375679420538,0.6258751341148228,0.8846511970097239,1.3301223225249328,0.8895736892701702
3.409090909090909,1.4494972446714147,0.6221990638203367,0.8842914805264829,1.325396515160652,0.8744215662569228
3.4688995215311005,1.448838786217829,0.6184840241382711,0.8838945493118857,1.321285945993522,0.8588209781208721
3.528708133971292,1.4481613097513992,0.6147318472518961,0.8834588807180487,1.3176364216544172,0.8428367473470604
3.588516746411483,1.4474638683043908,0.6109445018097207,0.8829829441886409,1.3143158096282257,0.8265477568774227
3.6483253588516744,1.4467454444603798,0.6071240894297897,0.8824652149703622,1.3112118692276584,0.810046397993124
3.708133971291866,1.4460049432362152,0.6032728395514727,0.8819041896042376,1.3082302148524396,0.7934371222952504
3.7679425837320575,1.445241184090603,0.5993931030864137,0.8812984015375217,1.3052917078369304,0.7768340872617234
3.827751196172249,1.4444528919075226,0.5954873444722782,0.8806464368849358,1.3023305555310127,0.7603578931590074
3.88755980861244,1.4436386867643636,0.5915581320892542,0.8799469499828289,1.2992922071119986,0.7441315350007757
3.9473684210526314,1.4427970724741837,0.5876081277609095,0.8791986761707969,1.2961317872926672,0.7282758837463325
4.007177033492823,1.4419264233215714,0.5836400736095452,0.8784004447744244,1.2928125298957083,0.7129049219654294
4.0669856459330145,1.4410249693216326,0.5796567790290137,0.8775511859331228,1.2893047548459884,0.6981213052708736
4.126794258373206,1.4400907790050796,0.5756611044408168,0.8766499377192143,1.285584677152371,0.6840124104721752
4.186602870813397,1.4391217401600547,0.5716559456710023,0.8756958450711654,1.2816337721903734,0.6706474963930786
4.246411483253588,1.4381155374203536,0.5676442154862442,0.874688158336966,1.2774379476984556,0.6580758680781547
4.30622009569378,1.4370696267129903,0.5636288250370066,0.8736262249396017,1.2729870131385481,0.6463264176417484
4.366028708133971,1.4359812056340773,0.5596126635657234,0.872509478397743,1.2682740874253262,0.6354083102639425
4.425837320574162,1.4348471797905566,0.5555985789452091,0.8713374233658446,1.2632953725146592,0.6253125711735548
4.485645933014354,1.4336641232646967,0.5515893559200736,0.870109618025747,1.2580496144683573,0.6160145456674415
4.545454545454546,1.4324282330726918,0.54758769476325,0.8688256542987026,1.2525377738970531,0.6074767484364171
4.605263157894737,1.4311352762810101,0.543596189866354,0.8674851367736388,1.2467627309360167,0.5996518633838787
4.6650717703349285,1.4297805284826002,0.5396173084001389,0.8660876609855066,1.2407290149825647,0.5924857083039639
4.72488038277512,1.42835870200044,0.5356533692088484,0.8646327918400479,1.234442523679497,0.5859199386821264
4.784688995215311,1.4268638621956946,0.5317065225461548,0.8631200429208923,1.2279103083503098,0.5798943890551436
4.844497607655502,1.4252893293657007,0.5277787301170189,0.861548856223646,1.2211403006641743,0.5743490582908719
4.904306220095694,1.423627564243223,0.5238717467871038,0.8599185840902336,1.2141411546522363,0.5692256173526192
4.964114832535885,1.4218700337456038,0.519987103613523,0.8582284715405719,1.2069220505501133,0.5644685553137315
5.023923444976076,1.4200070534282934,0.5161260916264946,0.8564776412878308,1.1994925267035628,0.5600260091230533
5.083732057416268,1.4180276035528925,0.5122897485738067,0.8546650788799375,1.1918623012596397,0.5558502508288254
5.143540669856459,1.4159191138970528,0.5084788472537131,0.8527896200612494,1.1840411726230715,0.5518979719812227
5.20334928229665,1.413667211494723,0.5046938857250431,0.8508499386878069,1.1760388752845299,0.5481304119669659
5.2631578947368425,1.4112554252975331,0.5009350799885307,0.8488445353360521,1.1678649888139596,0.5445133555401491
5.322966507177034,1.408664849223968,0.4972023619295763,0.8467717274690465,1.159528865156377,0.5410169255696472
5.382775119617225,1.405873746253016,0.49349537700849444,0.8446296392845123,1.1510395335900803,0.5376154958229427
5.442583732057416,1.4028570909354574,0.48981348739824476,0.8424161916556598,1.142405678948717,0.5342874296804849
