Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
7.640000000000001,0.976961012855335,0.009137051310181698,0.016704662473888514,0.02661231508735286,0.030584958273240277,0.04562597150336667,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002936916425343581,0.0018547539613367192,-0.0001690657949826029,-5.218224494001056e-06,-0.00016912651504080123
7.65,0.976931644697576,0.009147872495628219,0.016726591047481768,0.026610677135075856,0.03058321462423645,0.04562316328605566,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002936715128977435,0.0018546405023666286,-0.00016903319514941783,-5.290169656214233e-06,-0.00016909475237252578
7.66,0.9769022785527047,0.009158692802740172,0.01674851784293824,0.02660904022404709,0.030581470577568017,0.04562035685393178,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029365138477999,0.0018545270507071727,-0.00016900060428214132,-5.361285008106259e-06,-0.00016906298901435903
7.67,0.9768729144205693,0.009169512231596318,0.01677044286041378,0.026607404345925623,0.030579726141493197,0.04561755219269475,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029363125818097037,0.0018544136063615678,-0.0001689680223225717,-5.431579837733569e-06,-0.0001690312250161766
7.68,0.9768435523010179,0.009180330782275366,0.01679236610006417,0.026605769492463446,0.030577981324177356,0.04561474928820363,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029361113310055727,0.0018543001693329918,-0.00016893544921315416,-5.501063329225314e-06,-0.00016899946042729175
7.69,0.9768141921938986,0.009191148454855986,0.016814287562045154,0.026604135655504457,0.03057623613369405,0.04561194812647503,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029359100953862353,0.0018541867396245706,-0.00016890288489697356,-5.5697445639595056e-06,-0.00016896769529646145
7.7,0.9767848340990596,0.009201965249416801,0.01683620724651242,0.02660250282698342,0.030574490578026036,0.04560914869368138,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029357088749504194,0.00185407331723942,-0.00016887032931774723,-5.637632521687114e-06,-0.00016893592967189285
7.71,0.976755478016349,0.009212781166036393,0.016858125153621607,0.026600870998924952,0.03057274466506631,0.04560635097614911,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029355076696968544,0.0018539599021805755,-0.00016883778241981787,-5.704736081680456e-06,-0.0001689041636012493
7.72,0.9767261239456151,0.0092235962047933,0.016880041283528307,0.026599240163442523,0.03057099840261909,0.045603554960357034,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002935306479624269,0.0018538464944510627,-0.0001688052441481467,-5.771064023864236e-06,-0.00016887239713165637
7.73,0.976696771886706,0.009234410365766017,0.016901955636388064,0.026597610312737455,0.030569251798400816,0.045600760632934556,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002935105304731393,0.0018537330940538443,-0.00016877271444830635,-5.836625029908421e-06,-0.0001688406303097081
7.74,0.9766674218394699,0.009245223649032996,0.016923868212356367,0.026595981439097936,0.030567504860041145,0.04559796798066003,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029349041450169562,0.0018536197009918626,-0.00016874019326647405,-5.9014276843454005e-06,-0.0001688088631814727
7.75,0.976638073803755,0.009256036054672649,0.016945779011588665,0.026594353534898064,0.0305657575950839,0.04559517699045906,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029347030004796904,0.001853506315268004,-0.00016870768054942504,-5.965480475659396e-06,-0.00016877709579249855
7.76,0.9766087277794097,0.009266847582763346,0.016967688034240355,0.026592726592596868,0.030564010010988053,0.04559238764940293,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029345018711183254,0.0018533929368851308,-0.0001686751762445257,-6.028791797341171e-06,-0.00016874532818782006
7.7700000000000005,0.9765793837662821,0.009277658233383416,0.016989595280466792,0.026591100604737367,0.030562262115128656,0.045589599944706856,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029343007569315933,0.0018532795658460464,-0.00016864268029972697,-6.091369948967029e-06,-0.00016871356041196328
7.78,0.9765500417642204,0.009288468006611147,0.01701150075042327,0.026589475563945628,0.03056051391479779,0.045586813863728474,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029340996579182268,0.0018531662021535507,-0.0001686101926635579,-6.1532231372396495e-06,-0.0001686817925089517
7.79,0.9765207017730732,0.009299276902524786,0.017033404444265057,0.026587851462929836,0.030558765417205494,0.045584029393966184,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029338985740769573,0.0018530528458103705,-0.000168577713285119,-6.214359477046266e-06,-0.00016865002452231195
7.8,0.9764913637926884,0.009310084921202541,0.017055306362147356,0.026586228294479375,0.030557016629480675,0.04558124652305763,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029336975054065186,0.001852939496819219,-0.00016854524211407605,-6.274786992454401e-06,-0.00016861825649507907
7.8100000000000005,0.9764620278229145,0.009320892062722581,0.01707720650422534,0.026584606051463924,0.030555267558672026,0.04557846523877809,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002933496451905643,0.0018528261551827574,-0.00016851277910065365,-6.334513617766574e-06,-0.00016858648846980234
7.82,0.9764326938635998,0.009331698327163036,0.017099104870654122,0.026582984726832553,0.030553518211748915,0.045575685529038984,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002933295413573066,0.0018527128209036292,-0.00016848032419562904,-6.393547198488281e-06,-0.00016855472048855056
7.83,0.9764033619145925,0.009342503714601994,0.01712100146158878,0.02658136431361284,0.030551768595602276,0.045572907381886296,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029330943904075204,0.0018525994939844158,-0.00016844787735032583,-6.451895492334131e-06,-0.00016852295259291739
7.84,0.9763740319757411,0.009353308225117509,0.017142896277184346,0.026579744804909985,0.03055001871704549,0.045570130785499124,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002932893382407741,0.0018524861744276915,-0.00016841543851660797,-6.509566170233988e-06,-0.00016849118482402674
7.8500000000000005,0.9763447040468939,0.009364111858787594,0.017164789317595804,0.026578126193905944,0.030548268582815254,0.04556735572818814,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029326923895724635,0.0018523728622359785,-0.0001683830076468736,-6.5665668172731895e-06,-0.00016845941722253802
7.86,0.9763153781278991,0.009374914615690224,0.017186680582978096,0.02657650847385858,0.030546518199572426,0.04556458219839416,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029324914119004232,0.001852259557411761,-0.00016835058469404923,-6.622904933663992e-06,-0.00016842764982865133
7.87,0.9762860542186054,0.00938571649590334,0.01720857007348612,0.0265748916381008,0.030544767573902884,0.04556181018468668,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002932290449390356,0.0018521462599575059,-0.00016831816961158374,-6.678587935682323e-06,-0.00016839588268211254
7.88,0.9762567323188609,0.009396517499504842,0.01723045778927473,0.026573275680039726,0.03054301671231837,0.0455590396757624,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002932089502040998,0.0018520329698756346,-0.00016828576235344245,-6.733623156635754e-06,-0.00016836411582221846
7.890000000000001,0.9762274124285141,0.009407317626572596,0.01725234373049874,0.02657166059315585,0.030541265621257307,0.045556270660443834,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029318885698510857,0.0018519196871685378,-0.00016825336287410155,-6.788017847782907e-06,-0.0001683323492878219
7.9,0.9761980945474134,0.00941811687718443,0.01727422789731292,0.026570046371002236,0.03053951430708563,0.045553503127677926,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029316876528193577,0.0018518064118385677,-0.00016822097112854212,-6.84177917922163e-06,-0.00016830058311733642
7.91,0.9761687786754072,0.009428915251418136,0.017296110289871998,0.02656843300720368,0.030537762776097592,0.04555073706653459,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00293148675094455,0.0018516931438880523,-0.00016818858707224474,-6.894914240832689e-06,-0.0001682688173487415
7.92,0.9761394648123439,0.009439712749351473,0.017317990908330656,0.026566820495455938,0.03053601103451656,0.04554797246620539,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002931285864225401,0.0018515798833192848,-0.0001681562106611837,-6.9474300431644764e-06,-0.0001682370520195873
7.930000000000001,0.9761101529580721,0.009450509371062161,0.017339869752843542,0.026565208829524904,0.030534259088495826,0.045545209316002144,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00293108499266065,0.0018514666301345205,-0.00016812384185182168,-6.9993335183177185e-06,-0.0001682052871669994
7.94,0.9760808431124403,0.009461305116627886,0.01736174682356525,0.026563598003245842,0.030532506944119374,0.045542447605355627,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029308841362490345,0.0018513533843359936,-0.00016809148060110404,-7.050631520833656e-06,-0.00016817352282768363
7.95,0.9760515352752966,0.0094720999861263,0.01738362212065035,0.02656198801052261,0.03053075460740266,0.04553968732381417,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002930683294989295,0.0018512401459259004,-0.00016805912686645362,-7.101330828537117e-06,-0.00016814175903793075
7.96,0.97602222944649,0.00948289397963502,0.017405495644253356,0.026560378845326874,0.03052900208429339,0.04553692846104242,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00293048246888017,0.0018511269149064022,-0.00016802678060576521,-7.151438143435107e-06,-0.0001681099958336211
7.97,0.9759929256258686,0.00949368709723163,0.01742736739452875,0.026558770501697377,0.03052724938067226,0.04553417100681995,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029302816579204,0.0018510136912796397,-0.00016799444177740058,-7.200960092532127e-06,-0.00016807823325022916
7.98,0.9759636238132811,0.00950447933899368,0.017449237371630975,0.02655716297373917,0.030525496502353717,0.04553141495104009,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029300808621087245,0.0018509004750477155,-0.00016796211034018292,-7.2499032286697795e-06,-0.00016804647132282813
7.99,0.9759343240085759,0.009515270704998684,0.017471105575714425,0.026555556255622875,0.030523743455086697,0.04552866028370855,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029298800814438856,0.0018507872662127077,-0.0001679297862533918,-7.2982740313837224e-06,-0.00016801471008609438
8.0,0.9759050262116017,0.009526061195324126,0.017492972006933463,0.02655395034158395,0.030521990244555364,0.04552590699494218,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029296793159246234,0.0018506740647766633,-0.0001678974694767582,-7.3460789076981725e-06,-0.00016798294957431204
8.01,0.975875730422207,0.009536850810047454,0.017514836665442412,0.026552345225921963,0.030520236876379826,0.045523155074967805,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00292947856554968,0.0018505608707415945,-0.0001678651599704592,-7.393324192937756e-06,-0.000167951189821377
8.02,0.9758464366402403,0.009547639549246086,0.017536699551395554,0.026550740902999883,0.030518483356116854,0.045520404514120885,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029292778303177964,0.0018504476841094929,-0.00016783285769511323,-7.440016151556705e-06,-0.0001679194308608018
8.03,0.9758171448655502,0.009558427412997408,0.01755856066494713,0.026549137367243354,0.030516729689260596,0.045517655302844386,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029290771102277154,0.0018503345048823117,-0.000167800562611775,-7.48616097790214e-06,-0.0001678876727257195
8.040000000000001,0.9757878550979853,0.009569214401378775,0.01758042000625135,0.026547534613140012,0.030514975881243273,0.04551490743168752,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00292887640527818,0.0018502213330620007,-0.00016776827468193057,-7.531764797005097e-06,-0.00016785591544888804
8.05,0.9757585673373942,0.009580000514467502,0.01760227757546237,0.026545932635238776,0.030513221937435872,0.04551216089130458,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002928675715467932,0.0018501081686504404,-0.00016773599386749272,-7.5768336653715684e-06,-0.00016782415906269453
8.06,0.9757292815836255,0.009590785752340882,0.01762413337273433,0.026544331428149177,0.030511467863148834,0.04550941567245379,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002928475040795715,0.0018499950116495252,-0.00016770372013079604,-7.62137357172496e-06,-0.00016779240359915938
8.07,0.9756999978365278,0.009601570115076173,0.017645987398221315,0.026542730986540666,0.030509713663632733,0.045506671765996085,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002928274381260273,0.0018498818620610938,-0.0001676714534345921,-7.665390437793657e-06,-0.00016776064908994022
8.08,0.9756707160959498,0.009612353602750602,0.017667839652077386,0.026541131305141952,0.030507959344078937,0.045503929162894,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029280737368603507,0.0018497687198869642,-0.0001676391937420451,-7.708890119032669e-06,-0.0001677288955663362
8.09,0.9756414363617402,0.009623136215441367,0.017689690134456554,0.02653953237874034,0.030506204909620277,0.04550118785421054,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029278731075946915,0.0018496555851289405,-0.00016760694101672694,-7.7518784053765e-06,-0.00016769714305929186
8.1,0.9756121586337475,0.009633917953225634,0.017711538845512804,0.026537934202181063,0.030504450365331708,0.04549844783110802,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00292767249346204,0.0018495424577887887,-0.00016757469522261283,-7.79436102198508e-06,-0.00016766539159940116
8.11,0.9755828829118205,0.00964469881618054,0.01773338578540008,0.026536336770366653,0.030502695716230946,0.04549570908484699,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002927471894461142,0.001849429337868247,-0.0001675424563240767,-7.836343629944592e-06,-0.00016763364121691137
8.120000000000001,0.9755536091958078,0.009655478804383192,0.01775523095427229,0.026534740078256285,0.030500940967279108,0.045492971606785115,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002927271310590742,0.0018493162253690396,-0.00016751022428588682,-7.877831827002996e-06,-0.00016760189194172694
8.13,0.9755243374855582,0.009666257917910663,0.0177770743522833,0.026533144120865146,0.030499186123381358,0.04549023538837609,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002927070741849586,0.0018492031202928493,-0.00016747799907320128,-7.918831148270855e-06,-0.0001675701438034134
8.14,0.9754950677809204,0.009677036156840004,0.01779891597958695,0.026531548893263816,0.03049743118938752,0.045487500421168586,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029268701882364206,0.0018490900226413448,-0.0001674457806515638,-7.959347066918698e-06,-0.0001675383968312011
8.15,0.9754658000817431,0.009687813521248234,0.017820755836337042,0.026529954390577638,0.030495676170092707,0.04548476669680516,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002926669649749992,0.0018489769324161708,-0.00016741356898689915,-7.999384994877845e-06,-0.00016750665105398892
8.16,0.975436534387875,0.00969859001121234,0.01784259392268734,0.02652836060798611,0.03049392107023792,0.0454820342070212,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002926469126389047,0.0018488638496189404,-0.00016738136404550913,-8.038950283530827e-06,-0.0001674749065003481
8.17,0.9754072706991649,0.009709365626809284,0.017864430238791574,0.026526767540722283,0.030492165894510672,0.04547930294364394,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029262686181523315,0.0018487507742512427,-0.0001673491657940682,-8.078048224367113e-06,-0.00016744316319852574
8.18,0.9753780090154616,0.009720140368116,0.01788626478480344,0.02652517518407215,0.030490410647545572,0.045476572898591354,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029260681250385945,0.0018486377063146493,-0.00016731697419961953,-8.116684049676998e-06,-0.00016741142117644866
8.19,0.9753487493366138,0.009730914235209392,0.0179080975608766,0.026523583533374074,0.030488655333924922,0.045473844063871206,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029258676470465834,0.0018485246458107042,-0.00016728478922957047,-8.15486293320039e-06,-0.0001673796804617267
8.2,0.9753194916624702,0.009741687228166337,0.01792992856716468,0.026521992584018175,0.0304868999581793,0.04547111643158002,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029256671841750457,0.0018484115927409235,-0.000167252610851689,-8.19258999077907e-06,-0.00016734794108165654
