__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
12900.0,0.4047889974996521,-1.0215447609952929e-30,-1.751219701081641e-35,60.2214179,1468216420.6308672,2.6220647604767437,301107.08949999994,90.33212685,41.20547426081922,250.62265249018046,6.7746913225473895,0.1959690362291699,0.12922696310400433,0.033371036562583715,0.5004222137890568,0.008680393293805952,4.709671201439916,0.00034273172031245463,0.4371474644663864,0.0,299.09640136202995,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710470159427,0.0,0.7263843119630862,1.8412512129980194,279.0916655748815,0.0012536013618026452,0.43514228539593264,19910563993.24691,0.026870550587484523,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011701078,0.0,301.06181327933047,6.000935284492542e-06,55.0,0.0,0.045270219733017834,60.2214179,-1.0096384938811165e-25,66.19828947026693,7.429277211167352e-26,1.5436669071794824e-27,60.220206269340565,0.0012116306593473,-4.214334372489116e-30,-9.81592980081237e-23,3011070.8949999996,108.39637002521599,0.002182194783981139,1.5662241858418042e-10,1.4641006057316671e-06,108.39855075574258,7.28219350463983e-15,216.79710443999997,120.44253550694266,0.0003002930571999331,18.52655769968553,0.0,90.33212685,0.0
12960.0,0.40478899750108055,-1.0339392989710328e-30,-1.7724674818130233e-35,60.2214179,1475045334.3089073,2.6220647604902583,301107.08949999994,90.33212685,41.20547426073134,250.62265249032077,6.774691322514701,0.195969036228315,0.12922696310324863,0.03337103656253414,0.5004222137839474,0.008680393293764107,4.709671201444862,0.0003427317203110851,0.437147464464739,0.0,299.09640136202376,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771047009414,0.0,0.7263843119599347,1.8412512129841774,279.09166557707147,0.0012536013617972324,0.43514228539629657,20003171267.947105,0.026870550587463325,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801166623,0.0,301.06181327933064,6.000935284466349e-06,55.0,0.0,0.04527021973282036,60.2214179,-1.0096384929009798e-25,66.19828947026711,7.429277211037512e-26,1.5436668989953722e-27,60.220206269340565,0.0012116306593420016,-4.2050977825777144e-30,-9.815929791282845e-23,3011070.8949999996,108.39637002521599,0.0021821947839716044,1.566224185828118e-10,1.46410060572527e-06,108.39855075574258,7.282193504576196e-15,216.79710443999997,120.44253550694268,0.0003002930571986215,18.52655769975091,0.0,90.33212685,0.0
13020.0,0.4047889975025091,-1.0463338369467728e-30,-1.7937152625444054e-35,60.2214179,1481874247.986948,2.6220647605037732,301107.08949999994,90.33212685,41.20547426064346,250.6226524904611,6.7746913224820124,0.19596903622746015,0.1292269631024929,0.03337103656248456,0.5004222137788379,0.008680393293722262,4.709671201449808,0.0003427317203097156,0.4371474644630915,0.0,299.09640136201756,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771047002885,0.0,0.7263843119567833,1.8412512129703356,279.0916655792615,0.0012536013617918196,0.43514228539666056,20095778542.647312,0.02687055058744213,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011631385,0.0,301.06181327933086,6.000935284440155e-06,55.0,0.0,0.04527021973262289,60.2214179,-1.0096384919208428e-25,66.19828947026731,7.429277210907675e-26,1.543666890811262e-27,60.22020626934057,0.001211630659336703,-4.1958611926663135e-30,-9.815929781753319e-23,3011070.8949999996,108.396370025216,0.002182194783962069,1.566224185814432e-10,1.464100605718873e-06,108.39855075574258,7.282193504512562e-15,216.79710443999997,120.44253550694268,0.00030029305719730986,18.526557699816287,0.0,90.33212685,0.0
13080.0,0.40478899750393754,-1.0587283749225134e-30,-1.814963043275789e-35,60.2214179,1488703161.6649888,2.6220647605172878,301107.08949999994,90.33212685,41.20547426055559,250.6226524906014,6.774691322449322,0.19596903622660525,0.1292269631017372,0.03337103656243498,0.5004222137737284,0.008680393293680417,4.709671201454755,0.00034273172030834605,0.4371474644614441,0.0,299.09640136201136,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710469963563,0.0,0.7263843119536318,1.8412512129564935,279.0916655814514,0.0012536013617864068,0.4351422853970245,20188385817.34752,0.02687055058742093,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011596537,0.0,301.0618132793311,6.00093528441396e-06,55.0,0.0,0.045270219732425426,60.2214179,-1.009638490940706e-25,66.19828947026751,7.429277210777837e-26,1.5436668826271519e-27,60.22020626934058,0.0012116306593314048,-4.186624602754912e-30,-9.815929772223792e-23,3011070.8949999996,108.396370025216,0.0021821947839525345,1.5662241858007458e-10,1.4641006057124757e-06,108.39855075574258,7.282193504448927e-15,216.79710443999997,120.44253550694268,0.0003002930571959982,18.526557699881668,0.0,90.33212685,0.0
13140.0,0.404788997505366,-1.0711229128982534e-30,-1.8362108240071714e-35,60.2214179,1495532075.3430295,2.6220647605308023,301107.08949999994,90.33212685,41.20547426046771,250.62265249074173,6.774691322416634,0.19596903622575038,0.12922696310098147,0.0333710365623854,0.500422213768619,0.008680393293638572,4.709671201459701,0.00034273172030697654,0.4371474644597967,0.0,299.09640136200517,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710469898275,0.0,0.7263843119504804,1.8412512129426513,279.09166558364143,0.001253601361780994,0.4351422853973885,20280993092.047714,0.026870550587399733,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011561692,0.0,301.06181327933126,6.0009352843877675e-06,55.0,0.0,0.04527021973222795,60.2214179,-1.0096384899605692e-25,66.19828947026771,7.429277210647998e-26,1.5436668744430417e-27,60.22020626934058,0.0012116306593261063,-4.177388012843511e-30,-9.815929762694268e-23,3011070.8949999996,108.39637002521602,0.0021821947839429996,1.5662241857870598e-10,1.4641006057060785e-06,108.39855075574258,7.282193504385293e-15,216.79710443999997,120.44253550694268,0.00030029305719468663,18.526557699947045,0.0,90.33212685,0.0
13200.0,0.40478899750679453,-1.0835174508739932e-30,-1.8574586047385537e-35,60.2214179,1502360989.0210698,2.6220647605443177,301107.08949999994,90.33212685,41.20547426037984,250.62265249088207,6.774691322383943,0.19596903622489548,0.12922696310022574,0.03337103656233582,0.5004222137635095,0.008680393293596727,4.709671201464647,0.000342731720305607,0.4371474644581492,0.0,299.09640136199897,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771046983299,0.0,0.726384311947329,1.8412512129288092,279.0916655858314,0.001253601361775581,0.4351422853977524,20373600366.74791,0.026870550587378538,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011526844,0.0,301.0618132793315,6.000935284361573e-06,55.0,0.0,0.045270219732030485,60.2214179,-1.0096384889804325e-25,66.19828947026791,7.429277210518161e-26,1.5436668662589313e-27,60.220206269340586,0.0012116306593208078,-4.16815142293211e-30,-9.815929753164742e-23,3011070.8949999996,108.39637002521602,0.0021821947839334647,1.5662241857733736e-10,1.464100605699681e-06,108.39855075574258,7.282193504321659e-15,216.79710443999997,120.44253550694268,0.00030029305719337496,18.526557700012425,0.0,90.33212685,0.0
13260.0,0.404788997508223,-1.0959119888497331e-30,-1.878706385469937e-35,60.2214179,1509189902.6991105,2.622064760557832,301107.08949999994,90.33212685,41.20547426029196,250.6226524910224,6.774691322351255,0.19596903622404063,0.12922696309947004,0.03337103656228624,0.5004222137584,0.008680393293554882,4.709671201469594,0.00034273172030423746,0.4371474644565018,0.0,299.0964013619928,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.0242477104697677,0.0,0.7263843119441775,1.8412512129149672,279.0916655880213,0.0012536013617701683,0.4351422853981164,20466207641.448116,0.02687055058735734,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011491998,0.0,301.06181327933166,6.000935284335379e-06,55.0,0.0,0.04527021973183302,60.2214179,-1.0096384880002955e-25,66.19828947026811,7.429277210388322e-26,1.5436668580748211e-27,60.2202062693406,0.0012116306593155093,-4.158914833020709e-30,-9.815929743635216e-23,3011070.8949999996,108.39637002521603,0.0021821947839239303,1.5662241857596874e-10,1.4641006056932838e-06,108.39855075574255,7.282193504258026e-15,216.79710443999997,120.44253550694268,0.00030029305719206335,18.526557700077806,0.0,90.33212685,0.0
13320.0,0.40478899750965147,-1.1083065268254731e-30,-1.8999541662013195e-35,60.2214179,1516018816.3771513,2.6220647605713467,301107.08949999994,90.33212685,41.20547426020408,250.6226524911627,6.774691322318566,0.19596903622318573,0.12922696309871431,0.03337103656223667,0.5004222137532905,0.008680393293513037,4.70967120147454,0.00034273172030286795,0.4371474644548544,0.0,299.0964013619866,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.02424771046970241,0.0,0.7263843119410262,1.841251212901125,279.09166559021133,0.0012536013617647555,0.4351422853984803,20558814916.148323,0.02687055058733614,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801145715,0.0,301.0618132793319,6.000935284309185e-06,55.0,0.0,0.045270219731635544,60.2214179,-1.0096384870201587e-25,66.1982894702683,7.429277210258483e-26,1.543666849890711e-27,60.2202062693406,0.001211630659310211,-4.149678243109308e-30,-9.81592973410569e-23,3011070.8949999996,108.39637002521606,0.002182194783914395,1.5662241857460014e-10,1.4641006056868868e-06,108.39855075574255,7.282193504194392e-15,216.79710443999997,120.44253550694268,0.00030029305719075173,18.526557700143186,0.0,90.33212685,0.0
13380.0,0.40478899751107994,-1.1207010648012129e-30,-1.9212019469327018e-35,60.2214179,1522847730.0551915,2.6220647605848613,301107.08949999994,90.33212685,41.205474260116205,250.62265249130303,6.774691322285876,0.1959690362223309,0.1292269630979586,0.03337103656218708,0.5004222137481811,0.008680393293471192,4.7096712014794875,0.00034273172030149844,0.43714746445320696,0.0,299.0964013619804,0.002182059857988154,0.0021820598579881767,6.022141789999999,0.024247710469637123,0.0,0.7263843119378747,1.841251212887283,279.0916655924013,0.0012536013617593428,0.4351422853988443,20651422190.84852,0.026870550587314947,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011422305,0.0,301.06181327933206,6.000935284282991e-06,55.0,0.0,0.045270219731438084,60.2214179,-1.0096384860400219e-25,66.1982894702685,7.429277210128646e-26,1.5436668417066006e-27,60.22020626934061,0.0012116306593049127,-4.140441653197908e-30,-9.815929724576164e-23,3011070.8949999996,108.39637002521606,0.0021821947839048604,1.5662241857323152e-10,1.4641006056804896e-06,108.39855075574255,7.282193504130758e-15,216.79710443999997,120.44253550694268,0.00030029305718944007,18.526557700208564,0.0,90.33212685,0.0
13440.0,0.4047889975125084,-1.1330956027769537e-30,-1.9424497276640852e-35,60.2214179,1529676643.7332327,2.6220647605983762,301107.08949999994,90.33212685,41.205474260028325,250.62265249144335,6.7746913222531875,0.195969036221476,0.12922696309720288,0.0333710365621375,0.5004222137430717,0.008680393293429347,4.709671201484433,0.0003427317203001289,0.43714746445155955,0.0,299.0964013619742,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469571835,0.0,0.7263843119347232,1.841251212873441,279.09166559459123,0.00125360136175393,0.43514228539920824,20744029465.54872,0.02687055058729375,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801138746,0.0,301.0618132793323,6.000935284256798e-06,55.0,0.0,0.04527021973124062,60.2214179,-1.0096384850598851e-25,66.19828947026869,7.429277209998807e-26,1.5436668335224906e-27,60.22020626934061,0.0012116306592996143,-4.1312050632865055e-30,-9.815929715046639e-23,3011070.8949999996,108.39637002521607,0.0021821947838953255,1.5662241857186293e-10,1.4641006056740924e-06,108.39855075574255,7.282193504067123e-15,216.79710443999997,120.44253550694268,0.00030029305718812845,18.526557700273944,0.0,90.33212685,0.0
13500.0,0.40478899751393693,-1.1454901407526935e-30,-1.9636975083954662e-35,60.2214179,1536505557.4112728,2.6220647606118908,301107.08949999994,90.33212685,41.20547425994045,250.6226524915837,6.774691322220498,0.19596903622062112,0.12922696309644716,0.033371036562087925,0.5004222137379623,0.008680393293387502,4.709671201489379,0.00034273172029875937,0.43714746444991204,0.0,299.096401361968,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469506547,0.0,0.7263843119315718,1.841251212859599,279.09166559678124,0.001253601361748517,0.43514228539957217,20836636740.24892,0.02687055058727255,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011352614,0.0,301.06181327933245,6.000935284230603e-06,55.0,0.0,0.04527021973104315,60.2214179,-1.0096384840797483e-25,66.19828947026889,7.429277209868969e-26,1.5436668253383802e-27,60.220206269340615,0.0012116306592943158,-4.1219684733751054e-30,-9.815929705517113e-23,3011070.8949999996,108.39637002521607,0.0021821947838857906,1.566224185704943e-10,1.4641006056676952e-06,108.39855075574255,7.28219350400349e-15,216.79710443999997,120.44253550694268,0.00030029305718681684,18.526557700339325,0.0,90.33212685,0.0
13560.0,0.4047889975153654,-1.1578846787284334e-30,-1.9849452891268485e-35,60.2214179,1543334471.0893135,2.6220647606254057,301107.08949999994,90.33212685,41.20547425985257,250.62265249172398,6.774691322187809,0.19596903621976622,0.12922696309569146,0.033371036562038346,0.5004222137328528,0.008680393293345657,4.709671201494326,0.00034273172029738986,0.4371474644482647,0.0,299.0964013619618,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469441255,0.0,0.7263843119284203,1.8412512128457568,279.0916655989712,0.0012536013617431042,0.43514228539993616,20929244014.949123,0.026870550587251355,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011317767,0.0,301.0618132793327,6.00093528420441e-06,55.0,0.0,0.045270219730845676,60.2214179,-1.0096384830996114e-25,66.19828947026909,7.429277209739131e-26,1.54366681715427e-27,60.22020626934062,0.0012116306592890173,-4.1127318834637046e-30,-9.815929695987587e-23,3011070.8949999996,108.39637002521609,0.0021821947838762557,1.566224185691257e-10,1.4641006056612977e-06,108.39855075574255,7.282193503939856e-15,216.79710443999997,120.44253550694268,0.0003002930571855052,18.5265577004047,0.0,90.33212685,0.0
13620.0,0.4047889975167939,-1.1702792167041741e-30,-2.006193069858232e-35,60.2214179,1550163384.7673542,2.6220647606389207,301107.08949999994,90.33212685,41.2054742597647,250.62265249186433,6.774691322155119,0.19596903621891137,0.12922696309493573,0.03337103656198877,0.5004222137277432,0.008680393293303812,4.7096712014992725,0.0003427317202960203,0.4371474644466173,0.0,299.09640136195566,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046937597,0.0,0.7263843119252689,1.8412512128319147,279.0916656011612,0.0012536013617376915,0.4351422854003001,21021851289.64933,0.026870550587230157,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011282921,0.0,301.06181327933285,6.000935284178216e-06,55.0,0.0,0.04527021973064821,60.2214179,-1.0096384821194745e-25,66.1982894702693,7.429277209609293e-26,1.5436668089701598e-27,60.22020626934062,0.001211630659283719,-4.103495293552303e-30,-9.815929686458062e-23,3011070.8949999996,108.39637002521609,0.0021821947838667212,1.5662241856775709e-10,1.4641006056549007e-06,108.39855075574255,7.282193503876222e-15,216.79710443999997,120.44253550694268,0.00030029305718419356,18.526557700470082,0.0,90.33212685,0.0
13680.0,0.4047889975182224,-1.182673754679914e-30,-2.0274408505896142e-35,60.2214179,1556992298.445395,2.622064760652435,301107.08949999994,90.33212685,41.20547425967682,250.62265249200465,6.77469132212243,0.19596903621805647,0.12922696309418003,0.03337103656193919,0.5004222137226338,0.008680393293261968,4.709671201504219,0.0003427317202946508,0.43714746444496977,0.0,299.0964013619494,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469310683,0.0,0.7263843119221175,1.841251212818073,279.09166560335115,0.0012536013617322787,0.4351422854006641,21114458564.349525,0.02687055058720896,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011248074,0.0,301.0618132793331,6.000935284152021e-06,55.0,0.0,0.04527021973045074,60.2214179,-1.0096384811393378e-25,66.19828947026949,7.429277209479453e-26,1.5436668007860494e-27,60.22020626934063,0.0012116306592784207,-4.094258703640902e-30,-9.815929676928535e-23,3011070.8949999996,108.3963700252161,0.0021821947838571863,1.566224185663885e-10,1.4641006056485035e-06,108.39855075574255,7.282193503812588e-15,216.79710443999997,120.44253550694269,0.00030029305718288194,18.526557700535463,0.0,90.33212685,0.0
13740.0,0.40478899751965086,-1.1950682926556538e-30,-2.0486886313209965e-35,60.2214179,1563821212.1234353,2.6220647606659497,301107.08949999994,90.33212685,41.20547425958894,250.62265249214497,6.774691322089741,0.19596903621720163,0.1292269630934243,0.03337103656188961,0.5004222137175244,0.008680393293220123,4.709671201509165,0.0003427317202932812,0.43714746444332236,0.0,299.0964013619432,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469245395,0.0,0.726384311918966,1.8412512128042307,279.0916656055411,0.001253601361726866,0.435142285401028,21207065839.049732,0.026870550587187764,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011213228,0.0,301.06181327933325,6.000935284125828e-06,55.0,0.0,0.04527021973025327,60.2214179,-1.009638480159201e-25,66.19828947026969,7.429277209349616e-26,1.5436667926019393e-27,60.220206269340636,0.001211630659273122,-4.085022113729501e-30,-9.81592966739901e-23,3011070.8949999996,108.39637002521611,0.0021821947838476514,1.5662241856501987e-10,1.4641006056421063e-06,108.39855075574255,7.282193503748954e-15,216.79710443999997,120.44253550694269,0.00030029305718157033,18.52655770060084,0.0,90.33212685,0.0
13800.0,0.40478899752107933,-1.2074628306313947e-30,-2.06993641205238e-35,60.2214179,1570650125.8014765,2.6220647606794643,301107.08949999994,90.33212685,41.20547425950107,250.6226524922853,6.774691322057052,0.19596903621634673,0.1292269630926686,0.03337103656184003,0.5004222137124149,0.008680393293178277,4.709671201514111,0.0003427317202919117,0.4371474644416749,0.0,299.096401361937,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469180107,0.0,0.7263843119158145,1.8412512127903886,279.0916656077311,0.001253601361721453,0.435142285401392,21299673113.74994,0.026870550587166565,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801117838,0.0,301.0618132793335,6.000935284099633e-06,55.0,0.0,0.0452702197300558,60.2214179,-1.009638479179064e-25,66.19828947026988,7.429277209219778e-26,1.543666784417829e-27,60.220206269340636,0.0012116306592678237,-4.0757855238181e-30,-9.815929657869485e-23,3011070.8949999996,108.39637002521611,0.0021821947838381165,1.5662241856365125e-10,1.464100605635709e-06,108.39855075574253,7.28219350368532e-15,216.79710443999997,120.44253550694269,0.00030029305718025866,18.52655770066622,0.0,90.33212685,0.0
13860.0,0.4047889975225078,-1.2198573686071344e-30,-2.0911841927837623e-35,60.2214179,1577479039.4795167,2.6220647606929792,301107.08949999994,90.33212685,41.20547425941319,250.6226524924256,6.7746913220243625,0.19596903621549186,0.12922696309191287,0.033371036561790454,0.5004222137073054,0.008680393293136432,4.709671201519058,0.0003427317202905422,0.4371474644400275,0.0,299.0964013619309,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046911482,0.0,0.7263843119126632,1.8412512127765466,279.09166560992105,0.0012536013617160402,0.4351422854017559,21392280388.450134,0.026870550587145367,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011143535,0.0,301.06181327933365,6.0009352840734395e-06,55.0,0.0,0.04527021972985834,60.2214179,-1.0096384781989272e-25,66.19828947027008,7.429277209089939e-26,1.5436667762337187e-27,60.22020626934065,0.0012116306592625252,-4.066548933906699e-30,-9.815929648339959e-23,3011070.8949999996,108.39637002521614,0.0021821947838285816,1.5662241856228265e-10,1.464100605629312e-06,108.39855075574253,7.282193503621687e-15,216.79710443999997,120.44253550694269,0.0003002930571789471,18.5265577007316,0.0,90.33212685,0.0
13920.0,0.40478899752393627,-1.2322519065828744e-30,-2.1124319735151446e-35,60.2214179,1584307953.1575575,2.622064760706494,301107.08949999994,90.33212685,41.205474259325314,250.62265249256595,6.774691321991673,0.195969036214637,0.12922696309115714,0.03337103656174087,0.500422213702196,0.008680393293094587,4.709671201524005,0.00034273172028917264,0.4371474644383801,0.0,299.0964013619246,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710469049527,0.0,0.7263843119095118,1.8412512127627045,279.091665612111,0.0012536013617106274,0.4351422854021199,21484887663.15033,0.026870550587124172,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011108687,0.0,301.0618132793339,6.000935284047246e-06,55.0,0.0,0.04527021972966087,60.2214179,-1.0096384772187904e-25,66.19828947027028,7.429277208960102e-26,1.5436667680496087e-27,60.22020626934066,0.001211630659257227,-4.057312343995298e-30,-9.815929638810432e-23,3011070.8949999996,108.39637002521614,0.002182194783819047,1.5662241856091403e-10,1.4641006056229147e-06,108.39855075574253,7.282193503558052e-15,216.79710443999997,120.44253550694269,0.00030029305717763544,18.52655770079698,0.0,90.33212685,0.0
13980.0,0.4047889975253648,-1.2446464445586144e-30,-2.1336797542465283e-35,60.2214179,1591136866.8355982,2.6220647607200087,301107.08949999994,90.33212685,41.205474259237434,250.62265249270627,6.774691321958985,0.19596903621378212,0.1292269630904014,0.03337103656169129,0.5004222136970865,0.008680393293052742,4.709671201528951,0.0003427317202878031,0.43714746443673264,0.0,299.0964013619184,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771046898424,0.0,0.7263843119063602,1.8412512127488623,279.09166561430095,0.0012536013617052146,0.43514228540248384,21577494937.850536,0.026870550587102974,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303801107384,0.0,301.06181327933405,6.000935284021051e-06,55.0,0.0,0.0452702197294634,60.2214179,-1.0096384762386536e-25,66.19828947027048,7.429277208830262e-26,1.5436667598654983e-27,60.22020626934066,0.0012116306592519282,-4.0480757540838965e-30,-9.815929629280906e-23,3011070.8949999996,108.39637002521616,0.0021821947838095122,1.5662241855954543e-10,1.4641006056165174e-06,108.39855075574253,7.282193503494418e-15,216.79710443999997,120.44253550694269,0.00030029305717632377,18.52655770086236,0.0,90.33212685,0.0
14040.0,0.40478899752679326,-1.2570409825343541e-30,-2.1549275349779103e-35,60.2214179,1597965780.5136385,2.6220647607335237,301107.08949999994,90.33212685,41.20547425914956,250.62265249284658,6.774691321926294,0.19596903621292722,0.1292269630896457,0.03337103656164171,0.500422213691977,0.008680393293010897,4.709671201533896,0.0003427317202864336,0.43714746443508523,0.0,299.0964013619122,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710468918954,0.0,0.7263843119032088,1.8412512127350205,279.09166561649096,0.0012536013616998016,0.43514228540284783,21670102212.55074,0.026870550587081776,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038011038994,0.0,301.0618132793343,6.000935283994859e-06,55.0,0.0,0.04527021972926593,60.2214179,-1.0096384752585168e-25,66.19828947027068,7.429277208700424e-26,1.543666751681388e-27,60.220206269340665,0.00121163065924663,-4.038839164172496e-30,-9.815929619751382e-23,3011070.8949999996,108.39637002521616,0.0021821947837999773,1.566224185581768e-10,1.4641006056101202e-06,108.39855075574253,7.282193503430786e-15,216.79710443999997,120.44253550694269,0.0003002930571750122,18.52655770092774,0.0,90.33212685,0.0
