AcCoA,AcP,Acs,HOAc,HOAc_E,LacI,OAc,Pta,Time
7.160808453748982e-05,1.0332020914730902,0.02671601518288599,1.1591641798813398e-05,0.0,0.0013358007591442991,0.77052573825776,5.433986946034783,3.63
7.157696558459943e-05,1.0357575132896506,0.026911690518131,1.1661840209337175e-05,0.0,0.0013455845259065496,0.772963116955396,5.437874793211505,3.64
7.154689815890025e-05,1.038313212114406,0.02710828459234576,1.1732240164465428e-05,0.0,0.0013554142296172877,0.7754002204439873,5.441693510061427,3.65
7.151787259289941e-05,1.04086918944252,0.027305799414977946,1.1802841515717547e-05,0.0,0.0013652899707488973,0.7778370471334688,5.445443593793833,3.66
7.148987931618529e-05,1.0434254467544928,0.027504236994850963,1.187364411453956e-05,0.0,0.0013752118497425483,0.780273595449361,5.449125543468631,3.67
7.146290884696618e-05,1.0459819855181043,0.02770359934023322,1.194464781231404e-05,0.0,0.0013851799670116613,0.782709863830712,5.452739859624042,3.68
7.143695180156145e-05,1.0485388071870327,0.027903888458765194,1.2015852460353338e-05,0.0,0.0013951944229382601,0.7851458507315733,5.456287044321513,3.69
7.141199888237303e-05,1.051095913202728,0.028105106357529337,1.2087257909909073e-05,0.0,0.0014052553178764671,0.7875815546190161,5.459767600815615,3.7
7.138804089080593e-05,1.0536533049930803,0.02830725504297676,1.2158864012165668e-05,0.0,0.0014153627521488383,0.790016973974554,5.463182033567449,3.71
7.13650687118947e-05,1.0562109839742224,0.028510336520997576,1.2230670618249449e-05,0.0,0.0014255168260498795,0.7924521072922337,5.466530847956086,3.72
7.134307332968474e-05,1.0587689515492495,0.02871435279684739,1.2302677579222461e-05,0.0,0.0014357176398423703,0.7948869530800027,5.469814550261528,3.73
7.132204581429643e-05,1.0613272091099435,0.028919305875217762,1.2374884746091152e-05,0.0,0.0014459652937608887,0.7973215098578788,5.473033647416903,3.74
7.130197732319236e-05,1.0638857580356131,0.029125197760165488,1.2447291969800751e-05,0.0,0.0014562598880082747,0.7997557761592039,5.476188646960018,3.75
7.128285911354188e-05,1.0664445996945224,0.02933203045517275,1.2519899101242585e-05,0.0,0.0014666015227586377,0.8021897505291031,5.479280056832875,3.7600000000000002
7.126468251958897e-05,1.0690037354431001,0.029539805963091807,1.259270599125019e-05,0.0,0.0014769902981545903,0.8046234315253669,5.482308385294597,3.77
7.124743897615403e-05,1.0715631666271435,0.029748526286197504,1.2665712490605534e-05,0.0,0.001487426314309875,0.8070568177171396,5.485274140762414,3.7800000000000002
7.123111999593746e-05,1.0741228945809849,0.0299581934261276,1.2738918450034948e-05,0.0,0.0014979096713063798,0.8094899076858464,5.488177831705725,3.79
7.121571718927952e-05,1.0766829206287831,0.0301688093839427,1.2812323720215712e-05,0.0,0.0015084404691971347,0.8119227000237904,5.491019966513513,3.8000000000000003
7.120122224526478e-05,1.0792432460836705,0.030380376160063765,1.2885928151771963e-05,0.0,0.0015190188080031878,0.8143551933350992,5.4938010533710395,3.81
7.118762694801908e-05,1.0818038722489756,0.030592895754331197,1.2959731595280885e-05,0.0,0.0015296447877165594,0.8167873862343954,5.496521600156824,3.8200000000000003
7.117492316103399e-05,1.0843648004174398,0.030806370165944463,1.3033733901268982e-05,0.0,0.0015403185082972224,0.8192192773476651,5.499182114301732,3.83
7.116310284034809e-05,1.086926031872364,0.03102080139351951,1.3107934920217866e-05,0.0,0.001551040069675975,0.8216508653110143,5.501783102713708,3.84
7.115215802187565e-05,1.0894875678868716,0.031236191435029485,1.3182334502560808e-05,0.0,0.0015618095717514738,0.8240821487714848,5.504325071620999,3.85
7.114208083163894e-05,1.0920494097250026,0.03145254228786175,1.3256932498688184e-05,0.0,0.001572627114393087,0.8265131263858654,5.506808526523379,3.86
7.11328634759401e-05,1.0946115586410075,0.03166985594875874,1.3331728758944248e-05,0.0,0.0015834927974379374,0.8289437968214755,5.509233972020431,3.87
7.112449824881774e-05,1.097174015880399,0.03188813441387516,1.3406723133632325e-05,0.0,0.0015944067206937584,0.8313741587550219,5.511601911788239,3.88
7.11169775248795e-05,1.0997367826792737,0.032107379678718816,1.348191547301174e-05,0.0,0.001605368983935941,0.8338042108733514,5.513912848393843,3.89
7.111029376416993e-05,1.1022998602653202,0.03232759373820774,1.3557305627302762e-05,0.0,0.0016163796869103875,0.8362339518723539,5.516167283295995,3.9
7.110443950748007e-05,1.1048632498571707,0.03254877858661141,1.3632893446683733e-05,0.0,0.0016274389293305714,0.8386633804576824,5.51836571664717,3.91
7.109940737880635e-05,1.1074269526653662,0.032770936217607606,1.3708678781295736e-05,0.0,0.001638546810880381,0.8410924953437026,5.520508647316842,3.92
7.109519008296479e-05,1.1099909698917367,0.03299406862422389,1.3784661481239899e-05,0.0,0.0016497034312111948,0.8435212952541805,5.522596572682418,3.93
7.109178040580882e-05,1.1125553027303254,0.033218177798894286,1.386084139658184e-05,0.0,0.0016609088899447145,0.8459497789212782,5.524629988673529,3.94
7.10891712139868e-05,1.1151199523667956,0.0334432657334012,1.393721837734913e-05,0.0,0.0016721632866700603,0.8483779450862082,5.526609389553195,3.95
7.108735545307684e-05,1.117684919979316,0.03366933441893168,1.4013792273535495e-05,0.0,0.0016834667209465845,0.8508057924982746,5.52853526798163,3.96
7.10863261493352e-05,1.1202502067379951,0.033896385846019866,1.4090562935098458e-05,0.0,0.0016948192923009935,0.8532333199154959,5.530408114788945,3.97
7.108607640589786e-05,1.1228158138057263,0.03412442200460281,1.4167530211963312e-05,0.0,0.0017062211002301408,0.8556605261036896,5.532228419056952,3.98
7.108659940549569e-05,1.1253817423376502,0.03435344488396347,1.4244693954020915e-05,0.0,0.0017176722441981736,0.8580874098370643,5.5339966678846695,3.99
7.108788841028764e-05,1.1279479934819652,0.03458345647278691,1.4322054011131482e-05,0.0,0.0017291728236393453,0.8605139698973361,5.535713346489305,4.0
7.108993675239707e-05,1.1305145683793885,0.03481445875910001,1.4399610233122347e-05,0.0,0.0017407229379550002,0.8629402050743381,5.537378937953323,4.01
7.109273785099263e-05,1.133081468163984,0.035046453730333875,1.4477362469791893e-05,0.0,0.0017523226865166928,0.8653661141650965,5.53899392336221,4.0200000000000005
7.109628518995616e-05,1.135648693962622,0.03527944337326047,1.4555310570907235e-05,0.0,0.0017639721686630227,0.867791695974453,5.540558781535166,4.03
7.11005723394466e-05,1.1382162468957153,0.03551342967404979,1.4633454386207768e-05,0.0,0.0017756714837024886,0.8702169493142405,5.542073989160312,4.04
7.110559293369839e-05,1.1407841280768154,0.03574841461821748,1.4711793765403477e-05,0.0,0.0017874207309108738,0.8726418730037541,5.543540020556574,4.05
7.111134069148593e-05,1.1433523386132196,0.03598440019067242,1.4790328558177856e-05,0.0,0.001799220009533621,0.8750664658690674,5.54495734779029,4.0600000000000005
7.111780939520367e-05,1.145920879605635,0.03622138837566952,1.4869058614186536e-05,0.0,0.0018110694187834762,0.8774907267434278,5.546326440450994,4.07
7.112499290985372e-05,1.1484897521487454,0.036459381156855604,1.4947983783060017e-05,0.0,0.0018229690578427803,0.8799146544666191,5.547647765773999,4.08
7.113288516367717e-05,1.1510589573308887,0.03669838051722244,1.5027103914402384e-05,0.0,0.0018349190258611218,0.8823382478853399,5.548921788413441,4.09
7.11414801655902e-05,1.1536284962346057,0.036938388439152876,1.5106418857793882e-05,0.0,0.0018469194219576431,0.8847615058525864,5.550148970577714,4.1
7.115077198730055e-05,1.156198369936329,0.03717940690437384,1.5185928462789764e-05,0.0,0.0018589703452186917,0.8871844272280198,5.551329771798961,4.11
7.11607547793342e-05,1.1587685795069054,0.03742143789400232,1.526563257892268e-05,0.0,0.0018710718947001156,0.8896070108773728,5.552464649078777,4.12
7.117142275447376e-05,1.1613391260113042,0.037664483388498794,1.5345531055701634e-05,0.0,0.0018832241694249395,0.8920292556727986,5.553554056657164,4.13
7.118277020253411e-05,1.1639100105091136,0.037908545367712695,1.5425623742614235e-05,0.0,0.001895427268385635,0.8944511604923067,5.554598446165654,4.14
7.119479147498269e-05,1.1664812340542647,0.03815362581083662,1.5505910489125766e-05,0.0,0.001907681290541831,0.8968727242200927,5.555598266397437,4.15
7.120748099858951e-05,1.1690527976955039,0.03839972669645094,1.5586391144681253e-05,0.0,0.0019199863348225476,0.8992939457460005,5.556553963466566,4.16
7.122083326111617e-05,1.171624702476132,0.038646850002478896,1.566706555870465e-05,0.0,0.0019323425001239452,0.9017148239658338,5.557465980579892,4.17
7.1234842823949e-05,1.1741969494344549,0.0388949977062306,1.5747933580600806e-05,0.0,0.0019447498853115302,0.9041353577808462,5.5583347582015605,4.18
7.124950430875209e-05,1.1767695396035351,0.039144171784358674,1.5828995059754678e-05,0.0,0.0019572085892179338,0.906555546098033,5.55916073382721,4.19
7.126481240918809e-05,1.1793424740116216,0.03939437421290168,1.591024984553319e-05,0.0,0.0019697187106450837,0.9089753878296472,5.55994434215298,4.2
7.128076187843332e-05,1.1819157536819163,0.03964560696724056,1.5991697787284547e-05,0.0,0.0019822803483620275,0.9113948818934754,5.560686014852461,4.21
7.129734754008789e-05,1.1844893796329816,0.03989787202214129,1.607333873433998e-05,0.0,0.001994893601107065,0.9138140272123768,5.5613861807493965,4.22
7.131456427645431e-05,1.1870633528785206,0.04015117135171216,1.6155172536013112e-05,0.0,0.0020075585675856083,0.9162328227145436,5.562045265597901,4.23
7.133240703910682e-05,1.1896376744277635,0.0404055069294456,1.623719904160158e-05,0.0,0.0020202753464722803,0.9186512673330623,5.562663692258056,4.24
7.135087083553504e-05,1.1922123452852624,0.0406608807281762,1.6319418100386497e-05,0.0,0.00203304403640881,0.92106936000616,5.563241880479479,4.25
7.136995074513563e-05,1.1947873664512594,0.04091729472012289,1.6401829561633997e-05,0.0,0.002045864736006144,0.9234870996767814,5.563780247083355,4.26
7.138964189778132e-05,1.1973627389214814,0.04117475087684436,1.6484433274594662e-05,0.0,0.002058737543842217,0.9259044852928437,5.5642792057350485,4.2700000000000005
7.140993949652945e-05,1.1999384636875126,0.041433251169285354,1.656722908850508e-05,0.0,0.0020716625584642667,0.9283215158067979,5.56473916715079,4.28
7.143083879314261e-05,1.2025145417365908,0.04169279756773073,1.6650216852587287e-05,0.0,0.002084639878386535,0.930738190175887,5.565160538863794,4.29
7.145233511144338e-05,1.2050909740519387,0.041953392041847566,1.6733396416050187e-05,0.0,0.0020976696020923767,0.9331545073617541,5.565543725415434,4.3
7.147442382275005e-05,1.2076677616126155,0.04221503656064671,1.6816767628089165e-05,0.0,0.002110751828032334,0.9355704663306368,5.565889128158488,4.3100000000000005
7.149710036927196e-05,1.2102449053937945,0.042477733092518566,1.690033033788727e-05,0.0,0.002123886654625926,0.9379860660530329,5.566197145422151,4.32
7.152036023966443e-05,1.2128224063666433,0.04274148360519805,1.698408439461499e-05,0.0,0.0021370741802599,0.9404013055038676,5.566468172332326,4.33
7.154419899217244e-05,1.2154002654985825,0.04300629006579938,1.7068029647431354e-05,0.0,0.0021503145032899665,0.9428161836621776,5.566702600975048,4.34
7.156861223049964e-05,1.2179784837531704,0.043272154440781,1.7152165945483684e-05,0.0,0.002163607722039048,0.9452306995112711,5.566900820218503,4.3500000000000005
7.159359562666067e-05,1.2205570620903523,0.0435390786959805,1.7236493137908637e-05,0.0,0.0021769539347990226,0.9476448520384236,5.567063215880247,4.36
7.161914489709833e-05,1.2231360014663522,0.043807064796579746,1.7321011073832066e-05,0.0,0.002190353239828985,0.9500586402350323,5.567190170551194,4.37
7.164525582536118e-05,1.2257153028339092,0.044076114707139485,1.7405719602369944e-05,0.0,0.0022038057353569716,0.9524720630963238,5.567282063763683,4.38
7.167192423834396e-05,1.2282949671421757,0.04434623039156494,1.7490618572628243e-05,0.0,0.002217311519578244,0.9548851196215004,5.567339271820287,4.39
7.169914602890553e-05,1.2308749953369413,0.04461741381313982,1.7575707833703824e-05,0.0,0.0022308706906569876,0.9572978088134633,5.56736216796046,4.4
7.172691713213419e-05,1.2334553883605388,0.044889666934492624,1.7660987234684326e-05,0.0,0.0022444833467246275,0.9597101296789468,5.567351122195172,4.41
7.175523354799168e-05,1.2360361471520565,0.04516299171763001,1.7746456624649034e-05,0.0,0.0022581495858814966,0.9621220812282594,5.567306501471589,4.42
7.178409131752683e-05,1.2386172726472509,0.04543739012390388,1.783211585266879e-05,0.0,0.00227186950619519,0.9645336624754074,5.567228669513468,4.43
7.181348654561917e-05,1.2411987657787464,0.0457128641140439,1.791796476780677e-05,0.0,0.002285643205702191,0.9669448724378487,5.567117986983808,4.44
7.184341537706865e-05,1.243780627475956,0.04598941564812538,1.8004003219118435e-05,0.0,0.0022994707824062653,0.969355710136609,5.566974811330841,4.45
7.187387401951202e-05,1.2463628586652689,0.04626704668560113,1.809023105565228e-05,0.0,0.002313352334280053,0.9717661745960491,5.566799496948518,4.46
7.190485871931572e-05,1.2489454602699785,0.04654575918527014,1.8176648126449804e-05,0.0,0.002327287959263503,0.9741762648439725,5.566592395028058,4.47
7.19363657847387e-05,1.251528433210459,0.04682555510530858,1.82632542805462e-05,0.0,0.0023412777552654254,0.9765859799114041,5.5663538537160395,4.48
7.196839156155542e-05,1.2541117784040992,0.047106436403239284,1.8350049366970336e-05,0.0,0.0023553218201619605,0.9789953188326918,5.566084217971523,4.49
7.200093245660629e-05,1.256695496765468,0.047388405035962096,1.8437033234745403e-05,0.0,0.002369420251798101,0.9814042806452961,5.5657838297215205,4.5
7.203398491269503e-05,1.2592795892062583,0.047671462959724124,1.852420573288897e-05,0.0,0.0023835731479862022,0.983812864389885,5.565453027723989,4.51
7.206754543342701e-05,1.2618640566354367,0.04795561213014908,1.8611566710413536e-05,0.0,0.00239778060650745,0.9862210691101356,5.565092147719085,4.5200000000000005
7.210161055658483e-05,1.2644488999591963,0.04824085450220872,1.8699116016326566e-05,0.0,0.002412042725110432,0.9886288938528185,5.564701522300303,4.53
7.213617688019311e-05,1.2670341200810984,0.04852719203025119,1.8786853499631098e-05,0.0,0.002426359601512555,0.9910363376676147,5.564281481060384,4.54
7.217124103513645e-05,1.269619717902028,0.04881462666797329,1.8874779009325772e-05,0.0,0.0024407313333986596,0.9934433996071923,5.563832350468822,4.55
7.22067997117917e-05,1.272205694320327,0.0491031603684481,1.8962892394405336e-05,0.0,0.0024551580184223997,0.9958500787270312,5.563354454014954,4.5600000000000005
7.224284963210017e-05,1.2747920502317553,0.049392795084097836,1.9051193503860716e-05,0.0,0.0024696397542048865,0.9982563740854961,5.562848112090305,4.57
7.227938757679774e-05,1.2773787865296156,0.04968353276672105,1.9139682186679532e-05,0.0,0.0024841766383360475,1.00066228474367,5.5623136421289106,4.58
7.231641035686718e-05,1.27996590410472,0.049975375367466136,1.922835829184619e-05,0.0,0.0024987687683733014,1.0030678097654222,5.561751358494732,4.59
7.235391484143984e-05,1.2825534038455053,0.05026832483685764,1.931722166834228e-05,0.0,0.0025134162418428765,1.0054729482172506,5.561161572618811,4.6000000000000005
7.239189792855638e-05,1.2851412866380045,0.05056238312477057,1.9406272165146706e-05,0.0,0.0025281191562385227,1.0078776991683436,5.560544592891856,4.61
7.243035657380986e-05,1.2877295533659538,0.05085755218045617,1.9495509631236116e-05,0.0,0.0025428776090228025,1.0102820616904309,5.559900724798078,4.62
7.246928776034726e-05,1.290318204910771,0.051153833952516846,1.9584933915585028e-05,0.0,0.0025576916976258364,1.0126860348578424,5.559230270812852,4.63
7.250868852832065e-05,1.2929072421516519,0.051451230388931166,1.967454486716615e-05,0.0,0.0025725615194465523,1.0150896177473658,5.558533530533206,4.64
7.254855594406346e-05,1.2954966659655547,0.05174974343702963,1.976434233495061e-05,0.0,0.0025874871718514756,1.0174928094383011,5.557810800580409,4.65
7.258888713041599e-05,1.2980864772272889,0.05204937504351884,1.985432616790819e-05,0.0,0.0026024687521759363,1.0198956090123243,5.557062374727112,4.66
7.262967923500995e-05,1.300676676809503,0.05235012715445811,1.9944496215007595e-05,0.0,0.0026175063577229,1.0222980155535408,5.556288543804722,4.67
7.267092946153513e-05,1.3032672655827677,0.05265200171528297,2.003485232521667e-05,0.0,0.0026326000857641424,1.0247000281483538,5.555489595827181,4.68
7.271263503706574e-05,1.3058582444155675,0.052955000670782286,2.0125394347502638e-05,0.0,0.0026477500335391085,1.0271016458855142,5.554665815902995,4.69
7.275479324433467e-05,1.3084496141743753,0.053259125965121265,2.021612213083232e-05,0.0,0.0026629562982560576,1.0295028678559972,5.553817486355645,4.7
7.279740138803509e-05,1.3110413757236496,0.053564379541819196,2.0307035524172377e-05,0.0,0.002678218977090954,1.0319036931530463,5.552944886640139,4.71
7.284045682816904e-05,1.3136335299259034,0.05387076334377186,2.0398134376489526e-05,0.0,0.0026935381671885873,1.0343041208720576,5.552048293460061,4.72
7.288395694525793e-05,1.3162260776417032,0.05417827931322987,2.0489418536750762e-05,0.0,0.002708913965661488,1.0367041501106213,5.551127980688507,4.73
7.292789917483154e-05,1.3188190197297305,0.054486929391820364,2.0580887853923522e-05,0.0,0.002724346469591013,1.0391037799684097,5.550184219481785,4.74
7.297228097168402e-05,1.3214123570467886,0.054796715520526125,2.0672542176975978e-05,0.0,0.0027398357760263004,1.0415030095472169,5.549217278204603,4.75
7.301709984423735e-05,1.324006090447857,0.05510763963970678,2.0764381354877184e-05,0.0,0.0027553819819853328,1.0439018379508531,5.548227422540576,4.76
7.306235332132794e-05,1.326600220786095,0.05541970368907775,2.0856405236597318e-05,0.0,0.0027709851844538807,1.046300264285182,5.5472149154193,4.7700000000000005
7.310803898198361e-05,1.3291947489129028,0.05573290960773283,2.09486136711078e-05,0.0,0.0027866454803866345,1.0486982876580138,5.546180017131628,4.78
7.315415442633813e-05,1.3317896756779164,0.056047259334121205,2.1041006507381626e-05,0.0,0.002802362966706053,1.0510959071791501,5.5451229852490425,4.79
7.320069730388053e-05,1.3343850019290686,0.056362754806070364,2.1133583594393425e-05,0.0,0.0028181377403035104,1.0534931219602794,5.544044074740308,4.8
7.324766528367312e-05,1.3369807285125894,0.056679397960765356,2.1226344781119738e-05,0.0,0.002833969898038259,1.05588993111501,5.54294353790203,4.8100000000000005
7.329505608411601e-05,1.3395768562730546,0.05699719073476846,2.1319289916539134e-05,0.0,0.0028498595367384147,1.058286333758782,5.541821624460093,4.82
7.334286744164136e-05,1.342173386053397,0.05731613506400098,2.1412418849632482e-05,0.0,0.002865806753200041,1.0606823290088925,5.540678581512337,4.83
7.339109714193664e-05,1.3447703186949458,0.05763623288376163,2.1505731429383042e-05,0.0,0.0028818116441880733,1.0630779159844128,5.539514653623631,4.84
7.343974298723214e-05,1.3473676550374405,0.0579574861287087,2.1599227504776717e-05,0.0,0.0028978743064354264,1.0654730938062122,5.538330082771888,4.8500000000000005
7.348880282894929e-05,1.3499653959190658,0.05827989673287836,2.1692906924802132e-05,0.0,0.0029139948366439087,1.0678678615968773,5.537125108441618,4.86
7.353827453355268e-05,1.3525635421764692,0.058603466629666985,2.1786769538450928e-05,0.0,0.0029301733314833402,1.0702622184807364,5.53589996757168,4.87
7.358815601668803e-05,1.3551620946447918,0.058928197751849286,2.188081519471781e-05,0.0,0.002946409887592456,1.0726561635837824,5.534654894646942,4.88
7.363844520751872e-05,1.357761054157686,0.05925409203156094,2.1975043742600835e-05,0.0,0.0029627046015780387,1.0750496960336933,5.533390121648739,4.89
7.368914008443558e-05,1.3603604215473442,0.05958115140031619,2.206945503110144e-05,0.0,0.002979057570015801,1.077442814959761,5.53210587814366,4.9
7.374023863779992e-05,1.3629601976445178,0.059909377788991,2.2164048909224716e-05,0.0,0.002995468889449541,1.0798355194929095,5.530802391237254,4.91
7.379173890729743e-05,1.365560383278541,0.060238773127840255,2.2258825225979486e-05,0.0,0.0030119386563920046,1.0822278087656267,5.52947988565971,4.92
7.38436389430196e-05,1.368160979277355,0.0605693393464815,2.2353783830378544e-05,0.0,0.003028466967324067,1.0846196819119818,5.528138583722705,4.93
7.389593684452784e-05,1.3707619864675256,0.06090107837391142,2.244892457143871e-05,0.0,0.0030450539186955626,1.0870111380675598,5.5267787054021404,4.94
7.394863072020679e-05,1.373363405674268,0.061233992138490026,2.2544247298181054e-05,0.0,0.0030616996069244926,1.0894021763694783,5.525400468297889,4.95
7.400171872810582e-05,1.375965237721464,0.06156808256795696,2.2639751859630993e-05,0.0,0.00307840412839784,1.091792795956325,5.524004087713745,4.96
7.405519903349625e-05,1.3785674834316886,0.06190335158941605,2.2735438104818504e-05,0.0,0.003095167579470794,1.0941829959681721,5.522589776619885,4.97
7.410906985155881e-05,1.38117014362622,0.06223980112935101,2.2831305882778185e-05,0.0,0.003111990056467542,1.096572775546518,5.521157745730122,4.98
7.416332940307486e-05,1.3837732191250716,0.06257743311361047,2.292735504254945e-05,0.0,0.0031288716556805143,1.0989621338342994,5.5197082034669585,4.99
7.421797595903074e-05,1.386376710746997,0.06291624946742334,2.3023585433176627e-05,0.0,0.0031458124733711587,1.1013510699758373,5.518241356036208,5.0
7.427300779499274e-05,1.388980619309525,0.06325625211538442,2.3119996903709173e-05,0.0,0.0031628126057692127,1.1037395831168475,5.516757407394532,5.01
7.432842323399326e-05,1.3915849456289617,0.0635974429814685,2.3216589303201695e-05,0.0,0.003179872149073416,1.1061276724043887,5.515256559319674,5.0200000000000005
7.438422060811173e-05,1.3941896905204232,0.06393982398901879,2.331336248071417e-05,0.0,0.0031969911994509308,1.108515336986869,5.51373901138862,5.03
7.444039829118016e-05,1.3967948547978402,0.06428339706075685,2.3410316285312015e-05,0.0,0.0032141698530378337,1.110902576014005,5.512204961031316,5.04
7.449695466750602e-05,1.3994004392739878,0.06462816411877371,2.35074505660663e-05,0.0,0.003231408205938678,1.1132893886368207,5.51065460351947,5.05
7.455388816281455e-05,1.4020064447604919,0.06497412708454094,2.3604765172053743e-05,0.0,0.003248706354227039,1.1156757740076062,5.509088132023443,5.0600000000000005
7.461119721182602e-05,1.4046128720678537,0.0653212878788981,2.370225995235697e-05,0.0,0.003266064393944897,1.1180617312799255,5.5075057375892715,5.07
7.466888029097232e-05,1.4072197220054603,0.06566964842206717,2.3799934756064524e-05,0.0,0.00328348242110335,1.1204472596085682,5.505907609205368,5.08
7.472693588411852e-05,1.4098269953816078,0.06601921063363843,2.3897789432271094e-05,0.0,0.003300960531681913,1.1228323581495616,5.5042939337751795,5.09
7.478536251725071e-05,1.4124346930035065,0.06636997643258478,2.39958238300775e-05,0.0,0.003318498821629231,1.1252170260601237,5.502664896183214,5.1000000000000005
7.484415872216211e-05,1.4150428156773103,0.06672194773724861,2.4094037798590945e-05,0.0,0.0033360973868624224,1.1276012624986722,5.501020679270644,5.11
7.490332307324251e-05,1.4176513642081159,0.06707512646535502,2.4192431186925013e-05,0.0,0.0033537563232677423,1.1299850666247824,5.499361463897269,5.12
7.496285414904257e-05,1.4202603393999946,0.0674295145339995,2.4291003844199886e-05,0.0,0.0033714757266999668,1.1323684375991943,5.497687428920565,5.13
7.502275057122537e-05,1.4228697420559897,0.06778511385966066,2.4389755619542353e-05,0.0,0.003389255692983026,1.1347513745837727,5.495998751254508,5.14
7.508301096395598e-05,1.425479572978149,0.06814192635818832,2.448868636208602e-05,0.0,0.0034070963179094094,1.1371338767415133,5.4942956058507475,5.15
7.514363399507073e-05,1.4280898329675178,0.06849995394481567,2.4587795920971292e-05,0.0,0.0034249976972407776,1.1395159432365043,5.492578165755351,5.16
7.520461833322897e-05,1.4307005228241776,0.06885919853414804,2.4687084145345635e-05,0.0,0.0034429599267073955,1.1418975732339334,5.490846602091448,5.17
7.52659626913694e-05,1.4333116433472315,0.06921966204017452,2.4786550884363526e-05,0.0,0.0034609831020087196,1.14427876590005,5.489101084114149,5.18
7.532766578155005e-05,1.435923195334847,0.06958134637625703,2.48861959871867e-05,0.0,0.0034790673188128452,1.1466595204021708,5.4873417791946135,5.19
7.538972636076774e-05,1.4385351795842387,0.06994425345514169,2.4986019302984088e-05,0.0,0.003497212672757079,1.149039835908646,5.485568852873075,5.2
7.545214318340904e-05,1.4411475968917122,0.07030838518894819,2.5086020680932075e-05,0.0,0.003515419259447404,1.1514197115888625,5.48378246884438,5.21
7.551491504951047e-05,1.4437604480526438,0.07067374348918094,2.5186199970214482e-05,0.0,0.0035336871744590425,1.153799146613212,5.4819827890090975,5.22
7.557804075474199e-05,1.4463737338615275,0.07104033026671862,2.528655702002276e-05,0.0,0.0035520165133359257,1.1561781401530948,5.480169973460486,5.23
7.564151914118673e-05,1.4489874551119506,0.07140814743182493,2.5387091679555948e-05,0.0,0.0035704073715912416,1.1585566913808878,5.4783441805337425,5.24
7.570534904477748e-05,1.4516016125966436,0.0717771968941387,2.5487803798020946e-05,0.0,0.003588859844706931,1.160934799469949,5.476505566794304,5.25
7.576952934807672e-05,1.4542162071074518,0.07214748056268427,2.5588693224632435e-05,0.0,0.0036073740281342094,1.163312463594587,5.474654287085326,5.26
7.583405892897257e-05,1.4568312394353855,0.0725190003458618,2.568975980861311e-05,0.0,0.003625950017293085,1.165689682930064,5.472790494517474,5.2700000000000005
7.589893670543426e-05,1.4594467103705964,0.07289175815145607,2.5791003399193627e-05,0.0,0.0036445879075727985,1.168066456652569,5.470914340510988,5.28
7.596416159766816e-05,1.4620626207024205,0.07326575588663231,2.589242384561281e-05,0.0,0.00366328779433161,1.170442783939213,5.46902597480039,5.29
7.602973256123194e-05,1.4646789712193562,0.07364099545793673,2.5994020997117702e-05,0.0,0.0036820497728968305,1.1728186639680167,5.46712554545353,5.3
7.6095648553961e-05,1.4672957627091074,0.07401747877129676,2.609579470296365e-05,0.0,0.0037008739385648325,1.175194095917897,5.465213198888801,5.3100000000000005
7.616190856959343e-05,1.4699129959585635,0.07439520773202501,2.619774481241431e-05,0.0,0.003719760386601245,1.1775690789686506,5.463289079902583,5.32
7.622851160254859e-05,1.4725306717538362,0.07477418424481186,2.62998711747419e-05,0.0,0.0037387092122405864,1.1799436123009526,5.461353331665827,5.33
7.629545668386362e-05,1.475148790880245,0.0751544102137358,2.6402173639227094e-05,0.0,0.003757720510686783,1.182317695096332,5.45940609576806,5.34
7.636274284359531e-05,1.4777673541223517,0.07553588754225295,2.6504652055159283e-05,0.0,0.003776794377112641,1.1846913265371757,5.457447512205923,5.3500000000000005
7.643036914926312e-05,1.4803863622639426,0.07591861813320772,2.660730627183645e-05,0.0,0.00379593090666038,1.1870645058067,5.455477719427529,5.36
7.649833466565945e-05,1.4830058160880677,0.07630260388882343,2.6710136138565465e-05,0.0,0.003815130194441165,1.1894372320889566,5.453496854323861,5.37
7.656663849595619e-05,1.485625716377018,0.07668784671071166,2.6813141504661984e-05,0.0,0.0038343923355355753,1.1918095045688084,5.451505052268705,5.38
7.663527973882764e-05,1.4882460639123665,0.07707434849986375,2.6916322219450646e-05,0.0,0.0038537174249931787,1.1941813224319295,5.44950244711339,5.39
7.670425753227997e-05,1.490866859474946,0.0774621111566597,2.701967813226507e-05,0.0,0.0038731055578329764,1.1965526848647858,5.44748917122389,5.4
7.677357100803688e-05,1.493488103844889,0.07785113658085986,2.712320909244797e-05,0.0,0.003892556829042985,1.1989235910546339,5.445465355476888,5.41
7.684321933814705e-05,1.4961097978016018,0.07824142667161373,2.7226914949351204e-05,0.0,0.003912071333580678,1.2012940401895016,5.443431129295608,5.42
7.691320168656547e-05,1.4987319421238114,0.07863298332745186,2.7330795552335893e-05,0.0,0.003931649166372585,1.2036640314581886,5.441386620646333,5.43
7.698351725861621e-05,1.5013545375895316,0.07902580844629424,2.743485075077241e-05,0.0,0.003951290422314704,1.2060335640502466,5.439331956073264,5.44
7.70541652496846e-05,1.5039775849761141,0.0794199039254425,2.7539080394040524e-05,0.0,0.003970995196272116,1.2084026371559788,5.437267260695532,5.45
7.712514489762408e-05,1.506601085060213,0.07981527166158824,2.7643484331529414e-05,0.0,0.003990763583079402,1.2107712499664236,5.435192658240916,5.46
