Amadori,CML,Glucose,Glyoxal,Lysine,Schiff,Time
3.134678945251544e-07,9.162759614109757e-08,0.24998513472646772,1.6150165142400415e-06,0.003386844031510133,1.0819155518648494e-05,2.0300000000000002
3.1614656138579884e-07,9.220351758211469e-08,0.24998507818546575,1.6229716250954738e-06,0.0033867960477508125,1.085175405753841e-05,2.04
3.1883325280457896e-07,9.278006703295716e-08,0.2499850217628298,1.6309266639216108e-06,0.00338674818304131,1.0884211792517524e-05,2.05
3.2152793406902373e-07,9.335724072620144e-08,0.249984965458053,1.6388816303018423e-06,0.0033867004368705635,1.0916529352804663e-05,2.06
3.242305706413234e-07,9.393503493874989e-08,0.249984909270631,1.6468365238244876e-06,0.003386652808730109,1.0948707363864105e-05,2.07
3.2694112815833063e-07,9.451344599183093e-08,0.24998485320006206,1.6547913440827993e-06,0.0033866052981140816,1.0980746447405578e-05,2.08
3.2965957243155904e-07,9.509247025099881e-08,0.24998479724584693,1.6627460906749594e-06,0.0033865579045192157,1.101264722138425e-05,2.09
3.323858694471845e-07,9.567210412613384e-08,0.249984741407489,1.6707007632040819e-06,0.0033865106274448458,1.1044410300000743e-05,2.1
3.351199853660442e-07,9.62523440714422e-08,0.24998468568449408,1.6786553612782108e-06,0.0033864634663929036,1.1076036293701124e-05,2.11
3.378618814202219e-07,9.68331834283317e-08,0.24998463007629615,1.6866098841591566e-06,0.0033864164207899417,1.1107525962085353e-05,2.12
3.406115250339676e-07,9.741461930514327e-08,0.24998457458241952,1.694564331527723e-06,0.003386369490157058,1.1138879880702455e-05,2.13
3.4336888477371924e-07,9.799664945308412e-08,0.2499845192024052,1.7025187031362236e-06,0.003386322674032734,1.1170098592357924e-05,2.14
3.461339272397888e-07,9.857927034333284e-08,0.24998446393576546,1.7104729985945926e-06,0.003386275971925338,1.1201182700244919e-05,2.15
3.4890661919543346e-07,9.916247848414554e-08,0.249984408782015,1.718427217516891e-06,0.0033862293833456596,1.123213280415311e-05,2.16
3.516869275668547e-07,9.974627042085573e-08,0.24998435374067085,1.7263813595213032e-06,0.0033861829078069075,1.1262949500468684e-05,2.17
3.54474819443199e-07,1.003306427358744e-07,0.24998429881125245,1.7343354242301393e-06,0.0033861365448247115,1.1293633382174342e-05,2.18
3.572702620765571e-07,1.0091559204868993e-07,0.2499842439932816,1.7422894112698338e-06,0.0033860902939171203,1.1324185038849295e-05,2.19
3.600732228819647e-07,1.015011150158682e-07,0.24998418928628252,1.7502433202709464e-06,0.0033860441546046034,1.1354605056669267e-05,2.2
3.62883669437402e-07,1.0208720833105247e-07,0.24998413468978173,1.7581971508681605e-06,0.0033859981264100503,1.13848940184065e-05,2.21
3.6570156948379396e-07,1.026738687249635e-07,0.24998408020330823,1.7661509027002863e-06,0.003385952208858771,1.1415052503429747e-05,2.22
3.6852689092501e-07,1.0326109296539945e-07,0.2499840258263933,1.7741045754102567e-06,0.003385906401478494,1.1445081087704271e-05,2.23
3.713596018278645e-07,1.0384887785723597e-07,0.24998397155857072,1.7820581686451311e-06,0.0033858607037993696,1.1474980343791855e-05,2.24
3.7419966542016816e-07,1.0443721746923778e-07,0.24998391739930348,1.7900116817476331e-06,0.0033858151152778883,1.1504750983267663e-05,2.25
3.7704704461343765e-07,1.0502610564154649e-07,0.24998386334805012,1.797965114035059e-06,0.0033857696353656722,1.1534393727948412e-05,2.2600000000000002
3.7990171474762466e-07,1.0561554305163504e-07,0.24998380940445045,1.8059184655852141e-06,0.0033857242637033193,1.1563908947020807e-05,2.27
3.8276364419573767e-07,1.0620552646108926e-07,0.24998375556804267,1.813871736040346e-06,0.003385678999825403,1.1593297209272264e-05,2.2800000000000002
3.8563280148929095e-07,1.0679605266611165e-07,0.2499837018383673,1.8218249250465514e-06,0.00338563384326885,1.1622559080213077e-05,2.29
3.885091553192236e-07,1.073871184980305e-07,0.24998364821496707,1.8297780322538365e-06,0.003385588793572952,1.1651695122050292e-05,2.3000000000000003
3.913926745368162e-07,1.079787208238084e-07,0.24998359469738723,1.83773105731617e-06,0.003385543850279383,1.168070589366157e-05,2.31
3.942833281546093e-07,1.0857085654655123e-07,0.24998354128517525,1.8456839998915429e-06,0.00338549901293221,1.1709591950569065e-05,2.32
3.971810853473207e-07,1.0916352260601697e-07,0.24998348797788103,1.8536368596420236e-06,0.0033854542810779096,1.173835384491329e-05,2.33
4.000859154527631e-07,1.0975671597912429e-07,0.2499834347750568,1.8615896362338137e-06,0.00338540965426538,1.1766992125426988e-05,2.34
4.029977879727622e-07,1.1035043368046163e-07,0.24998338167625725,1.8695423293373065e-06,0.0033853651320459558,1.1795507337409003e-05,2.35
4.0591667257407396e-07,1.1094467276279577e-07,0.24998332868103945,1.8774949386271416e-06,0.003385320713973422,1.1823900022698149e-05,2.36
4.0884253908930295e-07,1.1153943031758083e-07,0.24998327578896284,1.8854474637822636e-06,0.003385276399604028,1.1852170719647089e-05,2.37
4.1177535751781924e-07,1.1213470347546687e-07,0.24998322299958942,1.8933999044859763e-06,0.0033852321884965003,1.188031996309619e-05,2.38
4.14715098026677e-07,1.1273048940680891e-07,0.24998317031248346,1.901352260426002e-06,0.003385188080212059,1.1908348284347409e-05,2.39
4.176617309515312e-07,1.133267853221755e-07,0.24998311772721188,1.909304531294535e-06,0.00338514407431443,1.1936256211138152e-05,2.4
4.2061522679755665e-07,1.1392358847285775e-07,0.2499830652433439,1.9172567167883013e-06,0.003385100170369859,1.1964044267615152e-05,2.41
4.235755562403641e-07,1.1452089615137792e-07,0.2499830128604514,1.9252088166086127e-06,0.0033850563679471255,1.1991712974308337e-05,2.42
4.265426901269196e-07,1.1511870569199843e-07,0.24998296057810862,1.9331608304614254e-06,0.003385012666617557,1.2019262848104698e-05,2.43
4.2951659947646085e-07,1.1571701447123045e-07,0.24998290839589238,1.941112758057395e-06,0.0033849690659550433,1.2046694402222163e-05,2.44
4.3249725548141603e-07,1.1631581990834289e-07,0.24998285631338202,1.9490645991119334e-06,0.00338492556553605,1.2074008146183467e-05,2.45
4.3548462950832034e-07,1.1691511946587105e-07,0.24998280433015943,1.9570163533452663e-06,0.003384882164939632,1.2101204585790022e-05,2.46
4.3847869309873515e-07,1.1751491065012558e-07,0.249982752445809,1.9649680204824897e-06,0.0033848388637474493,1.2128284223095786e-05,2.47
4.414794179701641e-07,1.1811519101170107e-07,0.24998270065991782,1.9729196002536243e-06,0.0033847956615437784,1.2155247556381135e-05,2.48
4.444867760169724e-07,1.1871595814598514e-07,0.2499826489720754,1.980871092393676e-06,0.003384752557915528,1.2182095080126736e-05,2.49
4.4750073931130323e-07,1.1931720969366688e-07,0.24998259738187392,1.988822496642688e-06,0.0033847095524522524,1.2208827284987411e-05,2.5
4.5052128010399645e-07,1.1991894334124608e-07,0.24998254588890823,1.996773812745802e-06,0.0033846666447461663,1.2235444657766014e-05,2.5100000000000002
4.535483708255055e-07,1.2052115682154152e-07,0.24998249449277568,2.0047250404533103e-06,0.0033846238343921567,1.2261947681387295e-05,2.52
4.565819484966792e-07,1.2112383019917923e-07,0.2499824431925569,2.0126761775502094e-06,0.003384581120448695,1.2288337801393423e-05,2.5300000000000002
4.596219793618245e-07,1.2172695804180682e-07,0.2499823919877591,2.0206272234347184e-06,0.0033845385024168693,1.2314615670702114e-05,2.54
4.6266846658525116e-07,1.2233055325110737e-07,0.24998234087842816,2.028578179544422e-06,0.00338449598035697,1.2340780940590332e-05,2.5500000000000003
4.657213824268991e-07,1.2293461330321168e-07,0.24998228986415905,2.036529045601063e-06,0.0033844535538611136,1.2366834102600106e-05,2.56
4.687806993000287e-07,1.2353913570774208e-07,0.24998223894454888,2.04447982133011e-06,0.0033844112225236925,1.2392775645103395e-05,2.57
4.7184638977194126e-07,1.2414411800822335e-07,0.24998218811919712,2.052430506460804e-06,0.0033843689859413867,1.2418606053281303e-05,2.58
4.749184265647004e-07,1.2474955778249357e-07,0.2499821373877054,2.0603811007262023e-06,0.003384326843713172,1.2444325809103268e-05,2.59
4.779967825558535e-07,1.2535545264311538e-07,0.24998208674967767,2.068331603863226e-06,0.003384284795440334,1.2469935391306294e-05,2.6
4.810814307791524e-07,1.2596180023778667e-07,0.2499820362047202,2.0762820156127034e-06,0.0033842428407264767,1.2495435275374131e-05,2.61
4.841723444252754e-07,1.2656859824975187e-07,0.24998198575244143,2.0842323357194206e-06,0.0033842009791775368,1.2520825933516511e-05,2.62
4.872694968425475e-07,1.271758443982126e-07,0.24998193539245223,2.0921825639321598e-06,0.0033841592104017896,1.254610783464833e-05,2.63
4.903728615376622e-07,1.2778353643873894e-07,0.24998188512436573,2.100132700003752e-06,0.0033841175340098653,1.2571281444368874e-05,2.64
4.934824121764026e-07,1.2839167216368025e-07,0.24998183494779733,2.108082743691118e-06,0.003384075949614756,1.2596347224941014e-05,2.65
4.965981225843627e-07,1.2900024940257624e-07,0.24998178486236486,2.1160326947553174e-06,0.003384034456831829,1.262130563527042e-05,2.66
4.997199667476681e-07,1.2960926602256783e-07,0.2499817348676884,2.1239825529615913e-06,0.0033839930552788367,1.264615713088477e-05,2.67
5.028479188136979e-07,1.3021871992880834e-07,0.2499816849633905,2.1319323180794115e-06,0.0033839517445759283,1.2670902163912949e-05,2.68
5.059819530918051e-07,1.308286090648742e-07,0.24998163514909594,2.1398819898825213e-06,0.0033839105243456597,1.2695541183064265e-05,2.69
5.091220440540387e-07,1.3143893141317624e-07,0.249981585424432,2.1478315681489873e-06,0.003383869394213006,1.2720074633607652e-05,2.7
5.122681663358642e-07,1.320496849953704e-07,0.2499815357890282,2.1557810526612397e-06,0.0033838283538053706,1.274450295735088e-05,2.71
5.154202947368851e-07,1.3266086787276892e-07,0.24998148624251665,2.163730443206122e-06,0.0033837874027525987,1.2768826592619759e-05,2.72
5.185784042215637e-07,1.3327247814675115e-07,0.2499814367845317,2.1716797395749327e-06,0.0033837465406869847,1.2793045974237347e-05,2.73
5.217424699199433e-07,1.338845139591747e-07,0.24998138741471015,2.1796289415634757e-06,0.003383705767243288,1.2817161533503166e-05,2.74
5.249124671283679e-07,1.3449697349278627e-07,0.2499813381326913,2.187578048972102e-06,0.0033836650820587384,1.2841173698172393e-05,2.75
5.28088371310205e-07,1.351098549716328e-07,0.24998128893811683,2.1955270616057584e-06,0.003383624484773052,1.2865082892435084e-05,2.7600000000000002
5.312701580965653e-07,1.3572315666147224e-07,0.2499812398306309,2.20347597927403e-06,0.0033835839750284394,1.2888889536895369e-05,2.77
5.344578032870251e-07,1.3633687687018478e-07,0.24998119080988007,2.21142480179119e-06,0.0033835435524696175,1.2912594048550667e-05,2.7800000000000002
5.376512828503467e-07,1.369510139481836e-07,0.24998114187551346,2.2193735289762406e-06,0.0033835032167438203,1.2936196840770891e-05,2.79
5.408505729252002e-07,1.3756556628882608e-07,0.24998109302718258,2.227322160652964e-06,0.00338346296750081,1.2959698323277656e-05,2.8000000000000003
5.44055580006771e-07,1.381804996016548e-07,0.24998104426352258,2.2352706930094507e-06,0.0033834228033376053,1.298310075110868e-05,2.81
5.47266298760491e-07,1.3879582089173538e-07,0.24998099558445538,2.2432191268274344e-06,0.003383382724183931,1.300640404501345e-05,2.82
5.504827399858719e-07,1.3941154469091452e-07,0.24998094699013845,2.251167463725913e-06,0.00338334273021335,1.3029607699286482e-05,2.83
5.537048792327095e-07,1.400276689704108e-07,0.2499808984802147,2.2591157034817098e-06,0.0033833028210665636,1.3052712142634847e-05,2.84
5.56932692174719e-07,1.4064419172319337e-07,0.24998085005432893,2.2670638458740693e-06,0.003383262996386107,1.3075717801326827e-05,2.85
5.601661546094552e-07,1.4126111096401742e-07,0.2499808017121277,2.275011890684658e-06,0.0033832232558163476,1.309862509919232e-05,2.86
5.634052424582336e-07,1.4187842472945977e-07,0.2499807534532594,2.2829598376975713e-06,0.0033831835990034836,1.3121434457623284e-05,2.87
5.66649931766049e-07,1.424961310779542e-07,0.2499807052773742,2.290907686699335e-06,0.0033831440255955437,1.3144146295574133e-05,2.88
5.699001987014975e-07,1.4311422808982726e-07,0.24998065718412413,2.2988554374789117e-06,0.0033831045352423856,1.316676102956217e-05,2.89
5.731560195566948e-07,1.4373271386733341e-07,0.24998060917316298,2.306803089827702e-06,0.003383065127595694,1.3189279073668009e-05,2.9
5.764173707471988e-07,1.4435158653469093e-07,0.2499805612441463,2.3147506435395516e-06,0.003383025802308982,1.3211700839535985e-05,2.91
5.796842288119273e-07,1.4497084423811703e-07,0.24998051339673158,2.322698098410752e-06,0.003382986559037586,1.3234026736374586e-05,2.92
5.829565704130808e-07,1.4559048514586377e-07,0.24998046563057794,2.3306454542400467e-06,0.003382947397438668,1.3256257170956868e-05,2.93
5.862343723360602e-07,1.4621050744825325e-07,0.24998041794534642,2.3385927108286345e-06,0.003382908317171214,1.3278392547620871e-05,2.94
5.895176114893891e-07,1.468309093577133e-07,0.2499803703406998,2.3465398679801736e-06,0.0033828693178960313,1.3300433268270048e-05,2.95
5.928062649046328e-07,1.474516891088129e-07,0.24998032281630272,2.3544869255007845e-06,0.003382830399275748,1.332237973237368e-05,2.96
5.961003097363192e-07,1.480728449582978e-07,0.24998027537182152,2.362433883199055e-06,0.0033827915609748135,1.33442323369673e-05,2.97
5.993997232618585e-07,1.4869437518512583e-07,0.24998022800692438,2.370380740886045e-06,0.003382752802659494,1.3365991476653104e-05,2.98
6.027044828814641e-07,1.4931627809050278e-07,0.2499801807212813,2.3783274983752883e-06,0.003382714123997875,1.3387657543600385e-05,2.99
6.06014566118072e-07,1.4993855199791746e-07,0.24998013351456405,2.3862741554827972e-06,0.003382675524659858,1.3409230927545944e-05,3.0
6.093299506172619e-07,1.5056119525317758e-07,0.24998008638644617,2.3942207120270687e-06,0.00338263700431716,1.3430712015794511e-05,3.0100000000000002
6.126506141471766e-07,1.5118420622444506e-07,0.249980039336603,2.4021671678290844e-06,0.0033825985626433123,1.3452101193219171e-05,3.02
6.159765345984432e-07,1.5180758330227162e-07,0.24997999236471175,2.4101135227123184e-06,0.0033825601993136586,1.3473398842261778e-05,3.0300000000000002
6.193076899840924e-07,1.524313248996343e-07,0.24997994547045124,2.4180597765027386e-06,0.003382521914005357,1.3494605342933377e-05,3.04
6.226440584394795e-07,1.5305542945197094e-07,0.24997989865350223,2.4260059290288118e-06,0.0033824837063973733,1.3515721072814627e-05,3.0500000000000003
6.259856182222037e-07,1.5367989541721569e-07,0.24997985191354724,2.4339519801215067e-06,0.0033824455761704854,1.353674640705622e-05,3.06
6.293323477120295e-07,1.5430472127583456e-07,0.2499798052502705,2.4418979296143008e-06,0.00338240752300728,1.3557681718379302e-05,3.0700000000000003
6.326842254108062e-07,1.549299055308609e-07,0.24997975866335811,2.4498437773431785e-06,0.0033823695465921492,1.3578527377075884e-05,3.08
6.36041177533359e-07,1.5555542320279493e-07,0.24997971215173295,2.4577895205320986e-06,0.003382331645820241,1.3599285114388189e-05,3.09
6.394032114120168e-07,1.561812856608074e-07,0.2499796657155019,2.465735160448185e-06,0.0033822938208110417,1.3619954552095075e-05,3.1
6.427703189260441e-07,1.568074973114891e-07,0.24997961935454624,2.473680697584094e-06,0.003382256071450755,1.3640535714716328e-05,3.11
6.461424782814925e-07,1.5743405639717475e-07,0.24997957306854773,2.4816261317468155e-06,0.0033822183974191703,1.3661028983209625e-05,3.12
6.495196677753119e-07,1.5806096116913574e-07,0.24997952685718947,2.4895714627443313e-06,0.003382180798397413,1.3681434736906528e-05,3.13
6.529018657947452e-07,1.586882098873801e-07,0.2499794807201558,2.4975166903855986e-06,0.0033821432740679383,1.3701753353526603e-05,3.14
6.562890508167214e-07,1.5931580082045156e-07,0.24997943465713246,2.5054618144805215e-06,0.003382105824114519,1.3721985209191513e-05,3.15
6.596812014072509e-07,1.599437322452295e-07,0.24997938866780645,2.513406834839933e-06,0.003382068448222238,1.374213067843914e-05,3.16
6.630782962208184e-07,1.6057200244672822e-07,0.24997934275186603,2.5213517512755704e-06,0.0033820311460774806,1.3762190134237688e-05,3.17
6.664803139997782e-07,1.6120060971789655e-07,0.2499792969090008,2.5292965636000547e-06,0.0033819939173679223,1.378216394799979e-05,3.18
6.698872335737469e-07,1.6182955235941744e-07,0.24997925113890163,2.5372412716268657e-06,0.0033819567617825222,1.380205248959661e-05,3.19
6.732990338589987e-07,1.6245882867950743e-07,0.2499792054412606,2.545185875170324e-06,0.003381919679011513,1.382185612737197e-05,3.2
6.767156938578585e-07,1.6308843699371616e-07,0.2499791598157711,2.553130374045563e-06,0.0033818826687463926,1.384157522815643e-05,3.21
6.801371926580973e-07,1.6371837562472605e-07,0.24997911426212777,2.561074768068513e-06,0.003381845730679914,1.3861210157281426e-05,3.22
6.835635094323242e-07,1.6434864290215164e-07,0.2499790687800264,2.5690190570558727e-06,0.003381808864506076,1.3880761278593349e-05,3.23
6.86994623437383e-07,1.649792371623393e-07,0.24997902336916417,2.5769632408250915e-06,0.0033817720699201165,1.3900228954467677e-05,3.24
6.904305140137439e-07,1.656101567481666e-07,0.24997897802923932,2.5849073191943445e-06,0.003381735346618501,1.3919613545823066e-05,3.25
6.938711605848994e-07,1.66241400008842e-07,0.24997893275995142,2.5928512919825123e-06,0.0033816986942989146,1.3938915412135472e-05,3.2600000000000002
6.973165426567573e-07,1.6687296529970426e-07,0.24997888756100117,2.600795159009156e-06,0.0033816621126602515,1.3958134911452243e-05,3.27
7.007666398170354e-07,1.6750485098202213e-07,0.24997884243209048,2.6087389200944982e-06,0.0033816256014026092,1.3977272400406244e-05,3.2800000000000002
7.04221431734655e-07,1.6813705542279364e-07,0.2499787973729225,2.6166825750593976e-06,0.003381589160227276,1.3996328234229948e-05,3.29
7.076808981591354e-07,1.6876957699454592e-07,0.24997875238320147,2.6246261237253294e-06,0.003381552788836723,1.4015302766769559e-05,3.3000000000000003
7.11145018919988e-07,1.6940241407513449e-07,0.24997870746263284,2.63256956591436e-06,0.0033815164869345957,1.4034196350499109e-05,3.31
7.146137739261103e-07,1.7003556504754297e-07,0.24997866261092327,2.640512901449128e-06,0.0033814802542257057,1.4053009336534571e-05,3.3200000000000003
7.180871431651795e-07,1.7066902829968248e-07,0.24997861782778047,2.6484561301528187e-06,0.003381444090416019,1.4071742074647968e-05,3.33
7.215651067030474e-07,1.713028022241913e-07,0.24997857311291338,2.6563992518491446e-06,0.0033814079952126483,1.4090394913281476e-05,3.34
7.250476446831342e-07,1.7193688521823438e-07,0.249978528466032,2.664342266362322e-06,0.0033813719683238454,1.4108968199561537e-05,3.35
7.285347373258219e-07,1.7257127568330273e-07,0.2499784838868475,2.6722851735170473e-06,0.0033813360094589896,1.4127462279312964e-05,3.36
7.32026367256495e-07,1.7320597521950638e-07,0.24997843937510608,2.6802279734939955e-06,0.0033813001183660464,1.4145877386641546e-05,3.37
7.355225131089608e-07,1.7384097985122087e-07,0.2499783949304958,2.6881706658533117e-06,0.003381264294728652,1.4164213947264778e-05,3.38
7.390231551512219e-07,1.744762877452898e-07,0.24997835055272852,2.696113250393579e-06,0.0033812285382566268,1.4182472311705923e-05,3.39
7.425282739350569e-07,1.7511189735911874e-07,0.24997830624152023,2.7040557269457155e-06,0.0033811928486642516,1.4200652819320341e-05,3.4
7.460378500873378e-07,1.7574780715502877e-07,0.249978261996588,2.7119980953411895e-06,0.0033811572256669084,1.421875580817729e-05,3.41
7.49551864309443e-07,1.7638401560008309e-07,0.24997821781765006,2.7199403554119942e-06,0.003381121668981072,1.4236781615073077e-05,3.42
7.530702973766722e-07,1.7702052116591384e-07,0.24997817370442565,2.7278825069906326e-06,0.003381086178324303,1.4254730575544242e-05,3.43
7.565931301376593e-07,1.7765732232854856e-07,0.2499781296566351,2.7358245499100964e-06,0.003381050753415237,1.4272603023880723e-05,3.44
7.60120343513787e-07,1.7829441756823713e-07,0.2499780856739998,2.743766484003847e-06,0.003381015393973576,1.4290399293139026e-05,3.45
7.636519184985997e-07,1.7893180536927816e-07,0.24997804175624222,2.7517083091057968e-06,0.003380980099720081,1.4308119715155394e-05,3.46
7.671878361572189e-07,1.795694842198459e-07,0.2499779979030858,2.759650025050289e-06,0.0033809448703765637,1.4325764620558977e-05,3.47
7.707280776257552e-07,1.8020745261181673e-07,0.24997795411425514,2.7675916316720798e-06,0.003380909705665874,1.4343334338785002e-05,3.48
7.74272624110724e-07,1.8084570904059607e-07,0.24997791038947575,2.7755331288063168e-06,0.003380874605311895,1.4360829198087942e-05,3.49
7.778214568884577e-07,1.8148425200494471e-07,0.24997786672847422,2.7834745162885214e-06,0.0033808395690395343,1.4378249525554685e-05,3.5
7.813745573045211e-07,1.821230800068059e-07,0.24997782313097816,2.7914157939545702e-06,0.0033808045965747126,1.4395595647117711e-05,3.5100000000000002
7.849319067731238e-07,1.8276219155113158e-07,0.24997777959671613,2.799356961640673e-06,0.003380769687644356,1.441286788756825e-05,3.52
7.884934867765354e-07,1.834015851457095e-07,0.2499777361254177,2.8072980191833576e-06,0.003380734841976389,1.4430066570569458e-05,3.5300000000000002
7.92059278864498e-07,1.8404125930098952e-07,0.24997769271681353,2.815238966419445e-06,0.0033807000592997235,1.4447192018669588e-05,3.54
7.956292646536417e-07,1.8468121252991052e-07,0.24997764937063505,2.823179803186036e-06,0.0033806653393442508,1.4464244553315157e-05,3.5500000000000003
7.992034258268967e-07,1.8532144334772694e-07,0.24997760608661485,2.831120529320487e-06,0.0033806306818408337,1.4481224494864117e-05,3.56
8.027817441329087e-07,1.8596195027183562e-07,0.24997756286448639,2.8390611446603945e-06,0.003380596086521297,1.4498132162599023e-05,3.5700000000000003
8.063642013854516e-07,1.866027318216022e-07,0.24997751970398407,2.8470016490435735e-06,0.0033805615531184176,1.4514967874740207e-05,3.58
8.099507794628421e-07,1.8724378651818813e-07,0.2499774766048433,2.854942042308039e-06,0.0033805270813659183,1.4531731948458939e-05,3.59
8.135414603073536e-07,1.8788511288437707e-07,0.24997743356680036,2.8628823242919866e-06,0.0033804926709984566,1.454842469989061e-05,3.6
8.171362259246289e-07,1.885267094444017e-07,0.24997739058959245,2.870822494833773e-06,0.0033804583217516182,1.4565046444147888e-05,3.61
8.20735058383096e-07,1.8916857472377036e-07,0.24997734767295776,2.8787625537718976e-06,0.0033804240333619056,1.4581597495333896e-05,3.62
8.2433793981338e-07,1.8981070724909373e-07,0.24997730481663535,2.8867025009449817e-06,0.003380389805566733,1.459807816655538e-05,3.63
8.279448536461437e-07,1.9045310616478333e-07,0.24997726202038317,2.894642336260376e-06,0.003380355638123171,1.4614488736295052e-05,3.64
8.315558094184817e-07,1.910957835894804e-07,0.24997721928434033,2.902582061068766e-06,0.0033803215311836916,1.4630828774563092e-05,3.65
8.351707653595322e-07,1.9173872605530324e-07,0.249977176607897,2.9105216738744307e-06,0.003380287484123577,1.4647099245793945e-05,3.66
8.387897041721961e-07,1.9238193225558864e-07,0.24997713399080063,2.9184611745345397e-06,0.00338025349668878,1.4663300450294145e-05,3.67
8.424126086317981e-07,1.9302540089046233e-07,0.24997709143279967,2.926400562907019e-06,0.003380219568626317,1.4679432687082337e-05,3.68
8.460394615857274e-07,1.9366913066677873e-07,0.24997704893364361,2.934339838850542e-06,0.0033801856996842645,1.469549625389624e-05,3.69
8.496702459530799e-07,1.9431312029806148e-07,0.24997700649308308,2.942279002224526e-06,0.0033801518896117546,1.4711491447199652e-05,3.7
8.533049447242989e-07,1.9495736850444317e-07,0.24997696411086961,2.9502180528891216e-06,0.003380118138158968,1.472741856218942e-05,3.71
8.569435409608178e-07,1.956018740126056e-07,0.2499769217867559,2.958156990705209e-06,0.003380084445077128,1.4743277892802432e-05,3.72
8.605860177947005e-07,1.962466355557198e-07,0.2499768795204956,2.9660958155343914e-06,0.003380050810118499,1.4759069731722599e-05,3.73
8.642323584282839e-07,1.968916518733863e-07,0.24997683731184342,2.9740345272389863e-06,0.003380017233036376,1.4774794370387843e-05,3.74
8.678825461338187e-07,1.975369217115749e-07,0.24997679516055507,2.9819731256820193e-06,0.0033799837135850843,1.4790452098997074e-05,3.75
8.715365642531117e-07,1.98182443822565e-07,0.24997675306638728,2.98991161072722e-06,0.0033799502515199703,1.4806043206517188e-05,3.7600000000000002
8.751943961971664e-07,1.988282169648857e-07,0.2499767110290978,2.997849982239012e-06,0.0033799168465973974,1.482156798069003e-05,3.77
8.788560254458258e-07,1.9947423990325574e-07,0.2499766690484454,3.005788240082508e-06,0.0033798834985747433,1.4837026708039408e-05,3.7800000000000002
8.825214355474128e-07,2.0012051140852367e-07,0.2499766271241898,3.013726384123502e-06,0.0033798502072103897,1.4852419673878048e-05,3.79
8.861906101183723e-07,2.00767030257608e-07,0.24997658525609176,3.0216644142284656e-06,0.003379816972263722,1.48677471623146e-05,3.8000000000000003
8.898635328429128e-07,2.0141379523343712e-07,0.24997654344391304,3.0296023302645364e-06,0.0033797837934951207,1.488300945626061e-05,3.81
8.935401874726479e-07,2.0206080512488967e-07,0.2499765016874163,3.0375401320995162e-06,0.003379750670665957,1.4898206837437516e-05,3.8200000000000003
8.972205578262372e-07,2.0270805872673427e-07,0.2499764599863653,3.04547781960186e-06,0.0033797176035385884,1.491333958638362e-05,3.83
9.009046277890294e-07,2.0335555483956996e-07,0.24997641834052473,3.0534153926406743e-06,0.003379684591876352,1.4928407982461081e-05,3.84
9.045923813127023e-07,2.0400329226976607e-07,0.24997637674966014,3.0613528510857064e-06,0.00337965163544356,1.4943412303862896e-05,3.85
9.08283802414905e-07,2.046512698294023e-07,0.24997633521353818,3.0692901948073374e-06,0.003379618734005495,1.4958352827619888e-05,3.86
9.119788751788996e-07,2.0529948633620904e-07,0.24997629373192645,3.07722742367658e-06,0.003379585887328402,1.497322982960769e-05,3.87
9.156775837532022e-07,2.059479406135071e-07,0.24997625230459342,3.085164537565067e-06,0.0033795530951794884,1.4988043584553722e-05,3.88
9.193799123512255e-07,2.0659663149014826e-07,0.24997621093130856,3.093101536345047e-06,0.0033795203573269116,1.500279436604419e-05,3.89
9.230858452509189e-07,2.0724555780045483e-07,0.2499761696118423,3.101038419889378e-06,0.0033794876735397795,1.5017482446531056e-05,3.9
9.267953667944114e-07,2.0789471838416026e-07,0.24997612834596594,3.1089751880715196e-06,0.003379455043588144,1.5032108097339032e-05,3.91
9.305084635053114e-07,2.0854411297552123e-07,0.2499760871334827,3.116911840864427e-06,0.00337942246727489,1.5046671534988224e-05,3.92
9.342251286082415e-07,2.0919374410109212e-07,0.24997604597429357,3.1248483785516383e-06,0.0033793899445038198,1.5061172806618221e-05,3.93
9.379453376818646e-07,2.098436068568942e-07,0.24997600486804197,3.132784800590208e-06,0.0033793574749129097,1.5075612407201165e-05,3.94
9.416690754632387e-07,2.1049370016324384e-07,0.24997596381450501,3.140721106862561e-06,0.003379325058278066,1.5089990600027927e-05,3.95
9.453963267574556e-07,2.1114402294793998e-07,0.2499759228134608,3.1486572972519525e-06,0.0033792926943761966,1.510430764715388e-05,3.96
9.491270764373812e-07,2.117945741462453e-07,0.24997588186468842,3.15659337164247e-06,0.0033792603829852076,1.5118563809403415e-05,3.97
9.528613094433933e-07,2.1244535270086714e-07,0.24997584096796796,3.1645293299190273e-06,0.003379228123883999,1.5132759346374445e-05,3.98
9.565990107831214e-07,2.1309635756193864e-07,0.24997580012308046,3.1724651719673668e-06,0.0033791959168524613,1.514689451644293e-05,3.99
9.603401655311854e-07,2.1374758768699962e-07,0.24997575932980795,3.1804008976740526e-06,0.0033791637616714713,1.516096957676737e-05,4.0
9.640847588289352e-07,2.143990420409779e-07,0.2499757185879335,3.1883365069264725e-06,0.003379131658122887,1.5174984783293338e-05,4.01
9.678327758841896e-07,2.1505071959617006e-07,0.249975677897241,3.196271999612834e-06,0.0033790996059895476,1.5188940390757985e-05,4.0200000000000005
9.715842019709745e-07,2.1570261933222252e-07,0.2499756372575155,3.20420737562216e-06,0.0033790676050552654,1.5202836652694544e-05,4.03
